comune,anno,mese,presenze_annue,letti_totali,utilizzazione_lorda_pct,segmenti_esclusi,copertura_sufficiente
Nughedu Santa Vittoria,2025,12,172.99,8.0,5.92,0,True
Nule,2025,1,0.0,7.0,0.0,0,True
Nule,2025,2,0.0,7.0,0.0,0,True
Nule,2025,3,0.0,7.0,0.0,0,True
Nule,2025,4,0.0,7.0,0.0,0,True
Nule,2025,5,0.0,7.0,0.0,0,True
Nule,2025,6,0.0,7.0,0.0,0,True
Nule,2025,7,0.0,7.0,0.0,0,True
Nule,2025,8,0.0,7.0,0.0,0,True
Nule,2025,9,0.0,7.0,0.0,0,True
Nule,2025,10,0.0,7.0,0.0,0,True
Nule,2025,11,0.0,7.0,0.0,0,True
Nule,2025,12,0.0,7.0,0.0,0,True
Nulvi,2025,1,3200.0,270.0,3.25,0,True
Nulvi,2025,2,3200.0,270.0,3.25,0,True
Nulvi,2025,3,3200.0,270.0,3.25,0,True
Nulvi,2025,4,3200.0,270.0,3.25,0,True
Nulvi,2025,5,3200.0,270.0,3.25,0,True
Nulvi,2025,6,3200.0,270.0,3.25,0,True
Nulvi,2025,7,3200.0,270.0,3.25,0,True
Nulvi,2025,8,3200.0,270.0,3.25,0,True
Nulvi,2025,9,3200.0,270.0,3.25,0,True
Nulvi,2025,10,3200.0,270.0,3.25,0,True
Nulvi,2025,11,3200.0,270.0,3.25,0,True
Nulvi,2025,12,3200.0,270.0,3.25,0,True
Nuoro,2025,1,53836.0,885.0,16.67,0,True
Nuoro,2025,2,53836.0,885.0,16.67,0,True
Nuoro,2025,3,53836.0,885.0,16.67,0,True
Nuoro,2025,4,53836.0,885.0,16.67,0,True
Nuoro,2025,5,53836.0,885.0,16.67,0,True
Nuoro,2025,6,53836.0,885.0,16.67,0,True
Nuoro,2025,7,53836.0,885.0,16.67,0,True
Nuoro,2025,8,53836.0,885.0,16.67,0,True
Nuoro,2025,9,53836.0,885.0,16.67,0,True
Nuoro,2025,10,53836.0,885.0,16.67,0,True
Nuoro,2025,11,53836.0,885.0,16.67,0,True
Nuoro,2025,12,53836.0,885.0,16.67,0,True
Nurachi,2025,1,8674.0,274.0,8.67,0,True
Nurachi,2025,2,8674.0,274.0,8.67,0,True
Nurachi,2025,3,8674.0,274.0,8.67,0,True
Nurachi,2025,4,8674.0,274.0,8.67,0,True
Nurachi,2025,5,8674.0,274.0,8.67,0,True
Nurachi,2025,6,8674.0,274.0,8.67,0,True
Nurachi,2025,7,8674.0,274.0,8.67,0,True
Nurachi,2025,8,8674.0,274.0,8.67,0,True
Nurachi,2025,9,8674.0,274.0,8.67,0,True
Nurachi,2025,10,8674.0,274.0,8.67,0,True
Nurachi,2025,11,8674.0,274.0,8.67,0,True
Nurachi,2025,12,8674.0,274.0,8.67,0,True
Nuragus,2025,1,23.0,13.0,0.48,0,True
Nuragus,2025,2,23.0,13.0,0.48,0,True
Nuragus,2025,3,23.0,13.0,0.48,0,True
Nuragus,2025,4,23.0,13.0,0.48,0,True
Nuragus,2025,5,23.0,13.0,0.48,0,True
Nuragus,2025,6,23.0,13.0,0.48,0,True
Nuragus,2025,7,23.0,13.0,0.48,0,True
Nuragus,2025,8,23.0,13.0,0.48,0,True
Nuragus,2025,9,23.0,13.0,0.48,0,True
Nuragus,2025,10,23.0,13.0,0.48,0,True
Nuragus,2025,11,23.0,13.0,0.48,0,True
Nuragus,2025,12,23.0,13.0,0.48,0,True
Nurallao,2025,1,444.0,23.0,5.29,0,True
Nurallao,2025,2,444.0,23.0,5.29,0,True
Nurallao,2025,3,444.0,23.0,5.29,0,True
Nurallao,2025,4,444.0,23.0,5.29,0,True
Nurallao,2025,5,444.0,23.0,5.29,0,True
Nurallao,2025,6,444.0,23.0,5.29,0,True
Nurallao,2025,7,444.0,23.0,5.29,0,True
Nurallao,2025,8,444.0,23.0,5.29,0,True
Nurallao,2025,9,444.0,23.0,5.29,0,True
Nurallao,2025,10,444.0,23.0,5.29,0,True
Nurallao,2025,11,444.0,23.0,5.29,0,True
Nurallao,2025,12,444.0,23.0,5.29,0,True
Nuraminis,2025,1,3257.0,47.0,18.99,0,True
Nuraminis,2025,2,3257.0,47.0,18.99,0,True
Nuraminis,2025,3,3257.0,47.0,18.99,0,True
Nuraminis,2025,4,3257.0,47.0,18.99,0,True
Nuraminis,2025,5,3257.0,47.0,18.99,0,True
Nuraminis,2025,6,3257.0,47.0,18.99,0,True
Nuraminis,2025,7,3257.0,47.0,18.99,0,True
Nuraminis,2025,8,3257.0,47.0,18.99,0,True
Nuraminis,2025,9,3257.0,47.0,18.99,0,True
Nuraminis,2025,10,3257.0,47.0,18.99,0,True
Nuraminis,2025,11,3257.0,47.0,18.99,0,True
Nuraminis,2025,12,3257.0,47.0,18.99,0,True
Nureci,2025,1,568.0,8.0,19.45,0,True
Nureci,2025,2,568.0,8.0,19.45,0,True
Nureci,2025,3,568.0,8.0,19.45,0,True
Nureci,2025,4,568.0,8.0,19.45,0,True
Nureci,2025,5,568.0,8.0,19.45,0,True
Nureci,2025,6,568.0,8.0,19.45,0,True
Nureci,2025,7,568.0,8.0,19.45,0,True
Nureci,2025,8,568.0,8.0,19.45,0,True
Nureci,2025,9,568.0,8.0,19.45,0,True
Nureci,2025,10,568.0,8.0,19.45,0,True
Nureci,2025,11,568.0,8.0,19.45,0,True
Nureci,2025,12,568.0,8.0,19.45,0,True
Nurri,2025,1,3109.0,34.0,25.05,0,True
Nurri,2025,2,3109.0,34.0,25.05,0,True
Nurri,2025,3,3109.0,34.0,25.05,0,True
Nurri,2025,4,3109.0,34.0,25.05,0,True
Nurri,2025,5,3109.0,34.0,25.05,0,True
Nurri,2025,6,3109.0,34.0,25.05,0,True
Nurri,2025,7,3109.0,34.0,25.05,0,True
Nurri,2025,8,3109.0,34.0,25.05,0,True
Nurri,2025,9,3109.0,34.0,25.05,0,True
Nurri,2025,10,3109.0,34.0,25.05,0,True
Nurri,2025,11,3109.0,34.0,25.05,0,True
Nurri,2025,12,3109.0,34.0,25.05,0,True
Nuxis,2025,1,643.98,41.0,4.3,0,True
Nuxis,2025,2,643.98,41.0,4.3,0,True
Nuxis,2025,3,643.98,41.0,4.3,0,True
Nuxis,2025,4,643.98,41.0,4.3,0,True
Nuxis,2025,5,643.98,41.0,4.3,0,True
Nuxis,2025,6,643.98,41.0,4.3,0,True
Nuxis,2025,7,643.98,41.0,4.3,0,True
Nuxis,2025,8,643.98,41.0,4.3,0,True
Nuxis,2025,9,643.98,41.0,4.3,0,True
Nuxis,2025,10,643.98,41.0,4.3,0,True
Nuxis,2025,11,643.98,41.0,4.3,0,True
Nuxis,2025,12,643.98,41.0,4.3,0,True
Olbia,2025,1,1161262.0,30267.0,10.51,0,True
Olbia,2025,2,1161262.0,30267.0,10.51,0,True
Olbia,2025,3,1161262.0,30267.0,10.51,0,True
Olbia,2025,4,1161262.0,30267.0,10.51,0,True
Olbia,2025,5,1161262.0,30267.0,10.51,0,True
Olbia,2025,6,1161262.0,30267.0,10.51,0,True
Olbia,2025,7,1161262.0,30267.0,10.51,0,True
Olbia,2025,8,1161262.0,30267.0,10.51,0,True
Olbia,2025,9,1161262.0,30267.0,10.51,0,True
Olbia,2025,10,1161262.0,30267.0,10.51,0,True
Olbia,2025,11,1161262.0,30267.0,10.51,0,True
Olbia,2025,12,1161262.0,30267.0,10.51,0,True
Oliena,2025,1,34306.0,434.0,21.66,0,True
Oliena,2025,2,34306.0,434.0,21.66,0,True
Oliena,2025,3,34306.0,434.0,21.66,0,True
Oliena,2025,4,34306.0,434.0,21.66,0,True
Oliena,2025,5,34306.0,434.0,21.66,0,True
Oliena,2025,6,34306.0,434.0,21.66,0,True
Oliena,2025,7,34306.0,434.0,21.66,0,True
Oliena,2025,8,34306.0,434.0,21.66,0,True
Oliena,2025,9,34306.0,434.0,21.66,0,True
Oliena,2025,10,34306.0,434.0,21.66,0,True
Oliena,2025,11,34306.0,434.0,21.66,0,True
Oliena,2025,12,34306.0,434.0,21.66,0,True
Ollolai,2025,1,894.0,40.0,6.12,0,True
Ollolai,2025,2,894.0,40.0,6.12,0,True
Ollolai,2025,3,894.0,40.0,6.12,0,True
Ollolai,2025,4,894.0,40.0,6.12,0,True
Ollolai,2025,5,894.0,40.0,6.12,0,True
Ollolai,2025,6,894.0,40.0,6.12,0,True
Ollolai,2025,7,894.0,40.0,6.12,0,True
Ollolai,2025,8,894.0,40.0,6.12,0,True
Ollolai,2025,9,894.0,40.0,6.12,0,True
Ollolai,2025,10,894.0,40.0,6.12,0,True
Ollolai,2025,11,894.0,40.0,6.12,0,True
Ollolai,2025,12,894.0,40.0,6.12,0,True
Olmedo,2025,1,14904.0,605.0,6.75,0,True
Olmedo,2025,2,14904.0,605.0,6.75,0,True
Olmedo,2025,3,14904.0,605.0,6.75,0,True
Olmedo,2025,4,14904.0,605.0,6.75,0,True
Olmedo,2025,5,14904.0,605.0,6.75,0,True
Olmedo,2025,6,14904.0,605.0,6.75,0,True
Olmedo,2025,7,14904.0,605.0,6.75,0,True
Olmedo,2025,8,14904.0,605.0,6.75,0,True
Olmedo,2025,9,14904.0,605.0,6.75,0,True
Olmedo,2025,10,14904.0,605.0,6.75,0,True
Olmedo,2025,11,14904.0,605.0,6.75,0,True
Olmedo,2025,12,14904.0,605.0,6.75,0,True
Olzai,2025,1,0.0,10.0,0.0,0,True
Olzai,2025,2,0.0,10.0,0.0,0,True
Olzai,2025,3,0.0,10.0,0.0,0,True
Olzai,2025,4,0.0,10.0,0.0,0,True
Olzai,2025,5,0.0,10.0,0.0,0,True
Olzai,2025,6,0.0,10.0,0.0,0,True
Olzai,2025,7,0.0,10.0,0.0,0,True
Olzai,2025,8,0.0,10.0,0.0,0,True
Olzai,2025,9,0.0,10.0,0.0,0,True
Olzai,2025,10,0.0,10.0,0.0,0,True
Olzai,2025,11,0.0,10.0,0.0,0,True
Olzai,2025,12,0.0,10.0,0.0,0,True
Onanì,2025,1,0.0,4.0,0.0,0,True
Onanì,2025,2,0.0,4.0,0.0,0,True
Onanì,2025,3,0.0,4.0,0.0,0,True
Onanì,2025,4,0.0,4.0,0.0,0,True
Onanì,2025,5,0.0,4.0,0.0,0,True
Onanì,2025,6,0.0,4.0,0.0,0,True
Onanì,2025,7,0.0,4.0,0.0,0,True
Onanì,2025,8,0.0,4.0,0.0,0,True
Onanì,2025,9,0.0,4.0,0.0,0,True
Onanì,2025,10,0.0,4.0,0.0,0,True
Onanì,2025,11,0.0,4.0,0.0,0,True
Onanì,2025,12,0.0,4.0,0.0,0,True
Onifai,2025,1,2523.0,86.0,8.04,0,True
Onifai,2025,2,2523.0,86.0,8.04,0,True
Onifai,2025,3,2523.0,86.0,8.04,0,True
Onifai,2025,4,2523.0,86.0,8.04,0,True
Onifai,2025,5,2523.0,86.0,8.04,0,True
Onifai,2025,6,2523.0,86.0,8.04,0,True
Onifai,2025,7,2523.0,86.0,8.04,0,True
Onifai,2025,8,2523.0,86.0,8.04,0,True
Onifai,2025,9,2523.0,86.0,8.04,0,True
Onifai,2025,10,2523.0,86.0,8.04,0,True
Onifai,2025,11,2523.0,86.0,8.04,0,True
Onifai,2025,12,2523.0,86.0,8.04,0,True
Oniferi,2025,1,0.0,12.0,0.0,0,True
Oniferi,2025,2,0.0,12.0,0.0,0,True
Oniferi,2025,3,0.0,12.0,0.0,0,True
Oniferi,2025,4,0.0,12.0,0.0,0,True
Oniferi,2025,5,0.0,12.0,0.0,0,True
Oniferi,2025,6,0.0,12.0,0.0,0,True
Oniferi,2025,7,0.0,12.0,0.0,0,True
Oniferi,2025,8,0.0,12.0,0.0,0,True
Oniferi,2025,9,0.0,12.0,0.0,0,True
Oniferi,2025,10,0.0,12.0,0.0,0,True
Oniferi,2025,11,0.0,12.0,0.0,0,True
Oniferi,2025,12,0.0,12.0,0.0,0,True
Orani,2025,1,1735.0,62.0,7.67,0,True
Orani,2025,2,1735.0,62.0,7.67,0,True
Orani,2025,3,1735.0,62.0,7.67,0,True
Orani,2025,4,1735.0,62.0,7.67,0,True
Orani,2025,5,1735.0,62.0,7.67,0,True
Orani,2025,6,1735.0,62.0,7.67,0,True
Orani,2025,7,1735.0,62.0,7.67,0,True
Orani,2025,8,1735.0,62.0,7.67,0,True
Orani,2025,9,1735.0,62.0,7.67,0,True
Orani,2025,10,1735.0,62.0,7.67,0,True
Orani,2025,11,1735.0,62.0,7.67,0,True
Orani,2025,12,1735.0,62.0,7.67,0,True
Orgosolo,2025,1,6508.0,302.0,5.9,0,True
Orgosolo,2025,2,6508.0,302.0,5.9,0,True
Orgosolo,2025,3,6508.0,302.0,5.9,0,True
Orgosolo,2025,4,6508.0,302.0,5.9,0,True
Orgosolo,2025,5,6508.0,302.0,5.9,0,True
Orgosolo,2025,6,6508.0,302.0,5.9,0,True
Orgosolo,2025,7,6508.0,302.0,5.9,0,True
Orgosolo,2025,8,6508.0,302.0,5.9,0,True
Orgosolo,2025,9,6508.0,302.0,5.9,0,True
Orgosolo,2025,10,6508.0,302.0,5.9,0,True
Orgosolo,2025,11,6508.0,302.0,5.9,0,True
Orgosolo,2025,12,6508.0,302.0,5.9,0,True
Oristano,2025,1,229930.0,3547.0,17.76,0,True
Oristano,2025,2,229930.0,3547.0,17.76,0,True
Oristano,2025,3,229930.0,3547.0,17.76,0,True
Oristano,2025,4,229930.0,3547.0,17.76,0,True
Oristano,2025,5,229930.0,3547.0,17.76,0,True
Oristano,2025,6,229930.0,3547.0,17.76,0,True
Oristano,2025,7,229930.0,3547.0,17.76,0,True
Oristano,2025,8,229930.0,3547.0,17.76,0,True
Oristano,2025,9,229930.0,3547.0,17.76,0,True
Oristano,2025,10,229930.0,3547.0,17.76,0,True
Oristano,2025,11,229930.0,3547.0,17.76,0,True
Oristano,2025,12,229930.0,3547.0,17.76,0,True
Orosei,2025,1,1044852.0,13381.0,21.39,0,True
Orosei,2025,2,1044852.0,13381.0,21.39,0,True
Orosei,2025,3,1044852.0,13381.0,21.39,0,True
Orosei,2025,4,1044852.0,13381.0,21.39,0,True
Orosei,2025,5,1044852.0,13381.0,21.39,0,True
Orosei,2025,6,1044852.0,13381.0,21.39,0,True
Orosei,2025,7,1044852.0,13381.0,21.39,0,True
Orosei,2025,8,1044852.0,13381.0,21.39,0,True
Orosei,2025,9,1044852.0,13381.0,21.39,0,True
Orosei,2025,10,1044852.0,13381.0,21.39,0,True
Orosei,2025,11,1044852.0,13381.0,21.39,0,True
Orosei,2025,12,1044852.0,13381.0,21.39,0,True
Orotelli,2025,1,0.0,9.0,0.0,0,True
Orotelli,2025,2,0.0,9.0,0.0,0,True
Orotelli,2025,3,0.0,9.0,0.0,0,True
Orotelli,2025,4,0.0,9.0,0.0,0,True
Orotelli,2025,5,0.0,9.0,0.0,0,True
Orotelli,2025,6,0.0,9.0,0.0,0,True
Orotelli,2025,7,0.0,9.0,0.0,0,True
Orotelli,2025,8,0.0,9.0,0.0,0,True
Orotelli,2025,9,0.0,9.0,0.0,0,True
Orotelli,2025,10,0.0,9.0,0.0,0,True
Orotelli,2025,11,0.0,9.0,0.0,0,True
Orotelli,2025,12,0.0,9.0,0.0,0,True
Orroli,2025,1,838.99,93.0,2.47,0,True
Orroli,2025,2,838.99,93.0,2.47,0,True
Orroli,2025,3,838.99,93.0,2.47,0,True
Orroli,2025,4,838.99,93.0,2.47,0,True
Orroli,2025,5,838.99,93.0,2.47,0,True
Orroli,2025,6,838.99,93.0,2.47,0,True
Orroli,2025,7,838.99,93.0,2.47,0,True
Orroli,2025,8,838.99,93.0,2.47,0,True
Orroli,2025,9,838.99,93.0,2.47,0,True
Orroli,2025,10,838.99,93.0,2.47,0,True
Orroli,2025,11,838.99,93.0,2.47,0,True
Orroli,2025,12,838.99,93.0,2.47,0,True
Ortueri,2025,1,131.98000000000002,42.0,0.86,0,True
Ortueri,2025,2,131.98000000000002,42.0,0.86,0,True
Ortueri,2025,3,131.98000000000002,42.0,0.86,0,True
Ortueri,2025,4,131.98000000000002,42.0,0.86,0,True
Ortueri,2025,5,131.98000000000002,42.0,0.86,0,True
Ortueri,2025,6,131.98000000000002,42.0,0.86,0,True
Ortueri,2025,7,131.98000000000002,42.0,0.86,0,True
Ortueri,2025,8,131.98000000000002,42.0,0.86,0,True
Ortueri,2025,9,131.98000000000002,42.0,0.86,0,True
Ortueri,2025,10,131.98000000000002,42.0,0.86,0,True
Ortueri,2025,11,131.98000000000002,42.0,0.86,0,True
Ortueri,2025,12,131.98000000000002,42.0,0.86,0,True
Orune,2025,1,0.0,16.0,0.0,0,True
Orune,2025,2,0.0,16.0,0.0,0,True
Orune,2025,3,0.0,16.0,0.0,0,True
Orune,2025,4,0.0,16.0,0.0,0,True
Orune,2025,5,0.0,16.0,0.0,0,True
Orune,2025,6,0.0,16.0,0.0,0,True
Orune,2025,7,0.0,16.0,0.0,0,True
Orune,2025,8,0.0,16.0,0.0,0,True
Orune,2025,9,0.0,16.0,0.0,0,True
Orune,2025,10,0.0,16.0,0.0,0,True
Orune,2025,11,0.0,16.0,0.0,0,True
Orune,2025,12,0.0,16.0,0.0,0,True
Oschiri,2025,1,1173.0,72.0,4.46,0,True
Oschiri,2025,2,1173.0,72.0,4.46,0,True
Oschiri,2025,3,1173.0,72.0,4.46,0,True
Oschiri,2025,4,1173.0,72.0,4.46,0,True
Oschiri,2025,5,1173.0,72.0,4.46,0,True
Oschiri,2025,6,1173.0,72.0,4.46,0,True
Oschiri,2025,7,1173.0,72.0,4.46,0,True
Oschiri,2025,8,1173.0,72.0,4.46,0,True
Oschiri,2025,9,1173.0,72.0,4.46,0,True
Oschiri,2025,10,1173.0,72.0,4.46,0,True
Oschiri,2025,11,1173.0,72.0,4.46,0,True
Oschiri,2025,12,1173.0,72.0,4.46,0,True
Osidda,2025,1,11.99,26.0,0.13,0,True
Osidda,2025,2,11.99,26.0,0.13,0,True
Osidda,2025,3,11.99,26.0,0.13,0,True
Osidda,2025,4,11.99,26.0,0.13,0,True
Osidda,2025,5,11.99,26.0,0.13,0,True
Osidda,2025,6,11.99,26.0,0.13,0,True
Osidda,2025,7,11.99,26.0,0.13,0,True
Osidda,2025,8,11.99,26.0,0.13,0,True
Osidda,2025,9,11.99,26.0,0.13,0,True
Osidda,2025,10,11.99,26.0,0.13,0,True
Osidda,2025,11,11.99,26.0,0.13,0,True
Osidda,2025,12,11.99,26.0,0.13,0,True
Osilo,2025,1,1248.0,78.0,4.38,0,True
Osilo,2025,2,1248.0,78.0,4.38,0,True
Osilo,2025,3,1248.0,78.0,4.38,0,True
Osilo,2025,4,1248.0,78.0,4.38,0,True
Osilo,2025,5,1248.0,78.0,4.38,0,True
Osilo,2025,6,1248.0,78.0,4.38,0,True
Osilo,2025,7,1248.0,78.0,4.38,0,True
Osilo,2025,8,1248.0,78.0,4.38,0,True
Osilo,2025,9,1248.0,78.0,4.38,0,True
Osilo,2025,10,1248.0,78.0,4.38,0,True
Osilo,2025,11,1248.0,78.0,4.38,0,True
Osilo,2025,12,1248.0,78.0,4.38,0,True
Osini,2025,1,2767.0,142.0,5.34,0,True
Osini,2025,2,2767.0,142.0,5.34,0,True
Osini,2025,3,2767.0,142.0,5.34,0,True
Osini,2025,4,2767.0,142.0,5.34,0,True
Osini,2025,5,2767.0,142.0,5.34,0,True
Osini,2025,6,2767.0,142.0,5.34,0,True
Osini,2025,7,2767.0,142.0,5.34,0,True
Osini,2025,8,2767.0,142.0,5.34,0,True
Osini,2025,9,2767.0,142.0,5.34,0,True
Osini,2025,10,2767.0,142.0,5.34,0,True
Osini,2025,11,2767.0,142.0,5.34,0,True
Osini,2025,12,2767.0,142.0,5.34,0,True
Ossi,2025,1,2249.0,84.0,7.34,0,True
Ossi,2025,2,2249.0,84.0,7.34,0,True
Ossi,2025,3,2249.0,84.0,7.34,0,True
Ossi,2025,4,2249.0,84.0,7.34,0,True
Ossi,2025,5,2249.0,84.0,7.34,0,True
Ossi,2025,6,2249.0,84.0,7.34,0,True
Ossi,2025,7,2249.0,84.0,7.34,0,True
Ossi,2025,8,2249.0,84.0,7.34,0,True
Ossi,2025,9,2249.0,84.0,7.34,0,True
Ossi,2025,10,2249.0,84.0,7.34,0,True
Ossi,2025,11,2249.0,84.0,7.34,0,True
Ossi,2025,12,2249.0,84.0,7.34,0,True
Ottana,2025,1,6040.0,67.0,24.7,0,True
Ottana,2025,2,6040.0,67.0,24.7,0,True
Ottana,2025,3,6040.0,67.0,24.7,0,True
Ottana,2025,4,6040.0,67.0,24.7,0,True
Ottana,2025,5,6040.0,67.0,24.7,0,True
Ottana,2025,6,6040.0,67.0,24.7,0,True
Ottana,2025,7,6040.0,67.0,24.7,0,True
Ottana,2025,8,6040.0,67.0,24.7,0,True
Ottana,2025,9,6040.0,67.0,24.7,0,True
Ottana,2025,10,6040.0,67.0,24.7,0,True
Ottana,2025,11,6040.0,67.0,24.7,0,True
Ottana,2025,12,6040.0,67.0,24.7,0,True
Ovodda,2025,1,852.0,13.0,17.96,0,True
Ovodda,2025,2,852.0,13.0,17.96,0,True
Ovodda,2025,3,852.0,13.0,17.96,0,True
Ovodda,2025,4,852.0,13.0,17.96,0,True
Ovodda,2025,5,852.0,13.0,17.96,0,True
Ovodda,2025,6,852.0,13.0,17.96,0,True
Ovodda,2025,7,852.0,13.0,17.96,0,True
Ovodda,2025,8,852.0,13.0,17.96,0,True
Ovodda,2025,9,852.0,13.0,17.96,0,True
Ovodda,2025,10,852.0,13.0,17.96,0,True
Ovodda,2025,11,852.0,13.0,17.96,0,True
Ovodda,2025,12,852.0,13.0,17.96,0,True
Ozieri,2025,1,4262.0,170.0,6.87,0,True
Ozieri,2025,2,4262.0,170.0,6.87,0,True
Ozieri,2025,3,4262.0,170.0,6.87,0,True
Ozieri,2025,4,4262.0,170.0,6.87,0,True
Ozieri,2025,5,4262.0,170.0,6.87,0,True
Ozieri,2025,6,4262.0,170.0,6.87,0,True
Ozieri,2025,7,4262.0,170.0,6.87,0,True
Ozieri,2025,8,4262.0,170.0,6.87,0,True
Ozieri,2025,9,4262.0,170.0,6.87,0,True
Ozieri,2025,10,4262.0,170.0,6.87,0,True
Ozieri,2025,11,4262.0,170.0,6.87,0,True
Ozieri,2025,12,4262.0,170.0,6.87,0,True
Pabillonis,2025,1,1365.0,34.0,11.0,0,True
Pabillonis,2025,2,1365.0,34.0,11.0,0,True
Pabillonis,2025,3,1365.0,34.0,11.0,0,True
Pabillonis,2025,4,1365.0,34.0,11.0,0,True
Pabillonis,2025,5,1365.0,34.0,11.0,0,True
Pabillonis,2025,6,1365.0,34.0,11.0,0,True
Pabillonis,2025,7,1365.0,34.0,11.0,0,True
Pabillonis,2025,8,1365.0,34.0,11.0,0,True
Pabillonis,2025,9,1365.0,34.0,11.0,0,True
Pabillonis,2025,10,1365.0,34.0,11.0,0,True
Pabillonis,2025,11,1365.0,34.0,11.0,0,True
Pabillonis,2025,12,1365.0,34.0,11.0,0,True
Padria,2025,1,111.01,24.0,1.27,0,True
Padria,2025,2,111.01,24.0,1.27,0,True
Padria,2025,3,111.01,24.0,1.27,0,True
Padria,2025,4,111.01,24.0,1.27,0,True
Padria,2025,5,111.01,24.0,1.27,0,True
Padria,2025,6,111.01,24.0,1.27,0,True
Padria,2025,7,111.01,24.0,1.27,0,True
Padria,2025,8,111.01,24.0,1.27,0,True
Padria,2025,9,111.01,24.0,1.27,0,True
Padria,2025,10,111.01,24.0,1.27,0,True
Padria,2025,11,111.01,24.0,1.27,0,True
Padria,2025,12,111.01,24.0,1.27,0,True
Padru,2025,1,5395.0,236.0,6.26,0,True
Padru,2025,2,5395.0,236.0,6.26,0,True
Padru,2025,3,5395.0,236.0,6.26,0,True
Padru,2025,4,5395.0,236.0,6.26,0,True
Padru,2025,5,5395.0,236.0,6.26,0,True
Padru,2025,6,5395.0,236.0,6.26,0,True
Padru,2025,7,5395.0,236.0,6.26,0,True
Padru,2025,8,5395.0,236.0,6.26,0,True
Padru,2025,9,5395.0,236.0,6.26,0,True
Padru,2025,10,5395.0,236.0,6.26,0,True
Padru,2025,11,5395.0,236.0,6.26,0,True
Padru,2025,12,5395.0,236.0,6.26,0,True
Palau,2025,1,716259.0,14398.0,13.63,0,True
Palau,2025,2,716259.0,14398.0,13.63,0,True
Palau,2025,3,716259.0,14398.0,13.63,0,True
Palau,2025,4,716259.0,14398.0,13.63,0,True
Palau,2025,5,716259.0,14398.0,13.63,0,True
Palau,2025,6,716259.0,14398.0,13.63,0,True
Palau,2025,7,716259.0,14398.0,13.63,0,True
Palau,2025,8,716259.0,14398.0,13.63,0,True
Palau,2025,9,716259.0,14398.0,13.63,0,True
Palau,2025,10,716259.0,14398.0,13.63,0,True
Palau,2025,11,716259.0,14398.0,13.63,0,True
Palau,2025,12,716259.0,14398.0,13.63,0,True
Palmas Arborea,2025,1,472.99,38.0,3.41,0,True
Palmas Arborea,2025,2,472.99,38.0,3.41,0,True
Palmas Arborea,2025,3,472.99,38.0,3.41,0,True
Palmas Arborea,2025,4,472.99,38.0,3.41,0,True
Palmas Arborea,2025,5,472.99,38.0,3.41,0,True
Palmas Arborea,2025,6,472.99,38.0,3.41,0,True
Palmas Arborea,2025,7,472.99,38.0,3.41,0,True
Palmas Arborea,2025,8,472.99,38.0,3.41,0,True
Palmas Arborea,2025,9,472.99,38.0,3.41,0,True
Palmas Arborea,2025,10,472.99,38.0,3.41,0,True
Palmas Arborea,2025,11,472.99,38.0,3.41,0,True
Palmas Arborea,2025,12,472.99,38.0,3.41,0,True
Pattada,2025,1,210.98000000000002,115.0,0.5,0,True
Pattada,2025,2,210.98000000000002,115.0,0.5,0,True
Pattada,2025,3,210.98000000000002,115.0,0.5,0,True
Pattada,2025,4,210.98000000000002,115.0,0.5,0,True
Pattada,2025,5,210.98000000000002,115.0,0.5,0,True
Pattada,2025,6,210.98000000000002,115.0,0.5,0,True
Pattada,2025,7,210.98000000000002,115.0,0.5,0,True
Pattada,2025,8,210.98000000000002,115.0,0.5,0,True
Pattada,2025,9,210.98000000000002,115.0,0.5,0,True
Pattada,2025,10,210.98000000000002,115.0,0.5,0,True
Pattada,2025,11,210.98000000000002,115.0,0.5,0,True
Pattada,2025,12,210.98000000000002,115.0,0.5,0,True
Pau,2025,1,183.01,12.0,4.18,0,True
Pau,2025,2,183.01,12.0,4.18,0,True
Pau,2025,3,183.01,12.0,4.18,0,True
Pau,2025,4,183.01,12.0,4.18,0,True
Pau,2025,5,183.01,12.0,4.18,0,True
Pau,2025,6,183.01,12.0,4.18,0,True
Pau,2025,7,183.01,12.0,4.18,0,True
Pau,2025,8,183.01,12.0,4.18,0,True
Pau,2025,9,183.01,12.0,4.18,0,True
Pau,2025,10,183.01,12.0,4.18,0,True
Pau,2025,11,183.01,12.0,4.18,0,True
Pau,2025,12,183.01,12.0,4.18,0,True
Pauli Arbarei,2025,1,272.99,27.0,2.77,0,True
Pauli Arbarei,2025,2,272.99,27.0,2.77,0,True
Pauli Arbarei,2025,3,272.99,27.0,2.77,0,True
Pauli Arbarei,2025,4,272.99,27.0,2.77,0,True
Pauli Arbarei,2025,5,272.99,27.0,2.77,0,True
Pauli Arbarei,2025,6,272.99,27.0,2.77,0,True
Pauli Arbarei,2025,7,272.99,27.0,2.77,0,True
Pauli Arbarei,2025,8,272.99,27.0,2.77,0,True
Pauli Arbarei,2025,9,272.99,27.0,2.77,0,True
Pauli Arbarei,2025,10,272.99,27.0,2.77,0,True
Pauli Arbarei,2025,11,272.99,27.0,2.77,0,True
Pauli Arbarei,2025,12,272.99,27.0,2.77,0,True
Paulilatino,2025,1,3171.0,93.0,9.34,0,True
Paulilatino,2025,2,3171.0,93.0,9.34,0,True
Paulilatino,2025,3,3171.0,93.0,9.34,0,True
Paulilatino,2025,4,3171.0,93.0,9.34,0,True
