,codice_istat,nome_comune,codice_istat_str,infrastrutture,natura,ristorazione,servizi,turismo,com_istat_code,area_km2,turismo_density,turismo_log_density,natura_density,natura_log_density,ristorazione_density,ristorazione_log_density,servizi_density,servizi_log_density,infrastrutture_density,infrastrutture_log_density,turismo_density_norm,natura_density_norm,ristorazione_density_norm,servizi_density_norm,infrastrutture_density_norm,turismo_log_density_norm,natura_log_density_norm,ristorazione_log_density_norm,servizi_log_density_norm,infrastrutture_log_density_norm,indice,indice_log,classe
238,95056,Siamaggiore,95056,6,8,5,2,6,95056,13.226781170232583,0.45362510521480826,0.3740605090120518,0.6048334736197444,0.47301999644502907,0.3780209210123402,0.32064835463321484,0.1512083684049361,0.14081214585311283,0.45362510521480826,0.3740605090120518,5.189948738186647,4.488979913587018,5.671668966224172,4.31844853294581,5.518017569875202,15.840071487735429,17.70061861822106,15.743723982476807,9.360021351737103,16.838486092806097,5.013132430026975,15.413772709412429,4
239,95057,Siamanna,95057,0,6,2,2,5,95057,28.40391112871817,0.17603209562730535,0.16214614130409946,0.21123851475276642,0.19164340203362426,0.07041283825092215,0.06804440420155465,0.07041283825092215,0.06804440420155465,0.0,0.0,1.8238091132996486,1.5677793823581934,1.0564449937374782,2.010961570797024,0.0,6.215127073037814,7.171381327617533,3.3409568545167647,4.523026563753641,0.0,1.452020813946492,5.004028809282127,1
240,95058,Simala,95058,1,3,2,2,2,95058,13.423702135933903,0.14899019508531858,0.13888346539706553,0.2234852926279779,0.20170358309109243,0.14899019508531858,0.13888346539706553,0.14899019508531858,0.13888346539706553,0.07449509754265929,0.07185087454247126,1.4958944691884781,1.6586730618349168,2.2353870348607012,4.25509841933127,0.9061783670798077,5.158558965060845,7.547837776534677,6.81913040671119,9.231818701746155,3.2343963679426464,2.039396612795084,6.506565657050349,2
241,95059,Simaxis,95059,3,16,16,5,7,95059,27.507479403206723,0.2544762425300213,0.22671814884511424,0.581659982925763,0.4584749176266421,0.581659982925763,0.4584749176266421,0.18176874466430093,0.1670122523503079,0.10906124679858056,0.10351393389339031,2.7750360610605713,4.316989872046463,8.72698491189285,5.19124025350787,1.326650287007567,9.147924834934823,17.156335300663358,22.5109608445031,11.10158671703837,4.659721874621478,4.568506335435295,13.66686363956481,4
242,95060,Sini,95060,0,3,1,2,5,95060,8.657082609721561,0.5775617751856957,0.455880474847598,0.3465370651114174,0.2975361598950502,0.11551235503713914,0.10931381061319217,0.23102471007427827,0.20784692017248438,0.0,0.0,6.692825688818363,2.571944167191622,1.7330994208604227,6.597970276504419,0.0,19.556254735229498,11.13393541713488,5.367270522050476,13.81593611062951,0.0,3.9871491740911615,11.796204795857092,4
243,95061,Siris,95061,0,3,1,0,5,95061,6.089745971440314,0.8210523104656576,0.599414526563335,0.49263138627939457,0.40054059341808784,0.1642104620931315,0.15204314232356453,0.0,0.0,0.0,0.0,9.64543296199418,3.6562334828727305,2.463745602462414,0.0,0.0,26.075431723191972,14.988407125476447,7.465266019870229,0.0,0.0,4.300437379808919,13.06278450230075,4
244,95062,Solarussa,95062,9,24,9,5,18,95062,31.841099956941132,0.5653071038482177,0.4480820372319137,0.7537428051309569,0.5617522498635846,0.28265355192410885,0.2489310194916877,0.15702975106894934,0.14585616185583233,0.28265355192410885,0.2489310194916877,6.544223478552515,5.594161797947729,4.240816551496281,4.484704816842751,3.4382736929127753,19.20205728564509,21.021019000236873,12.222427481459214,9.69530562141372,11.20573118196708,5.226503895169633,16.035226393453357,4
245,95063,Sorradile,95063,0,3,3,3,10,95063,26.695500414051455,0.37459496337953624,0.31815911563604504,0.11237848901386088,0.10650050573462551,0.11237848901386088,0.10650050573462551,0.11237848901386088,0.10650050573462551,0.0,0.0,4.231615917099192,0.8340556564824573,1.6860801960489173,3.2094832193211604,0.0,13.30108458577267,3.985296285196997,5.2291382196490686,7.079268635581679,0.0,2.2966372113583295,7.094367386298115,2
246,95064,Tadasuni,95064,0,1,2,0,5,95064,5.171635742683919,0.9668120975212292,0.676414007401704,0.19336241950424585,0.17677488533370042,0.3867248390084917,0.32694473593318174,0.0,0.0,0.0,0.0,11.41294070886411,1.4351057854030964,5.80225893846997,0.0,0.0,29.572673231852846,6.614994820700404,16.052874139783864,0.0,0.0,4.943110446704001,13.736125502687727,4
247,95065,Terralba,95065,5,142,43,16,19,95065,49.790826831498606,0.3815963945386873,0.3232396382194566,2.8519309486575577,1.3485745676738436,0.863612892903345,0.6225170192148225,0.3213443322431051,0.2786496518642086,0.10042010382597034,0.09569201946334661,4.316516451484976,21.166587667252127,12.957289322489867,9.177461371909013,1.2215371038999263,13.531836978788055,50.46426003134334,30.565371639356453,18.52231336509702,4.307615212260158,10.676832632932841,25.997798955334112,5
248,95066,Tramatza,95066,1,5,7,3,9,95066,17.027952676469756,0.5285426951201678,0.4243147946509335,0.2936348306223155,0.25745595426020557,0.41108876287124163,0.3443615786675737,0.17618089837338927,0.16227266279400016,0.05872696612446309,0.057067211020868695,6.09841206136688,2.179312015759558,6.167805137600299,5.0316536719458504,0.7143705830540406,18.122572250218756,9.634116298674618,16.908035130614877,10.786538187831328,2.5689037361042795,4.434097758967296,13.101778877642383,4
249,95067,Tresnuraghes,95067,4,3,13,4,30,95067,31.218450560979985,0.9609701782412312,0.6734393396744197,0.09609701782412312,0.09175570452068867,0.41642041057120016,0.3481328513263131,0.12812935709883083,0.12056082477992137,0.12812935709883083,0.12056082477992137,11.342100610970384,0.7132171111271979,6.247798966295584,3.659321504673236,1.5585999001386008,29.437566717665177,3.433539266781583,17.093203321700003,8.01388180889052,5.427094607649514,5.535252470046877,14.85308722843348,4
250,95068,Ulà Tirso,95068,0,1,4,2,2,95068,18.827460215225525,0.10622781708935046,0.10095586479034145,0.05311390854467523,0.05175140255741919,0.21245563417870092,0.19264775279197566,0.10622781708935046,0.10095586479034145,0.0,0.0,0.9773506656520634,0.3942031633306112,3.1875961358008484,3.0338225701836623,0.0,3.4359242443907387,1.936560497465907,9.458938435129937,6.710706979825424,0.0,1.484348603215991,4.4133111316835,1
251,95069,Uras,95069,3,20,8,6,6,95069,39.208358267460135,0.1530285955629907,0.14239204198804695,0.5100953185433024,0.41217277369765676,0.20403812741732094,0.18568101367536485,0.1530285955629907,0.14239204198804695,0.07651429778149535,0.07372831946329009,1.544864794086986,3.785848070299175,3.0613033588200147,4.370433468589573,0.930740460903335,5.317915100410031,15.423688484350182,9.116873939476095,9.46503971834829,3.3189103153591017,2.7708211939436618,9.026318428393928,3
252,95070,Usellus,95070,0,90,4,3,8,95070,34.88050464275433,0.2293544798716617,0.20648921850925267,2.580237898556194,1.2754292503154339,0.11467723993583084,0.10856489209772263,0.08600792995187313,0.08250852346655142,0.0,0.0,2.4704053325816004,19.15012413181463,1.7205697005723737,2.4563509469774014,0.0,8.229146499339453,47.727129728184124,5.330498880398342,5.484481020215564,0.0,6.241219214889222,16.28929831095987,5
253,95071,Villanova Truschedu,95071,1,34,3,1,15,95071,16.975088285694568,0.8836478342584506,0.633210234190343,2.0029350909858215,1.0995901740442555,0.1767295668516901,0.16273903709625673,0.05890985561723004,0.05723994082169564,0.05890985561723004,0.05723994082169564,10.404476834505886,14.86547253716751,2.6515770530442415,1.6824411390049219,0.7165952999465408,27.610399884546688,41.147153298756116,7.990430776257345,3.804835619948019,2.5766792384066193,7.692052296097883,20.996387712137366,5
254,95072,Villaurbana,95072,0,13,5,6,13,95072,58.60512177313785,0.22182361552499424,0.200344509517022,0.22182361552499424,0.200344509517022,0.08531677520192087,0.08187190309221974,0.10238013024230504,0.09747159702402391,0.0,0.0,2.3790848021235917,1.6463403529761957,1.2800574764888804,2.923934223426554,0.0,7.950059794957901,7.496980639015083,4.019882296537683,6.479101811888269,0.0,1.8199121576928858,6.035104829331917,2
255,95073,Villa Verde,95073,0,6,1,2,6,95073,17.750731636117422,0.338014236426841,0.29118660172928273,0.338014236426841,0.29118660172928273,0.05633570607114016,0.054806038239924956,0.11267141214228032,0.10676380151955102,0.0,0.0,3.78803185608261,2.508689059065679,0.8452375465314046,3.2178489828535146,0.0,12.07601924506381,10.896332126933336,2.690957636783918,7.096770351458489,0.0,2.4153066783255106,7.949595885328033,2
256,95074,Zeddiani,95074,3,5,4,3,4,95074,11.896569723447449,0.3362313753447964,0.28985324525795975,0.4202892191809955,0.3508605263537091,0.3362313753447964,0.28985324525795975,0.2521735315085973,0.22488086651470895,0.2521735315085973,0.22488086651470895,3.7664125820855556,3.119321176967133,5.044675971655285,7.201971879457939,3.0675065412506033,12.015459491328059,13.129356923279747,14.231694698656561,14.94821131673199,10.123103754917121,4.305735699242258,12.987858090951178,4
257,95075,Zerfaliu,95075,12,40,2,2,24,95075,15.887410526585768,1.5106300652229474,0.9205337436441158,2.517716775371579,1.2578121357895404,0.12588583876857895,0.11857013804874389,0.12588583876857895,0.11857013804874389,0.7553150326114737,0.5626483465701212,18.007369050292642,18.68610208543053,1.8887388642903749,3.5952475480257617,9.187854844954725,40.66035415352583,47.067889468322086,5.821753017067334,7.881557496981534,25.327844374387258,11.909556626002837,28.844447278537693,5
258,95076,Siapiccia,95076,0,4,0,1,2,95076,18.102584757684465,0.11048146034234195,0.10479366933891104,0.2209629206846839,0.19963982667783906,0.0,0.0,0.055240730171170975,0.05376892115590861,0.0,0.0,1.0289310607250686,1.6399524098176295,0.0,1.5776524320909293,0.0,3.6102335932752965,7.470611093801506,0.0,3.5741110756465884,0.0,0.9553152854855673,3.4868395127799534,1
259,95077,Curcuris,95077,0,2,2,1,2,95077,7.187975283405884,0.2782424703959664,0.2454860644039754,0.2782424703959664,0.2454860644039754,0.2782424703959664,0.2454860644039754,0.1391212351979832,0.13025711883405447,0.0,0.0,3.0632293461599702,2.065072313606074,4.174634515476551,3.9732450021114514,0.0,10.000345300746396,9.186197697263303,12.053281370932584,8.658410864459919,0.0,2.8661505356615375,9.006070918395249,3
260,95078,Soddì,95078,0,1,1,0,5,95078,5.262601056020378,0.9501005200232756,0.6678809199769502,0.1900201040046551,0.17397020110229294,0.1900201040046551,0.17397020110229294,0.0,0.0,0.0,0.0,11.210293303247438,1.4102996399152459,2.8509827550171756,0.0,0.0,29.18510870266435,6.510042289522472,8.541877067990935,0.0,0.0,4.285859451956478,12.09141859677811,4
261,95079,Bosa,95079,14,53,77,13,75,95079,127.23513215906422,0.589459834931739,0.4633942320540082,0.4165516166850956,0.34822547921866565,0.6051787638632521,0.47323512973381066,0.10217303805483477,0.09728372023242944,0.1100325025205913,0.10438929644562878,6.837103566816599,3.0915812729094823,9.079850937427523,2.9180197561083796,1.3384649023744988,19.897522277583672,13.030752287685107,23.235682184813395,6.4666133239800265,4.699126676269641,5.211546029411561,15.313985858383026,4
262,95080,Flussio,95080,1,1,5,2,13,95080,6.868979921699792,1.8925663123474423,1.06214410544,0.14558202402672635,0.13591282578368147,0.7279101201336317,0.5469126552175428,0.2911640480534527,0.2555441743211275,0.14558202402672635,0.13591282578368147,22.638792361480643,1.080487126025334,10.921261255875457,8.315524923830537,1.7708988263713181,47.092159016842125,5.085918381045113,26.853223357774166,16.986453217273414,6.118171182616776,10.670430362337331,23.929557072721437,5
263,95082,Laconi,95082,3,26,11,7,25,95082,124.51457304928113,0.20077971106326126,0.1829711050112128,0.2088108995057917,0.18963714873404727,0.08834307286783495,0.08465642305653781,0.056218319097713146,0.05469490548578066,0.02409356532759135,0.02380789483333937,2.123902869494101,1.549761999794413,1.3254627903227179,1.605571967961751,0.29308059732635144,7.160976664488329,7.096306436969677,4.1566012695449395,3.6356628192583758,1.0717220780910044,1.5598477737882748,5.406211493195763,1
264,95083,Magomadas,95083,3,3,6,2,10,95083,8.874877021786865,1.126776176779811,0.7546073011464396,0.3380328530339433,0.2912005152416241,0.6760657060678866,0.5164492053892152,0.22535523535596222,0.20323079000396735,0.3380328530339433,0.2912005152416241,13.352692097240274,2.5088272286263704,10.143409190065682,6.436052420778873,4.111922379942058,33.12413656128788,10.896852776752466,25.3574784436927,13.50909413561417,13.10850974101646,8.038296375452848,21.070164945756794,5
265,95084,Modolo,95084,0,4,1,1,7,95084,3.0107614033835315,2.3249932698530387,1.2014676500014196,1.328567582773165,0.845253307186233,0.3321418956932912,0.28678809474272776,0.3321418956932912,0.28678809474272776,0.0,0.0,27.882474537382397,9.860421840113096,4.983319116681932,9.485835323249944,0.0,53.420098866160735,31.62975463772445,14.081196862072435,19.06328941976417,0.0,13.249386943066872,29.609201104658442,5
266,95085,Montresta,95085,0,3,3,4,9,95085,31.60764871390563,0.2847412055690335,0.250557301619864,0.09491373518967783,0.0906755795164098,0.09491373518967783,0.0906755795164098,0.12655164691957044,0.11916132708250311,0.0,0.0,3.1420341042848765,0.7044349715635059,1.424046280036818,3.6142627537528194,0.0,10.230675961402406,3.393120508791578,4.45213978250555,7.920854831351194,0.0,1.945667643246626,5.996039096822406,2
267,95086,Sagama,95086,0,4,1,2,14,95086,11.840473509059297,1.182385146108255,0.7804183824251189,0.3378243274595014,0.291044658212793,0.08445608186487535,0.08107855425905894,0.1689121637297507,0.15607354171120305,0.0,0.0,14.027015832674957,2.507279584264796,1.267143990970449,4.8240616134552,0.0,34.2964507619602,10.891020537424232,3.9809291415608197,10.374472130990522,0.0,5.811962686081056,15.36404701090486,5
268,95087,Suni,95087,4,3,7,4,23,95087,47.58067514671285,0.48338952587538,0.3943296894051268,0.06305080772287565,0.061142894758397646,0.1471185513533765,0.13725319056850427,0.08406774363050086,0.08072039518885632,0.08406774363050086,0.08072039518885632,5.550877120159369,0.46795328259455415,2.2073056693059696,2.4009400271880033,1.022622604172668,16.760677941771082,2.2879943120083244,6.739084473072117,5.365621111097141,3.63366145061193,2.6861158550531106,8.116228166873594,3
269,95088,Tinnura,95088,4,1,3,1,31,95088,3.747465663830927,8.272257248198395,2.227026850281393,0.2668470080063999,0.23653114267180333,0.8005410240191996,0.5880871886398918,0.2668470080063999,0.23653114267180333,1.0673880320255995,0.7262859902342627,100.0,1.9804969651772586,12.01098518558129,7.6210403061832,12.983994595719524,100.0,8.85110054380582,28.87487879414851,15.722624865530463,32.69405952063631,35.33887678391001,43.61555057667436,5
270,111001,Arbus,111001,1,66,54,10,96,111001,269.17180549420056,0.3566495377320206,0.30501808495633514,0.2451965571907642,0.21929339471702558,0.2006153649742616,0.18283422950006012,0.03715099351375215,0.03647752473633114,0.003715099351375215,0.00370821541418569,4.01400666084548,1.8198106885896732,3.009949652059368,1.061017026566269,0.04519146594634108,12.704231756905715,8.206056349738647,8.977097815114103,2.4247227277307344,0.16692682648005264,2.4248163013925104,8.038604269336812,2
271,111002,Armungia,111002,0,11,3,2,12,111002,54.82218320253247,0.21888949507296654,0.19794019427592788,0.200648703816886,0.1828619972437746,0.054722373768241635,0.053277579470937975,0.03648158251216109,0.03583188381364876,0.0,0.0,2.343505162951703,1.4891834536385837,0.8210317784219252,1.0418989249145332,0.0,7.840858135810214,6.842777255304468,2.6159108366684043,2.381805884263508,0.0,1.395838606716722,4.943404804542388,1
272,111003,Ballao,111003,0,14,2,4,5,111003,46.265550223653406,0.10807177210320379,0.10262136249362978,0.3026009618889706,0.26436300556760883,0.043228708841281514,0.042320431789806094,0.08645741768256303,0.08292232775355021,0.0,0.0,0.9997107749641252,2.245857246660425,0.6485856013694893,2.46918813086908,0.0,3.5115695297498175,9.892581230152496,2.077918652288404,5.5119872906319625,0.0,1.3614728840586037,4.768997990515545,1
273,111004,Barrali,111004,1,2,1,4,4,111004,11.150738270929155,0.3587206427782734,0.30654355316891935,0.1793603213891367,0.1649721909702824,0.08968016069456836,0.08588422262644152,0.3587206427782734,0.30654355316891935,0.08968016069456836,0.08588422262644152,4.039121229738461,1.3311843922787532,1.3455239009927074,10.244913359521727,1.090893552171295,12.773517039028473,6.17333274898169,4.216885806343761,20.376468134300605,3.866113244903392,3.4594636063351563,9.661847004858146,3
274,111005,Barumini,111005,0,82,7,4,124,111005,26.252734562339246,4.72331747786319,1.7445486159165036,3.123484138586948,1.416698470694072,0.2666388898793736,0.2363668487811857,0.15236507993107065,0.14181642173082698,0.0,0.0,56.96495814136485,23.182013182259073,4.000539210547927,4.3514837362600876,0.0,78.08630798708586,53.01348677695277,11.605531018787103,9.42677726687133,0.0,24.337821140522824,40.41438688415207,5
275,111006,Buggerru,111006,6,80,21,7,29,111006,48.08528421405758,0.603095114732044,0.47193620732068964,1.6637106613297765,0.9797201361676374,0.43672404859906633,0.36236555567015727,0.14557468286635544,0.13590641752679633,0.12477829959973324,0.11758594921366707,7.0024472680158185,12.347801612291818,6.552426322357547,4.157552801407928,1.5178367370219423,20.285490483905743,36.66156317539585,17.79202421217361,9.033929297660725,5.293179372965951,7.273586441862593,20.693850113401112,5
276,111007,Burcei,111007,3,202,9,5,57,111007,94.94951558996502,0.6003190184366164,0.4702029958937699,2.127446346038535,1.140216807668537,0.09478721343736048,0.09056001875681151,0.05265956302075582,0.051319878903897165,0.03159573781245349,0.031106863388418775,6.968783856403158,15.789575695020405,1.4221480001896367,1.5039353646324167,0.3843390376282843,20.206769707096445,42.66741999557678,4.446465788935859,3.411319097502562,1.4002881190001073,6.586482889171667,18.26990574533569,5
277,111008,Calasetta,111008,1,19,21,5,18,111008,31.549139377345842,0.5705385425798674,0.45141858129355666,0.6022351282787488,0.47139960958583493,0.6656282996765119,0.5102024094141697,0.1584829284944076,0.14711132891154943,0.03169658569888152,0.031204617725367843,6.607660786415353,4.469695398835402,9.986810677583097,4.5262069637627835,0.3855657783946075,19.3535998708782,17.63998302136653,25.050762908793224,9.778738697234921,1.4046885702735543,5.814571843553955,16.833507959976327,5
278,111009,Carbonia,111009,10,60,18,41,50,111009,145.77262563020176,0.3429999273446633,0.29490586344181635,0.4115999128135959,0.34472375105473396,0.12347997384407877,0.11643098769050596,0.28125994042262387,0.2478439222531185,0.06859998546893264,0.06634936694330486,3.8484891845321236,3.0548304973874787,1.8526422657405568,8.03266770157713,0.8344686410852483,12.244944493663205,12.89971606257778,5.7167214698584345,16.47460444646137,2.9867437637083785,3.577129852199712,10.811621701055136,3
279,111010,Carloforte,111010,37,68,18,8,51,111010,50.60447729395778,1.0078159626814176,0.69704754557809,1.3437546169085568,0.8517541806156279,0.355699751534618,0.3043177428285849,0.15808877845983021,0.14677104154880766,0.7311606003767148,0.5487920508486116,11.910160489341779,9.973137643973509,5.336771405852125,4.514950201610421,8.894033846227936,30.50982846193121,31.87302021238059,14.941896556881035,9.756119221040645,24.704097581600504,8.700332753830692,24.043410544366864,5
280,111011,Castiadas,111011,2,35,18,5,74,111011,103.56993423078828,0.7144930674099239,0.5391174494072235,0.33793591026145053,0.2911280609036924,0.17379561099160312,0.16024260999011006,0.04827655860877864,0.04714744288780288,0.01931062344351146,0.019126539431169993,8.353277619246608,2.5081077344557134,2.6075571973300025,1.3787585693765534,0.23489960811600544,23.336797140396158,10.894141503206733,7.8678570635479685,3.133970222781638,0.8609889588876299,3.8848254050719944,11.854340359936133,4
281,111012,Collinas,111012,0,7,1,2,13,111012,20.6768706346837,0.628721832702943,0.4877955554949104,0.33854252530158474,0.2915813543376772,0.048363217900226387,0.04723010781905926,0.09672643580045277,0.09232977535395609,0.0,0.0,7.313201169729093,2.512609936878713,0.7256216437356837,2.762467045877512,0.0,21.00580664878503,10.911103945085319,2.318982057514241,6.1373162341806236,0.0,3.3816072207671697,10.413911827536781,3
282,111013,Decimoputzu,111013,1,6,5,5,6,111013,44.82032864843708,0.13386782696447774,0.12563464380748676,0.13386782696447774,0.12563464380748676,0.11155652247039811,0.10576130555418298,0.11155652247039811,0.10576130555418298,0.022311304494079625,0.022066048622539396,1.3125180843532385,0.9935461784591716,1.6737477512642536,3.186008194418825,0.27140069804308514,4.556810377934934,4.701304240804557,5.1928437449058675,7.03013275010652,0.9933121618081355,1.4819328191407475,4.734789051259585,1
283,111014,Dolianova,111014,3,72,4,9,25,111014,84.68261259733103,0.2952199894785477,0.25868055676941015,0.8502335696982175,0.6153118850118101,0.04723519831656764,0.04615354688651049,0.10627919621227719,0.10100230904803371,0.03542639873742573,0.03481332133354691,3.269101604258521,6.31030123612539,0.7086973061916207,3.0352899367081974,0.43093622558202804,10.599626307367334,23.02524436536894,2.2661232858178963,6.713794208139653,1.5671358322950701,3.1984323646116604,10.55320635516647,3
284,111015,Domus de Maria,111015,3,15,21,6,35,111015,97.45069887944493,0.35915596709365905,0.3068638946572173,0.15392398589728246,0.14316829581003612,0.21549358025619544,0.19515023319382072,0.06156959435891298,0.05974856229083016,0.03078479717945649,0.03032045112256266,4.044400045764389,1.1423998688051389,3.2331762175662853,1.758402178649768,0.3744745380457839,12.788066637774126,5.357421295927408,9.58180936257715,3.97158792936186,1.3648874507050113,2.446763005045902,7.824364122304299,2
285,111016,Domusnovas,111016,0,78,8,7,14,111016,80.09342637326706,0.17479586819965048,0.16109440331167132,0.9738626942551956,0.6799923814771857,0.09988335325694314,0.0952041316877341,0.08739793409982524,0.08378762587485775,0.0,0.0,1.8088184111354093,7.227857358721092,1.4986083664171523,2.496048891190629,0.0,6.167358156633348,25.44561730641829,4.674490137326895,5.569505119381659,0.0,3.0237388699829206,9.981935568967206,3
286,111017,Donori,111017,3,0,5,5,6,111017,35.35581470146027,0.16970334443324786,0.15675016489352628,0.0,0.0,0.1414194536943732,0.1322726226885392,0.1414194536943732,0.1322726226885392,0.08485167221662393,0.08144327001263449,1.7470656095564376,0.0,2.121798773969363,4.038881172905557,1.0321585219647536,5.970047074090497,0.0,6.494540302346979,8.792384812503894,3.6662019550858633,1.657527465793113,4.775400100080716,1
287,111018,Escalaplano,111018,0,9,5,5,9,111018,93.79377664957696,0.09595519363320779,0.09162630596861762,0.09595519363320779,0.09162630596861762,0.05330844090733766,0.05193610660147387,0.05330844090733766,0.05193610660147387,0.0,0.0,0.8527831020860743,0.7121645140537101,0.7998177167608991,1.5224670490023333,0.0,3.0121847592205033,3.428697115419752,2.5500449799388956,3.452280794179399,0.0,0.8222096598417796,2.7886808217357784,1
288,111019,Escolca,111019,0,0,2,2,5,111019,14.940900613956446,0.3346518479166811,0.28867046976369654,0.0,0.0,0.13386073916667246,0.12562839279675186,0.13386073916667246,0.12562839279675186,0.0,0.0,3.74725896624964,0.0,2.008390959141282,3.823007408725453,0.0,11.961738979073605,0.0,6.16831089876224,8.350731620755417,0.0,2.0993069930119663,6.074793616587842,2
289,111020,Esterzili,111020,6,13,1,4,24,111020,100.50632615426268,0.23879093902172357,0.21413585477124225,0.12934509197010027,0.12163790008352098,0.009949622459238482,0.00990045085595258,0.03979848983695393,0.0390269346072718,0.059697734755430894,0.05798371156820097,2.5848334268295505,0.9599791431845969,0.1492800048647778,1.1366284277970022,0.7261792733147514,8.576449279123077,4.551744313308112,0.48610873352676676,2.594186311157877,2.610160381348823,1.2884130063189954,4.458236593577868,1
290,111021,Fluminimaggiore,111021,4,87,16,5,30,111021,108.28643899179094,0.2770430007609195,0.2445472497496565,0.8034247022066665,0.5896874695648093,0.1477562670724904,0.1378089644437575,0.046173833460153246,0.045139540611343475,0.0369390667681226,0.036273168377438735,3.0486843751847283,5.962893106264786,2.2168736912124967,1.318705607830457,0.44933672563111876,9.95770525249834,22.066367344204945,6.766372779287402,3.000501564478068,1.6328514412780133,3.0914428411017947,10.47053834645773,3
291,111022,Furtei,111022,0,3,3,4,8,111022,25.557909156688698,0.3130146504142472,0.2723257532281332,0.11738049390534269,0.11098710121016107,0.11738049390534269,0.11098710121016107,0.1565073252071236,0.145404536614065,0.0,0.0,3.484882662204093,0.8711797583466383,1.7611282008946405,4.469784550058755,0.0,11.219377855425815,4.153186683073486,5.449428515130736,9.66528532820453,0.0,2.285953060935629,6.9437885296529425,2
292,111023,Genoni,111023,0,8,3,4,9,111023,43.66310208980174,0.2061236964219751,0.18741166055938135,0.18322106348620007,0.16824043439105446,0.06870789880732503,0.06645034756409249,0.09161053174310003,0.0876541577929544,0.0,0.0,2.188704936727398,1.3598382192925553,1.0308647901189973,2.6163589395324847,0.0,7.3626623773721365,6.295631871169688,3.2626892216098478,5.826520031634398,0.0,1.5951978347950302,5.309222530071192,1
293,111024,Genuri,111024,0,8,1,1,5,111024,7.573448567835251,0.6602012221004849,0.5069388131549499,1.0563219553607759,0.7209189284078104,0.13204024442009699,0.12402153075690729,0.13204024442009699,0.12402153075690729,0.0,0.0,7.694925551678673,7.839857161868386,1.9810770117288605,3.7710148308640825,0.0,21.875274787670453,26.977106892533286,6.089414525000489,8.243920784863958,0.0,5.2303095829460835,15.761330182164148,4
294,111025,Gergei,111025,0,3,6,5,10,111025,36.651804960076646,0.2728378591693534,0.2412489423895765,0.08185135775080601,0.0786737936773717,0.16370271550161203,0.15160691763575565,0.1364189295846767,0.12788202836063664,0.0,0.0,2.997692119433529,0.6074880390535298,2.4561275833905727,3.896068270198685,0.0,9.807899341050616,2.944008345519496,7.443847537660766,8.50053458604081,0.0,2.1268154028013586,6.442221584133334,2
295,111026,Gesico,111026,1,2,2,2,4,111026,25.592833607634592,0.15629375243571156,0.14521984907298444,0.07814687621785578,0.0752437120164062,0.07814687621785578,0.0752437120164062,0.07814687621785578,0.0752437120164062,0.03907343810892789,0.03832939114855454,1.5844586366951634,0.579993953628419,1.1724832886635546,2.231842499970263,0.47529979166033376,5.4463513470996405,2.81565316441425,3.6944403933035566,5.001576723304728,1.7254131464058569,1.2371390913099374,3.9994845970304613,1
296,111027,Gesturi,111027,0,7,4,4,20,111027,46.89998690128377,0.42643935150976664,0.35518137517683435,0.14925377302841833,0.13911283873419794,0.08528787030195333,0.08184527005240834,0.08528787030195333,0.08184527005240834,0.0,0.0,4.860289706372617,1.107738275697468,1.279623799369427,2.4357863408538676,0.0,14.982599596013449,5.205664288694163,4.018574623438644,5.440393444670287,0.0,2.3563141918381176,7.415969892365847,2
297,111028,Giba,111028,6,8,2,5,6,111028,29.718394890153643,0.20189515692813986,0.1838996084553332,0.26919354257085315,0.23838169291917108,0.06729838564271329,0.06513058237476572,0.16824596410678322,0.15550344794383994,0.20189515692813986,0.1838996084553332,2.1374289540693705,1.997912579533601,1.009717039746335,4.805035227450237,2.455906894030121,7.203148387600708,8.920348956999105,3.197889204512584,10.336577034635857,8.278315739948496,2.308996212574026,7.408927725622734,2
298,111029,Goni,111029,0,22,1,2,21,111029,18.75395607493888,1.1197637403055738,0.7513046392215728,1.1730858231772678,0.7761481957439239,0.053322082871693995,0.05194905805565873,0.10664416574338799,0.10133216189399724,0.0,0.0,13.26765811054872,8.706460417346426,0.8000223951307389,3.0457133157368936,0.0,32.97413286974399,29.04381063661893,2.550680891887021,6.73572008436606,0.0,6.773774013887904,18.673686711110243,5
299,111030,Gonnesa,111030,2,44,3,6,34,111030,47.88135711594682,0.7100884780201091,0.5365451107082491,0.9189380303789648,0.651771923840759,0.06265486570765669,0.0607703671552144,0.12530973141531337,0.11805831457727621,0.04176991047177113,0.040921103661682105,8.299866825875245,6.820215051119699,0.9400475943643847,3.5787941600236737,0.5081004054354599,23.21996401925769,24.389595232070103,2.9838041361537155,7.847535725690191,1.842080140267655,4.970652493962472,15.02148721390587,4
300,111031,Gonnosfanadiga,111031,9,45,17,6,20,111031,124.59427661621123,0.16052101704162675,0.14886905690151983,0.36117228834366016,0.3083463051826505,0.13644286448538273,0.12790308982664342,0.04815630511248802,0.04703272087737898,0.07223445766873203,0.06974474924682976,1.6357191598473793,2.6805645164048064,2.047132095472603,1.375324179202809,0.8786793367129058,5.612094816441642,11.53845586105148,6.279997740952144,3.126344456832428,3.139588280358015,1.864449856701648,6.6071524549464575,2
