comune,anno,mese,densita_turistica,densita_turistica_norm,intensita_turistica_presenze,intensita_turistica_norm,densita_ricettiva,densita_ricettiva_norm,utilizzazione_lorda_pct,utilizzazione_lorda_norm,indice_overtourism,n_indicatori_disponibili
Tramatza,2022,8,47.76,0.0279,0.8638,0.0284,3.54,0.0173,11.61,0.392,0.0481,4.0
Tramatza,2022,9,18.03,0.0105,0.3261,0.0107,3.54,0.0173,11.61,0.392,0.0295,4.0
Tramatza,2022,10,13.59,0.0079,0.2458,0.0081,3.54,0.0173,11.61,0.392,0.0257,4.0
Tramatza,2022,11,1.57,0.0009,0.0284,0.0009,3.54,0.0173,11.61,0.392,0.0086,4.0
Tramatza,2022,12,1.78,0.001,0.0322,0.0011,3.54,0.0173,11.61,0.392,0.0093,4.0
Tratalias,2022,1,0.27,0.0002,0.0083,0.0003,2.65,0.0129,10.73,0.3623,0.0041,4.0
Tratalias,2022,2,0.25,0.0001,0.0075,0.0002,2.65,0.0129,10.73,0.3623,0.0031,4.0
Tratalias,2022,3,0.33,0.0002,0.01,0.0003,2.65,0.0129,10.73,0.3623,0.0041,4.0
Tratalias,2022,4,0.65,0.0004,0.0197,0.0006,2.65,0.0129,10.73,0.3623,0.0058,4.0
Tratalias,2022,5,0.82,0.0005,0.0248,0.0008,2.65,0.0129,10.73,0.3623,0.0066,4.0
Tratalias,2022,6,12.98,0.0076,0.3942,0.013,2.65,0.0129,10.73,0.3623,0.0261,4.0
Tratalias,2022,7,24.09,0.0141,0.7315,0.0241,2.65,0.0129,10.73,0.3623,0.0355,4.0
Tratalias,2022,8,47.76,0.0279,1.4504,0.0478,2.65,0.0129,10.73,0.3623,0.05,4.0
Tratalias,2022,9,15.18,0.0089,0.461,0.0152,2.65,0.0129,10.73,0.3623,0.0282,4.0
Tratalias,2022,10,0.7,0.0004,0.0214,0.0007,2.65,0.0129,10.73,0.3623,0.006,4.0
Tratalias,2022,11,0.31,0.0002,0.0094,0.0003,2.65,0.0129,10.73,0.3623,0.0041,4.0
Tratalias,2022,12,0.35,0.0002,0.0107,0.0004,2.65,0.0129,10.73,0.3623,0.0044,4.0
Tresnuraghes,2022,1,0.06,0.0,0.0019,0.0001,16.53,0.0807,10.02,0.3383,0.0,4.0
Tresnuraghes,2022,2,,,,,16.53,0.0807,10.02,0.3383,0.1652,2.0
Tresnuraghes,2022,3,1.82,0.0011,0.0542,0.0018,16.53,0.0807,10.02,0.3383,0.0152,4.0
Tresnuraghes,2022,4,25.86,0.0151,0.7726,0.0254,16.53,0.0807,10.02,0.3383,0.0569,4.0
Tresnuraghes,2022,5,39.87,0.0233,1.1912,0.0392,16.53,0.0807,10.02,0.3383,0.0707,4.0
Tresnuraghes,2022,6,81.34,0.0476,2.4301,0.08,16.53,0.0807,10.02,0.3383,0.101,4.0
Tresnuraghes,2022,7,129.52,0.0757,3.8696,0.1274,16.53,0.0807,10.02,0.3383,0.1274,4.0
Tresnuraghes,2022,8,166.46,0.0973,4.9734,0.1638,16.53,0.0807,10.02,0.3383,0.1444,4.0
Tresnuraghes,2022,9,90.54,0.0529,2.705,0.0891,16.53,0.0807,10.02,0.3383,0.1065,4.0
Tresnuraghes,2022,10,48.73,0.0285,1.4558,0.0479,16.53,0.0807,10.02,0.3383,0.0781,4.0
Tresnuraghes,2022,11,11.18,0.0065,0.334,0.011,16.53,0.0807,10.02,0.3383,0.0374,4.0
Tresnuraghes,2022,12,9.11,0.0053,0.2721,0.009,16.53,0.0807,10.02,0.3383,0.0338,4.0
Triei,2022,1,0.12,0.0001,0.0036,0.0001,2.31,0.0113,6.94,0.2343,0.0023,4.0
Triei,2022,2,0.11,0.0001,0.0032,0.0001,2.31,0.0113,6.94,0.2343,0.0023,4.0
Triei,2022,3,0.14,0.0001,0.0044,0.0001,2.31,0.0113,6.94,0.2343,0.0023,4.0
Triei,2022,4,0.28,0.0002,0.0085,0.0003,2.31,0.0113,6.94,0.2343,0.0036,4.0
Triei,2022,5,0.35,0.0002,0.0107,0.0004,2.31,0.0113,6.94,0.2343,0.0038,4.0
Triei,2022,6,6.23,0.0036,0.1909,0.0063,2.31,0.0113,6.94,0.2343,0.0157,4.0
Triei,2022,7,16.06,0.0094,0.4926,0.0162,2.31,0.0113,6.94,0.2343,0.0252,4.0
Triei,2022,8,25.37,0.0148,0.778,0.0256,2.31,0.0113,6.94,0.2343,0.0316,4.0
Triei,2022,9,7.54,0.0044,0.2314,0.0076,2.31,0.0113,6.94,0.2343,0.0172,4.0
Triei,2022,10,2.16,0.0013,0.0662,0.0022,2.31,0.0113,6.94,0.2343,0.0093,4.0
Triei,2022,11,0.13,0.0001,0.0041,0.0001,2.31,0.0113,6.94,0.2343,0.0023,4.0
Triei,2022,12,0.15,0.0001,0.0046,0.0002,2.31,0.0113,6.94,0.2343,0.0027,4.0
Trinità D'Agultu E Vignola,2022,1,0.03,0.0,0.0018,0.0001,33.83,0.1652,8.65,0.292,0.0,4.0
Trinità D'Agultu E Vignola,2022,2,0.03,0.0,0.0016,0.0001,33.83,0.1652,8.65,0.292,0.0,4.0
Trinità D'Agultu E Vignola,2022,3,0.04,0.0,0.0021,0.0001,33.83,0.1652,8.65,0.292,0.0,4.0
Trinità D'Agultu E Vignola,2022,4,2.0,0.0012,0.1198,0.0039,33.83,0.1652,8.65,0.292,0.0218,4.0
Trinità D'Agultu E Vignola,2022,5,24.01,0.014,1.438,0.0474,33.83,0.1652,8.65,0.292,0.0752,4.0
Trinità D'Agultu E Vignola,2022,6,192.37,0.1125,11.5207,0.3794,33.83,0.1652,8.65,0.292,0.213,4.0
Trinità D'Agultu E Vignola,2022,7,313.02,0.183,18.7468,0.6173,33.83,0.1652,8.65,0.292,0.2717,4.0
Trinità D'Agultu E Vignola,2022,8,311.51,0.1821,18.6559,0.6143,33.83,0.1652,8.65,0.292,0.271,4.0
Trinità D'Agultu E Vignola,2022,9,213.32,0.1247,12.7754,0.4207,33.83,0.1652,8.65,0.292,0.2243,4.0
Trinità D'Agultu E Vignola,2022,10,11.36,0.0066,0.6802,0.0224,33.83,0.1652,8.65,0.292,0.0517,4.0
Trinità D'Agultu E Vignola,2022,11,0.03,0.0,0.002,0.0001,33.83,0.1652,8.65,0.292,0.0,4.0
Trinità D'Agultu E Vignola,2022,12,0.04,0.0,0.0022,0.0001,33.83,0.1652,8.65,0.292,0.0,4.0
Tuili,2022,1,0.0,0.0,0.0001,0.0,1.06,0.0052,2.32,0.0783,0.0,4.0
Tuili,2022,2,0.0,0.0,0.0001,0.0,1.06,0.0052,2.32,0.0783,0.0,4.0
Tuili,2022,3,0.0,0.0,0.0001,0.0,1.06,0.0052,2.32,0.0783,0.0,4.0
Tuili,2022,4,1.15,0.0007,0.0297,0.001,1.06,0.0052,2.32,0.0783,0.0041,4.0
Tuili,2022,5,0.58,0.0003,0.0149,0.0005,1.06,0.0052,2.32,0.0783,0.0028,4.0
Tuili,2022,6,0.58,0.0003,0.0151,0.0005,1.06,0.0052,2.32,0.0783,0.0028,4.0
Tuili,2022,7,1.69,0.001,0.0437,0.0014,1.06,0.0052,2.32,0.0783,0.0049,4.0
Tuili,2022,8,3.49,0.002,0.0901,0.003,1.06,0.0052,2.32,0.0783,0.007,4.0
Tuili,2022,9,0.75,0.0004,0.0192,0.0006,1.06,0.0052,2.32,0.0783,0.0031,4.0
Tuili,2022,10,0.74,0.0004,0.0191,0.0006,1.06,0.0052,2.32,0.0783,0.0031,4.0
Tuili,2022,11,0.0,0.0,0.0001,0.0,1.06,0.0052,2.32,0.0783,0.0,4.0
Tuili,2022,12,0.0,0.0,0.0001,0.0,1.06,0.0052,2.32,0.0783,0.0,4.0
Tula,2022,1,,,,,0.94,0.0046,0.0,0.0,0.0,2.0
Tula,2022,2,,,,,0.94,0.0046,0.0,0.0,0.0,2.0
Tula,2022,3,,,,,0.94,0.0046,0.0,0.0,0.0,2.0
Tula,2022,4,,,,,0.94,0.0046,0.0,0.0,0.0,2.0
Tula,2022,5,,,,,0.94,0.0046,0.0,0.0,0.0,2.0
Tula,2022,6,,,,,0.94,0.0046,0.0,0.0,0.0,2.0
Tula,2022,7,,,,,0.94,0.0046,0.0,0.0,0.0,2.0
Tula,2022,8,,,,,0.94,0.0046,0.0,0.0,0.0,2.0
Tula,2022,9,,,,,0.94,0.0046,0.0,0.0,0.0,2.0
Tula,2022,10,,,,,0.94,0.0046,0.0,0.0,0.0,2.0
Tula,2022,11,,,,,0.94,0.0046,0.0,0.0,0.0,2.0
Tula,2022,12,,,,,0.94,0.0046,0.0,0.0,0.0,2.0
Turri,2022,1,,,,,1.7,0.0083,0.0,0.0,0.0,2.0
Turri,2022,2,,,,,1.7,0.0083,0.0,0.0,0.0,2.0
Turri,2022,3,,,,,1.7,0.0083,0.0,0.0,0.0,2.0
Turri,2022,4,,,,,1.7,0.0083,0.0,0.0,0.0,2.0
Turri,2022,5,,,,,1.7,0.0083,0.0,0.0,0.0,2.0
Turri,2022,6,,,,,1.7,0.0083,0.0,0.0,0.0,2.0
Turri,2022,7,,,,,1.7,0.0083,0.0,0.0,0.0,2.0
Turri,2022,8,,,,,1.7,0.0083,0.0,0.0,0.0,2.0
Turri,2022,9,,,,,1.7,0.0083,0.0,0.0,0.0,2.0
Turri,2022,10,,,,,1.7,0.0083,0.0,0.0,0.0,2.0
Turri,2022,11,,,,,1.7,0.0083,0.0,0.0,0.0,2.0
Turri,2022,12,,,,,1.7,0.0083,0.0,0.0,0.0,2.0
Ulassai,2022,1,0.7,0.0004,0.0628,0.0021,1.4,0.0068,11.92,0.4024,0.0069,4.0
Ulassai,2022,2,,,,,1.4,0.0068,11.92,0.4024,0.0523,2.0
Ulassai,2022,3,0.65,0.0004,0.0577,0.0019,1.4,0.0068,11.92,0.4024,0.0068,4.0
Ulassai,2022,4,6.22,0.0036,0.5559,0.0183,1.4,0.0068,11.92,0.4024,0.0206,4.0
Ulassai,2022,5,7.61,0.0044,0.6801,0.0224,1.4,0.0068,11.92,0.4024,0.0228,4.0
Ulassai,2022,6,5.97,0.0035,0.534,0.0176,1.4,0.0068,11.92,0.4024,0.0203,4.0
Ulassai,2022,7,6.86,0.004,0.6129,0.0202,1.4,0.0068,11.92,0.4024,0.0217,4.0
Ulassai,2022,8,12.39,0.0072,1.1074,0.0365,1.4,0.0068,11.92,0.4024,0.0291,4.0
Ulassai,2022,9,9.79,0.0057,0.8751,0.0288,1.4,0.0068,11.92,0.4024,0.0259,4.0
Ulassai,2022,10,7.32,0.0043,0.6545,0.0216,1.4,0.0068,11.92,0.4024,0.0225,4.0
Ulassai,2022,11,1.15,0.0007,0.103,0.0034,1.4,0.0068,11.92,0.4024,0.009,4.0
Ulassai,2022,12,2.15,0.0013,0.1921,0.0063,1.4,0.0068,11.92,0.4024,0.0122,4.0
Ulà Tirso,2022,1,,,,,0.52,0.0025,0.0,0.0,0.0,2.0
Ulà Tirso,2022,2,,,,,0.52,0.0025,0.0,0.0,0.0,2.0
Ulà Tirso,2022,3,,,,,0.52,0.0025,0.0,0.0,0.0,2.0
Ulà Tirso,2022,4,,,,,0.52,0.0025,0.0,0.0,0.0,2.0
Ulà Tirso,2022,5,,,,,0.52,0.0025,0.0,0.0,0.0,2.0
Ulà Tirso,2022,6,,,,,0.52,0.0025,0.0,0.0,0.0,2.0
Ulà Tirso,2022,7,,,,,0.52,0.0025,0.0,0.0,0.0,2.0
Ulà Tirso,2022,8,,,,,0.52,0.0025,0.0,0.0,0.0,2.0
Ulà Tirso,2022,9,,,,,0.52,0.0025,0.0,0.0,0.0,2.0
Ulà Tirso,2022,10,,,,,0.52,0.0025,0.0,0.0,0.0,2.0
Ulà Tirso,2022,11,,,,,0.52,0.0025,0.0,0.0,0.0,2.0
Ulà Tirso,2022,12,,,,,0.52,0.0025,0.0,0.0,0.0,2.0
Uras,2022,1,1.15,,0.0167,,0.97,0.0047,8.07,0.2725,0.0358,2.0
Uras,2022,2,0.36,,0.0052,,0.97,0.0047,8.07,0.2725,0.0358,2.0
Uras,2022,3,0.61,,0.0089,,0.97,0.0047,8.07,0.2725,0.0358,2.0
Uras,2022,4,3.23,,0.0471,,0.97,0.0047,8.07,0.2725,0.0358,2.0
Uras,2022,5,4.25,,0.0619,,0.97,0.0047,8.07,0.2725,0.0358,2.0
Uras,2022,6,3.26,,0.0475,,0.97,0.0047,8.07,0.2725,0.0358,2.0
Uras,2022,7,4.48,,0.0653,,0.97,0.0047,8.07,0.2725,0.0358,2.0
Uras,2022,8,8.17,,0.119,,0.97,0.0047,8.07,0.2725,0.0358,2.0
Uras,2022,9,2.98,,0.0434,,0.97,0.0047,8.07,0.2725,0.0358,2.0
Uras,2022,10,,,,,0.97,0.0047,8.07,0.2725,0.0358,2.0
Uras,2022,11,,,,,0.97,0.0047,8.07,0.2725,0.0358,2.0
Uras,2022,12,,,,,0.97,0.0047,8.07,0.2725,0.0358,2.0
Uri,2022,1,0.38,0.0002,0.0075,0.0002,0.85,0.0041,8.86,0.2991,0.0026,4.0
Uri,2022,2,0.34,0.0002,0.0067,0.0002,0.85,0.0041,8.86,0.2991,0.0026,4.0
Uri,2022,3,0.45,0.0003,0.009,0.0003,0.85,0.0041,8.86,0.2991,0.0032,4.0
Uri,2022,4,0.89,0.0005,0.0176,0.0006,0.85,0.0041,8.86,0.2991,0.0044,4.0
Uri,2022,5,1.11,0.0006,0.0222,0.0007,0.85,0.0041,8.86,0.2991,0.0048,4.0
Uri,2022,6,1.99,0.0012,0.0396,0.0013,0.85,0.0041,8.86,0.2991,0.0066,4.0
Uri,2022,7,2.88,0.0017,0.0572,0.0019,0.85,0.0041,8.86,0.2991,0.0079,4.0
Uri,2022,8,11.95,0.007,0.2376,0.0078,0.85,0.0041,8.86,0.2991,0.0161,4.0
Uri,2022,9,5.48,0.0032,0.109,0.0036,0.85,0.0041,8.86,0.2991,0.0109,4.0
Uri,2022,10,0.96,0.0006,0.0191,0.0006,0.85,0.0041,8.86,0.2991,0.0046,4.0
Uri,2022,11,0.42,0.0002,0.0084,0.0003,0.85,0.0041,8.86,0.2991,0.0029,4.0
Uri,2022,12,0.48,0.0003,0.0096,0.0003,0.85,0.0041,8.86,0.2991,0.0032,4.0
Urzulei,2022,1,0.01,0.0,0.0015,0.0,1.09,0.0053,6.77,0.2286,0.0,4.0
Urzulei,2022,2,0.01,0.0,0.0013,0.0,1.09,0.0053,6.77,0.2286,0.0,4.0
Urzulei,2022,3,0.02,0.0,0.0018,0.0001,1.09,0.0053,6.77,0.2286,0.0,4.0
Urzulei,2022,4,3.61,0.0021,0.4159,0.0137,1.09,0.0053,6.77,0.2286,0.0137,4.0
Urzulei,2022,5,3.62,0.0021,0.4168,0.0137,1.09,0.0053,6.77,0.2286,0.0137,4.0
Urzulei,2022,6,2.94,0.0017,0.3385,0.0111,1.09,0.0053,6.77,0.2286,0.0123,4.0
Urzulei,2022,7,3.05,0.0018,0.3518,0.0116,1.09,0.0053,6.77,0.2286,0.0126,4.0
Urzulei,2022,8,6.76,0.004,0.7792,0.0257,1.09,0.0053,6.77,0.2286,0.0188,4.0
Urzulei,2022,9,3.24,0.0019,0.3739,0.0123,1.09,0.0053,6.77,0.2286,0.013,4.0
Urzulei,2022,10,3.57,0.0021,0.4118,0.0136,1.09,0.0053,6.77,0.2286,0.0136,4.0
Urzulei,2022,11,0.01,0.0,0.0017,0.0001,1.09,0.0053,6.77,0.2286,0.0,4.0
Urzulei,2022,12,0.02,0.0,0.0019,0.0001,1.09,0.0053,6.77,0.2286,0.0,4.0
Usellus,2022,1,,,,,0.0,0.0,,,0.0,1.0
Usellus,2022,2,,,,,0.0,0.0,,,0.0,1.0
Usellus,2022,3,,,,,0.0,0.0,,,0.0,1.0
Usellus,2022,4,,,,,0.0,0.0,,,0.0,1.0
Usellus,2022,5,,,,,0.0,0.0,,,0.0,1.0
Usellus,2022,6,,,,,0.0,0.0,,,0.0,1.0
Usellus,2022,7,,,,,0.0,0.0,,,0.0,1.0
Usellus,2022,8,,,,,0.0,0.0,,,0.0,1.0
Usellus,2022,9,,,,,0.0,0.0,,,0.0,1.0
Usellus,2022,10,,,,,0.0,0.0,,,0.0,1.0
Usellus,2022,11,,,,,0.0,0.0,,,0.0,1.0
Usellus,2022,12,,,,,0.0,0.0,,,0.0,1.0
Usini,2022,1,,,,,0.39,0.0019,0.0,0.0,0.0,2.0
Usini,2022,2,,,,,0.39,0.0019,0.0,0.0,0.0,2.0
Usini,2022,3,,,,,0.39,0.0019,0.0,0.0,0.0,2.0
Usini,2022,4,,,,,0.39,0.0019,0.0,0.0,0.0,2.0
Usini,2022,5,,,,,0.39,0.0019,0.0,0.0,0.0,2.0
Usini,2022,6,,,,,0.39,0.0019,0.0,0.0,0.0,2.0
Usini,2022,7,,,,,0.39,0.0019,0.0,0.0,0.0,2.0
Usini,2022,8,,,,,0.39,0.0019,0.0,0.0,0.0,2.0
Usini,2022,9,,,,,0.39,0.0019,0.0,0.0,0.0,2.0
Usini,2022,10,,,,,0.39,0.0019,0.0,0.0,0.0,2.0
Usini,2022,11,,,,,0.39,0.0019,0.0,0.0,0.0,2.0
Usini,2022,12,,,,,0.39,0.0019,0.0,0.0,0.0,2.0
Ussana,2022,1,,,,,0.4,0.002,0.0,0.0,0.0,2.0
Ussana,2022,2,,,,,0.4,0.002,0.0,0.0,0.0,2.0
Ussana,2022,3,,,,,0.4,0.002,0.0,0.0,0.0,2.0
Ussana,2022,4,,,,,0.4,0.002,0.0,0.0,0.0,2.0
Ussana,2022,5,,,,,0.4,0.002,0.0,0.0,0.0,2.0
Ussana,2022,6,,,,,0.4,0.002,0.0,0.0,0.0,2.0
Ussana,2022,7,,,,,0.4,0.002,0.0,0.0,0.0,2.0
Ussana,2022,8,,,,,0.4,0.002,0.0,0.0,0.0,2.0
Ussana,2022,9,,,,,0.4,0.002,0.0,0.0,0.0,2.0
Ussana,2022,10,,,,,0.4,0.002,0.0,0.0,0.0,2.0
Ussana,2022,11,,,,,0.4,0.002,0.0,0.0,0.0,2.0
Ussana,2022,12,,,,,0.4,0.002,0.0,0.0,0.0,2.0
Ussaramanna,2022,1,,,,,0.0,0.0,,,0.0,1.0
Ussaramanna,2022,2,,,,,0.0,0.0,,,0.0,1.0
Ussaramanna,2022,3,,,,,0.0,0.0,,,0.0,1.0
Ussaramanna,2022,4,,,,,0.0,0.0,,,0.0,1.0
Ussaramanna,2022,5,,,,,0.0,0.0,,,0.0,1.0
Ussaramanna,2022,6,,,,,0.0,0.0,,,0.0,1.0
Ussaramanna,2022,7,,,,,0.0,0.0,,,0.0,1.0
Ussaramanna,2022,8,,,,,0.0,0.0,,,0.0,1.0
Ussaramanna,2022,9,,,,,0.0,0.0,,,0.0,1.0
Ussaramanna,2022,10,,,,,0.0,0.0,,,0.0,1.0
Ussaramanna,2022,11,,,,,0.0,0.0,,,0.0,1.0
Ussaramanna,2022,12,,,,,0.0,0.0,,,0.0,1.0
Ussassai,2022,1,0.01,0.0,0.0015,0.0,0.55,0.0027,4.81,0.1624,0.0,4.0
Ussassai,2022,2,0.01,0.0,0.0013,0.0,0.55,0.0027,4.81,0.1624,0.0,4.0
Ussassai,2022,3,0.02,0.0,0.0018,0.0001,0.55,0.0027,4.81,0.1624,0.0,4.0
Ussassai,2022,4,0.03,0.0,0.0035,0.0001,0.55,0.0027,4.81,0.1624,0.0,4.0
Ussassai,2022,5,0.34,0.0002,0.034,0.0011,0.55,0.0027,4.81,0.1624,0.0031,4.0
Ussassai,2022,6,0.29,0.0002,0.029,0.001,0.55,0.0027,4.81,0.1624,0.0031,4.0
Ussassai,2022,7,0.77,0.0005,0.0769,0.0025,0.55,0.0027,4.81,0.1624,0.0048,4.0
Ussassai,2022,8,2.85,0.0017,0.2861,0.0094,0.55,0.0027,4.81,0.1624,0.0091,4.0
Ussassai,2022,9,2.53,0.0015,0.2542,0.0084,0.55,0.0027,4.81,0.1624,0.0086,4.0
Ussassai,2022,10,1.34,0.0008,0.1349,0.0044,0.55,0.0027,4.81,0.1624,0.0063,4.0
Ussassai,2022,11,0.56,0.0003,0.0566,0.0019,0.55,0.0027,4.81,0.1624,0.004,4.0
Ussassai,2022,12,0.84,0.0005,0.0844,0.0028,0.55,0.0027,4.81,0.1624,0.005,4.0
Uta,2022,1,0.04,0.0,0.0006,0.0,0.59,0.0029,7.18,0.2424,0.0,4.0
Uta,2022,2,0.04,0.0,0.0005,0.0,0.59,0.0029,7.18,0.2424,0.0,4.0
Uta,2022,3,0.05,0.0,0.0007,0.0,0.59,0.0029,7.18,0.2424,0.0,4.0
Uta,2022,4,0.19,0.0001,0.0029,0.0001,0.59,0.0029,7.18,0.2424,0.0016,4.0
Uta,2022,5,1.25,0.0007,0.0193,0.0006,0.59,0.0029,7.18,0.2424,0.0041,4.0
Uta,2022,6,2.68,0.0016,0.0416,0.0014,0.59,0.0029,7.18,0.2424,0.0063,4.0
Uta,2022,7,2.93,0.0017,0.0455,0.0015,0.59,0.0029,7.18,0.2424,0.0065,4.0
Uta,2022,8,3.97,0.0023,0.0616,0.002,0.59,0.0029,7.18,0.2424,0.0075,4.0
Uta,2022,9,0.82,0.0005,0.0127,0.0004,0.59,0.0029,7.18,0.2424,0.0034,4.0
Uta,2022,10,0.79,0.0005,0.0123,0.0004,0.59,0.0029,7.18,0.2424,0.0034,4.0
Uta,2022,11,1.65,0.001,0.0256,0.0008,0.59,0.0029,7.18,0.2424,0.0049,4.0
Uta,2022,12,1.19,0.0007,0.0184,0.0006,0.59,0.0029,7.18,0.2424,0.0041,4.0
Valledoria,2022,1,3.27,0.0019,0.0195,0.0006,163.95,0.8005,13.36,0.451,0.0253,4.0
Valledoria,2022,2,9.77,0.0057,0.0582,0.0019,163.95,0.8005,13.36,0.451,0.0445,4.0
Valledoria,2022,3,13.44,0.0079,0.08,0.0026,163.95,0.8005,13.36,0.451,0.0522,4.0
Valledoria,2022,4,60.97,0.0356,0.3628,0.0119,163.95,0.8005,13.36,0.451,0.1112,4.0
Valledoria,2022,5,148.34,0.0867,0.8827,0.0291,163.95,0.8005,13.36,0.451,0.1737,4.0
Valledoria,2022,6,1249.86,0.7307,7.4376,0.2449,163.95,0.8005,13.36,0.451,0.5042,4.0
Valledoria,2022,7,2330.57,1.0,13.8687,0.4567,163.95,0.8005,13.36,0.451,0.6372,4.0
Valledoria,2022,8,2514.9,1.0,14.9655,0.4928,163.95,0.8005,13.36,0.451,0.6495,4.0
Valledoria,2022,9,1439.47,0.8416,8.5659,0.2821,163.95,0.8005,13.36,0.451,0.5411,4.0
Valledoria,2022,10,205.76,0.1203,1.2244,0.0403,163.95,0.8005,13.36,0.451,0.2045,4.0
Valledoria,2022,11,9.3,0.0054,0.0553,0.0018,163.95,0.8005,13.36,0.451,0.0433,4.0
Valledoria,2022,12,6.98,0.0041,0.0415,0.0014,163.95,0.8005,13.36,0.451,0.0379,4.0
Vallermosa,2022,1,0.28,0.0002,0.0096,0.0003,0.55,0.0027,6.62,0.2235,0.0025,4.0
Vallermosa,2022,2,0.25,0.0001,0.0086,0.0003,0.55,0.0027,6.62,0.2235,0.0021,4.0
Vallermosa,2022,3,0.34,0.0002,0.0115,0.0004,0.55,0.0027,6.62,0.2235,0.0026,4.0
Vallermosa,2022,4,0.66,0.0004,0.0226,0.0007,0.55,0.0027,6.62,0.2235,0.0036,4.0
Vallermosa,2022,5,2.38,0.0014,0.0809,0.0027,0.55,0.0027,6.62,0.2235,0.0069,4.0
Vallermosa,2022,6,1.49,0.0009,0.0508,0.0017,0.55,0.0027,6.62,0.2235,0.0055,4.0
Vallermosa,2022,7,3.1,0.0018,0.1054,0.0035,0.55,0.0027,6.62,0.2235,0.0079,4.0
Vallermosa,2022,8,2.13,0.0012,0.0725,0.0024,0.55,0.0027,6.62,0.2235,0.0065,4.0
Vallermosa,2022,9,1.3,0.0008,0.0441,0.0015,0.55,0.0027,6.62,0.2235,0.0052,4.0
Vallermosa,2022,10,0.72,0.0004,0.0245,0.0008,0.55,0.0027,6.62,0.2235,0.0037,4.0
Vallermosa,2022,11,0.32,0.0002,0.0108,0.0004,0.55,0.0027,6.62,0.2235,0.0026,4.0
Vallermosa,2022,12,0.36,0.0002,0.0123,0.0004,0.55,0.0027,6.62,0.2235,0.0026,4.0
Viddalba,2022,1,0.14,0.0001,0.0045,0.0001,3.95,0.0193,4.79,0.1617,0.0024,4.0
Viddalba,2022,2,0.13,0.0001,0.004,0.0001,3.95,0.0193,4.79,0.1617,0.0024,4.0
Viddalba,2022,3,0.17,0.0001,0.0054,0.0002,3.95,0.0193,4.79,0.1617,0.0028,4.0
Viddalba,2022,4,0.34,0.0002,0.0106,0.0003,3.95,0.0193,4.79,0.1617,0.0037,4.0
Viddalba,2022,5,0.43,0.0003,0.0133,0.0004,3.95,0.0193,4.79,0.1617,0.0044,4.0
Viddalba,2022,6,5.67,0.0033,0.176,0.0058,3.95,0.0193,4.79,0.1617,0.0156,4.0
Viddalba,2022,7,20.43,0.0119,0.6339,0.0209,3.95,0.0193,4.79,0.1617,0.0297,4.0
Viddalba,2022,8,24.64,0.0144,0.7648,0.0252,3.95,0.0193,4.79,0.1617,0.0326,4.0
Viddalba,2022,9,11.13,0.0065,0.3454,0.0114,3.95,0.0193,4.79,0.1617,0.0219,4.0
Viddalba,2022,10,5.63,0.0033,0.1748,0.0058,3.95,0.0193,4.79,0.1617,0.0156,4.0
Viddalba,2022,11,0.16,0.0001,0.0051,0.0002,3.95,0.0193,4.79,0.1617,0.0028,4.0
Viddalba,2022,12,0.19,0.0001,0.0058,0.0002,3.95,0.0193,4.79,0.1617,0.0028,4.0
Villa San Pietro,2022,1,0.05,0.0,0.0009,0.0,4.22,0.0206,6.32,0.2134,0.0,4.0
Villa San Pietro,2022,2,1.09,0.0006,0.0203,0.0007,4.22,0.0206,6.32,0.2134,0.0066,4.0
Villa San Pietro,2022,3,0.02,0.0,0.0005,0.0,4.22,0.0206,6.32,0.2134,0.0,4.0
Villa San Pietro,2022,4,0.82,0.0005,0.0152,0.0005,4.22,0.0206,6.32,0.2134,0.0058,4.0
Villa San Pietro,2022,5,1.94,0.0011,0.036,0.0012,4.22,0.0206,6.32,0.2134,0.0087,4.0
Villa San Pietro,2022,6,11.02,0.0064,0.2051,0.0068,4.22,0.0206,6.32,0.2134,0.0209,4.0
Villa San Pietro,2022,7,27.44,0.016,0.5104,0.0168,4.22,0.0206,6.32,0.2134,0.033,4.0
Villa San Pietro,2022,8,42.03,0.0246,0.782,0.0257,4.22,0.0206,6.32,0.2134,0.0408,4.0
Villa San Pietro,2022,9,7.97,0.0047,0.1483,0.0049,4.22,0.0206,6.32,0.2134,0.0178,4.0
Villa San Pietro,2022,10,4.84,0.0028,0.0901,0.003,4.22,0.0206,6.32,0.2134,0.0139,4.0
Villa San Pietro,2022,11,0.2,0.0001,0.0037,0.0001,4.22,0.0206,6.32,0.2134,0.0026,4.0
Villa San Pietro,2022,12,,,,,4.22,0.0206,6.32,0.2134,0.0663,2.0
Villa Sant'Antonio,2022,1,,,,,0.53,0.0026,0.0,0.0,0.0,2.0
Villa Sant'Antonio,2022,2,,,,,0.53,0.0026,0.0,0.0,0.0,2.0
Villa Sant'Antonio,2022,3,,,,,0.53,0.0026,0.0,0.0,0.0,2.0
Villa Sant'Antonio,2022,4,,,,,0.53,0.0026,0.0,0.0,0.0,2.0
Villa Sant'Antonio,2022,5,,,,,0.53,0.0026,0.0,0.0,0.0,2.0
Villa Sant'Antonio,2022,6,,,,,0.53,0.0026,0.0,0.0,0.0,2.0
Villa Sant'Antonio,2022,7,,,,,0.53,0.0026,0.0,0.0,0.0,2.0
Villa Sant'Antonio,2022,8,,,,,0.53,0.0026,0.0,0.0,0.0,2.0
