comune,anno,mese,densita_turistica,densita_turistica_norm,intensita_turistica_presenze,intensita_turistica_norm,densita_ricettiva,densita_ricettiva_norm,utilizzazione_lorda_pct,utilizzazione_lorda_norm,indice_overtourism,n_indicatori_disponibili
Pompu,2025,8,0.57,0.0003,0.0143,0.0005,2.6,0.0127,2.15,0.0726,0.0034,4.0
Pompu,2025,9,2.22,0.0013,0.0555,0.0018,2.6,0.0127,2.15,0.0726,0.0068,4.0
Pompu,2025,10,3.2,0.0019,0.08,0.0026,2.6,0.0127,2.15,0.0726,0.0082,4.0
Pompu,2025,11,7.35,0.0043,0.1839,0.0061,2.6,0.0127,2.15,0.0726,0.0125,4.0
Pompu,2025,12,5.33,0.0031,0.1334,0.0044,2.6,0.0127,2.15,0.0726,0.0106,4.0
Porto Torres,2025,1,13.68,0.008,0.0686,0.0023,20.4,0.0996,7.81,0.2637,0.0264,4.0
Porto Torres,2025,2,16.16,0.0094,0.081,0.0027,20.4,0.0996,7.81,0.2637,0.0286,4.0
Porto Torres,2025,3,16.56,0.0097,0.083,0.0027,20.4,0.0996,7.81,0.2637,0.0288,4.0
Porto Torres,2025,4,32.98,0.0193,0.1654,0.0054,20.4,0.0996,7.81,0.2637,0.0407,4.0
Porto Torres,2025,5,46.74,0.0273,0.2343,0.0077,20.4,0.0996,7.81,0.2637,0.0485,4.0
Porto Torres,2025,6,72.93,0.0426,0.3656,0.012,20.4,0.0996,7.81,0.2637,0.0605,4.0
Porto Torres,2025,7,115.97,0.0678,0.5815,0.0191,20.4,0.0996,7.81,0.2637,0.0764,4.0
Porto Torres,2025,8,134.4,0.0786,0.6738,0.0222,20.4,0.0996,7.81,0.2637,0.0823,4.0
Porto Torres,2025,9,71.41,0.0417,0.358,0.0118,20.4,0.0996,7.81,0.2637,0.06,4.0
Porto Torres,2025,10,35.86,0.021,0.1798,0.0059,20.4,0.0996,7.81,0.2637,0.0425,4.0
Porto Torres,2025,11,13.79,0.0081,0.0691,0.0023,20.4,0.0996,7.81,0.2637,0.0264,4.0
Porto Torres,2025,12,11.29,0.0066,0.0566,0.0019,20.4,0.0996,7.81,0.2637,0.024,4.0
Portoscuso,2025,1,8.55,0.005,0.0692,0.0023,24.17,0.118,9.94,0.3356,0.026,4.0
Portoscuso,2025,2,9.72,0.0057,0.0787,0.0026,24.17,0.118,9.94,0.3356,0.0277,4.0
Portoscuso,2025,3,11.07,0.0065,0.0897,0.003,24.17,0.118,9.94,0.3356,0.0296,4.0
Portoscuso,2025,4,30.8,0.018,0.2494,0.0082,24.17,0.118,9.94,0.3356,0.0492,4.0
Portoscuso,2025,5,72.73,0.0425,0.5889,0.0194,24.17,0.118,9.94,0.3356,0.0756,4.0
Portoscuso,2025,6,102.26,0.0598,0.828,0.0273,24.17,0.118,9.94,0.3356,0.0897,4.0
Portoscuso,2025,7,185.96,0.1087,1.5058,0.0496,24.17,0.118,9.94,0.3356,0.1209,4.0
Portoscuso,2025,8,233.9,0.1367,1.8939,0.0624,24.17,0.118,9.94,0.3356,0.1356,4.0
Portoscuso,2025,9,150.95,0.0883,1.2223,0.0402,24.17,0.118,9.94,0.3356,0.1089,4.0
Portoscuso,2025,10,44.87,0.0262,0.3633,0.012,24.17,0.118,9.94,0.3356,0.0594,4.0
Portoscuso,2025,11,8.53,0.005,0.069,0.0023,24.17,0.118,9.94,0.3356,0.026,4.0
Portoscuso,2025,12,17.73,0.0104,0.1435,0.0047,24.17,0.118,9.94,0.3356,0.0373,4.0
Posada,2025,1,4.62,0.0027,0.0501,0.0016,80.12,0.3912,5.19,0.1752,0.0233,4.0
Posada,2025,2,5.08,0.003,0.055,0.0018,80.12,0.3912,5.19,0.1752,0.0247,4.0
Posada,2025,3,5.41,0.0032,0.0587,0.0019,80.12,0.3912,5.19,0.1752,0.0254,4.0
Posada,2025,4,23.94,0.014,0.2595,0.0085,80.12,0.3912,5.19,0.1752,0.0534,4.0
Posada,2025,5,48.12,0.0281,0.5216,0.0172,80.12,0.3912,5.19,0.1752,0.0759,4.0
Posada,2025,6,223.33,0.1306,2.421,0.0797,80.12,0.3912,5.19,0.1752,0.1634,4.0
Posada,2025,7,418.06,0.2444,4.5321,0.1492,80.12,0.3912,5.19,0.1752,0.2236,4.0
Posada,2025,8,455.09,0.2661,4.9335,0.1624,80.12,0.3912,5.19,0.1752,0.2333,4.0
Posada,2025,9,248.35,0.1452,2.6923,0.0887,80.12,0.3912,5.19,0.1752,0.1724,4.0
Posada,2025,10,72.75,0.0425,0.7887,0.026,80.12,0.3912,5.19,0.1752,0.0933,4.0
Posada,2025,11,6.89,0.004,0.0747,0.0025,80.12,0.3912,5.19,0.1752,0.0288,4.0
Posada,2025,12,5.2,0.003,0.0564,0.0019,80.12,0.3912,5.19,0.1752,0.025,4.0
Pozzomaggiore,2025,1,0.41,0.0002,0.0139,0.0005,1.03,0.005,5.64,0.1904,0.0031,4.0
Pozzomaggiore,2025,2,0.13,0.0001,0.0043,0.0001,1.03,0.005,5.64,0.1904,0.0018,4.0
Pozzomaggiore,2025,3,0.15,0.0001,0.0052,0.0002,1.03,0.005,5.64,0.1904,0.0021,4.0
Pozzomaggiore,2025,4,0.79,0.0005,0.0269,0.0009,1.03,0.005,5.64,0.1904,0.0045,4.0
Pozzomaggiore,2025,5,0.89,0.0005,0.0304,0.001,1.03,0.005,5.64,0.1904,0.0047,4.0
Pozzomaggiore,2025,6,4.39,0.0026,0.1502,0.0049,1.03,0.005,5.64,0.1904,0.0105,4.0
Pozzomaggiore,2025,7,4.58,0.0027,0.1567,0.0052,1.03,0.005,5.64,0.1904,0.0108,4.0
Pozzomaggiore,2025,8,4.65,0.0027,0.1593,0.0052,1.03,0.005,5.64,0.1904,0.0108,4.0
Pozzomaggiore,2025,9,3.36,0.002,0.115,0.0038,1.03,0.005,5.64,0.1904,0.0092,4.0
Pozzomaggiore,2025,10,1.41,0.0008,0.0482,0.0016,1.03,0.005,5.64,0.1904,0.0059,4.0
Pozzomaggiore,2025,11,0.16,0.0001,0.0056,0.0002,1.03,0.005,5.64,0.1904,0.0021,4.0
Pozzomaggiore,2025,12,0.23,0.0001,0.0078,0.0003,1.03,0.005,5.64,0.1904,0.0023,4.0
Pula,2025,1,11.55,0.0068,0.2254,0.0074,91.89,0.4486,13.81,0.4662,0.057,4.0
Pula,2025,2,12.21,0.0071,0.2383,0.0078,91.89,0.4486,13.81,0.4662,0.0583,4.0
Pula,2025,3,30.47,0.0178,0.5946,0.0196,91.89,0.4486,13.81,0.4662,0.0924,4.0
Pula,2025,4,228.98,0.1339,4.4691,0.1472,91.89,0.4486,13.81,0.4662,0.2534,4.0
Pula,2025,5,394.82,0.2308,7.7057,0.2537,91.89,0.4486,13.81,0.4662,0.3327,4.0
Pula,2025,6,730.64,0.4272,14.26,0.4695,91.89,0.4486,13.81,0.4662,0.4526,4.0
Pula,2025,7,984.81,0.5758,19.2206,0.6329,91.89,0.4486,13.81,0.4662,0.5254,4.0
Pula,2025,8,1060.57,0.6201,20.6991,0.6816,91.89,0.4486,13.81,0.4662,0.5453,4.0
Pula,2025,9,724.73,0.4237,14.1445,0.4657,91.89,0.4486,13.81,0.4662,0.4507,4.0
Pula,2025,10,411.88,0.2408,8.0387,0.2647,91.89,0.4486,13.81,0.4662,0.3398,4.0
Pula,2025,11,28.46,0.0166,0.5554,0.0183,91.89,0.4486,13.81,0.4662,0.0893,4.0
Pula,2025,12,12.18,0.0071,0.2378,0.0078,91.89,0.4486,13.81,0.4662,0.0583,4.0
Putifigari,2025,1,0.01,0.0,0.0012,0.0,1.23,0.006,4.56,0.154,0.0,4.0
Putifigari,2025,2,0.01,0.0,0.0011,0.0,1.23,0.006,4.56,0.154,0.0,4.0
Putifigari,2025,3,0.02,0.0,0.0014,0.0,1.23,0.006,4.56,0.154,0.0,4.0
Putifigari,2025,4,0.03,0.0,0.0027,0.0001,1.23,0.006,4.56,0.154,0.0,4.0
Putifigari,2025,5,1.78,0.001,0.1423,0.0047,1.23,0.006,4.56,0.154,0.0081,4.0
Putifigari,2025,6,0.99,0.0006,0.0793,0.0026,1.23,0.006,4.56,0.154,0.0062,4.0
Putifigari,2025,7,5.78,0.0034,0.4616,0.0152,1.23,0.006,4.56,0.154,0.0148,4.0
Putifigari,2025,8,7.82,0.0046,0.6249,0.0206,1.23,0.006,4.56,0.154,0.0172,4.0
Putifigari,2025,9,2.85,0.0017,0.228,0.0075,1.23,0.006,4.56,0.154,0.0104,4.0
Putifigari,2025,10,0.68,0.0004,0.0541,0.0018,1.23,0.006,4.56,0.154,0.0051,4.0
Putifigari,2025,11,0.45,0.0003,0.036,0.0012,1.23,0.006,4.56,0.154,0.0043,4.0
Putifigari,2025,12,0.02,0.0,0.0016,0.0001,1.23,0.006,4.56,0.154,0.0,4.0
Quartu Sant'Elena,2025,1,29.03,0.017,0.0409,0.0013,114.42,0.5586,9.47,0.3197,0.0446,4.0
Quartu Sant'Elena,2025,2,30.92,0.0181,0.0436,0.0014,114.42,0.5586,9.47,0.3197,0.0461,4.0
Quartu Sant'Elena,2025,3,39.19,0.0229,0.0552,0.0018,114.42,0.5586,9.47,0.3197,0.0521,4.0
Quartu Sant'Elena,2025,4,179.91,0.1052,0.2535,0.0083,114.42,0.5586,9.47,0.3197,0.1117,4.0
Quartu Sant'Elena,2025,5,300.91,0.1759,0.424,0.014,114.42,0.5586,9.47,0.3197,0.1448,4.0
Quartu Sant'Elena,2025,6,521.83,0.3051,0.7353,0.0242,114.42,0.5586,9.47,0.3197,0.1906,4.0
Quartu Sant'Elena,2025,7,830.35,0.4855,1.1701,0.0385,114.42,0.5586,9.47,0.3197,0.2404,4.0
Quartu Sant'Elena,2025,8,946.46,0.5533,1.3337,0.0439,114.42,0.5586,9.47,0.3197,0.2566,4.0
Quartu Sant'Elena,2025,9,580.83,0.3396,0.8185,0.027,114.42,0.5586,9.47,0.3197,0.2012,4.0
Quartu Sant'Elena,2025,10,390.4,0.2282,0.5501,0.0181,114.42,0.5586,9.47,0.3197,0.1648,4.0
Quartu Sant'Elena,2025,11,56.24,0.0329,0.0793,0.0026,114.42,0.5586,9.47,0.3197,0.0625,4.0
Quartu Sant'Elena,2025,12,50.97,0.0298,0.0718,0.0024,114.42,0.5586,9.47,0.3197,0.0598,4.0
Quartucciu,2025,1,9.69,0.0057,0.021,0.0007,15.75,0.0769,9.39,0.317,0.0177,4.0
Quartucciu,2025,2,11.71,0.0068,0.0253,0.0008,15.75,0.0769,9.39,0.317,0.0191,4.0
Quartucciu,2025,3,12.0,0.007,0.026,0.0009,15.75,0.0769,9.39,0.317,0.0198,4.0
Quartucciu,2025,4,27.24,0.0159,0.0589,0.0019,15.75,0.0769,9.39,0.317,0.0293,4.0
Quartucciu,2025,5,35.24,0.0206,0.0762,0.0025,15.75,0.0769,9.39,0.317,0.0335,4.0
Quartucciu,2025,6,62.24,0.0364,0.1346,0.0044,15.75,0.0769,9.39,0.317,0.0445,4.0
Quartucciu,2025,7,112.4,0.0657,0.2431,0.008,15.75,0.0769,9.39,0.317,0.0598,4.0
Quartucciu,2025,8,139.28,0.0814,0.3013,0.0099,15.75,0.0769,9.39,0.317,0.0666,4.0
Quartucciu,2025,9,71.82,0.042,0.1554,0.0051,15.75,0.0769,9.39,0.317,0.0478,4.0
Quartucciu,2025,10,34.45,0.0201,0.0745,0.0025,15.75,0.0769,9.39,0.317,0.0333,4.0
Quartucciu,2025,11,15.96,0.0093,0.0345,0.0011,15.75,0.0769,9.39,0.317,0.0223,4.0
Quartucciu,2025,12,7.57,0.0044,0.0164,0.0005,15.75,0.0769,9.39,0.317,0.0152,4.0
Riola Sardo,2025,1,5.92,0.0035,0.1422,0.0047,8.59,0.0419,10.53,0.3555,0.0222,4.0
Riola Sardo,2025,2,3.98,0.0023,0.0956,0.0031,8.59,0.0419,10.53,0.3555,0.0181,4.0
Riola Sardo,2025,3,2.23,0.0013,0.0536,0.0018,8.59,0.0419,10.53,0.3555,0.0137,4.0
Riola Sardo,2025,4,12.75,0.0075,0.306,0.0101,8.59,0.0419,10.53,0.3555,0.0326,4.0
Riola Sardo,2025,5,14.52,0.0085,0.3485,0.0115,8.59,0.0419,10.53,0.3555,0.0347,4.0
Riola Sardo,2025,6,40.91,0.0239,0.982,0.0323,8.59,0.0419,10.53,0.3555,0.0582,4.0
Riola Sardo,2025,7,80.1,0.0468,1.9229,0.0633,8.59,0.0419,10.53,0.3555,0.0815,4.0
Riola Sardo,2025,8,106.53,0.0623,2.5573,0.0842,8.59,0.0419,10.53,0.3555,0.094,4.0
Riola Sardo,2025,9,47.87,0.028,1.1492,0.0378,8.59,0.0419,10.53,0.3555,0.063,4.0
Riola Sardo,2025,10,7.47,0.0044,0.1793,0.0059,8.59,0.0419,10.53,0.3555,0.0249,4.0
Riola Sardo,2025,11,1.81,0.0011,0.0436,0.0014,8.59,0.0419,10.53,0.3555,0.0123,4.0
Riola Sardo,2025,12,6.17,0.0036,0.1482,0.0049,8.59,0.0419,10.53,0.3555,0.0226,4.0
Romana,2025,1,,,,,0.0,0.0,,,0.0,1.0
Romana,2025,2,,,,,0.0,0.0,,,0.0,1.0
Romana,2025,3,,,,,0.0,0.0,,,0.0,1.0
Romana,2025,4,,,,,0.0,0.0,,,0.0,1.0
Romana,2025,5,,,,,0.0,0.0,,,0.0,1.0
Romana,2025,6,,,,,0.0,0.0,,,0.0,1.0
Romana,2025,7,,,,,0.0,0.0,,,0.0,1.0
Romana,2025,8,,,,,0.0,0.0,,,0.0,1.0
Romana,2025,9,,,,,0.0,0.0,,,0.0,1.0
Romana,2025,10,,,,,0.0,0.0,,,0.0,1.0
Romana,2025,11,,,,,0.0,0.0,,,0.0,1.0
Romana,2025,12,,,,,0.0,0.0,,,0.0,1.0
Ruinas,2025,1,0.07,0.0,0.0034,0.0001,0.78,0.0038,2.25,0.076,0.0,4.0
Ruinas,2025,2,0.06,0.0,0.0032,0.0001,0.78,0.0038,2.25,0.076,0.0,4.0
Ruinas,2025,3,0.08,0.0,0.0042,0.0001,0.78,0.0038,2.25,0.076,0.0,4.0
Ruinas,2025,4,0.15,0.0001,0.008,0.0003,0.78,0.0038,2.25,0.076,0.0017,4.0
Ruinas,2025,5,0.18,0.0001,0.0097,0.0003,0.78,0.0038,2.25,0.076,0.0017,4.0
Ruinas,2025,6,1.6,0.0009,0.0848,0.0028,0.78,0.0038,2.25,0.076,0.0052,4.0
Ruinas,2025,7,1.82,0.0011,0.0966,0.0032,0.78,0.0038,2.25,0.076,0.0056,4.0
Ruinas,2025,8,1.93,0.0011,0.1021,0.0034,0.78,0.0038,2.25,0.076,0.0057,4.0
Ruinas,2025,9,0.25,0.0001,0.013,0.0004,0.78,0.0038,2.25,0.076,0.0018,4.0
Ruinas,2025,10,0.15,0.0001,0.0081,0.0003,0.78,0.0038,2.25,0.076,0.0017,4.0
Ruinas,2025,11,0.07,0.0,0.0036,0.0001,0.78,0.0038,2.25,0.076,0.0,4.0
Ruinas,2025,12,0.09,0.0001,0.0046,0.0002,0.78,0.0038,2.25,0.076,0.0016,4.0
Sadali,2025,1,0.92,0.0005,0.0587,0.0019,1.16,0.0057,5.32,0.1796,0.0056,4.0
Sadali,2025,2,0.03,0.0,0.0018,0.0001,1.16,0.0057,5.32,0.1796,0.0,4.0
Sadali,2025,3,0.87,0.0005,0.0552,0.0018,1.16,0.0057,5.32,0.1796,0.0055,4.0
Sadali,2025,4,2.63,0.0015,0.167,0.0055,1.16,0.0057,5.32,0.1796,0.0096,4.0
Sadali,2025,5,2.66,0.0016,0.1692,0.0056,1.16,0.0057,5.32,0.1796,0.0098,4.0
Sadali,2025,6,1.74,0.001,0.1107,0.0036,1.16,0.0057,5.32,0.1796,0.0078,4.0
Sadali,2025,7,2.82,0.0016,0.1792,0.0059,1.16,0.0057,5.32,0.1796,0.0099,4.0
Sadali,2025,8,5.8,0.0034,0.3688,0.0121,1.16,0.0057,5.32,0.1796,0.0143,4.0
Sadali,2025,9,1.48,0.0009,0.0938,0.0031,1.16,0.0057,5.32,0.1796,0.0073,4.0
Sadali,2025,10,2.22,0.0013,0.1412,0.0046,1.16,0.0057,5.32,0.1796,0.0088,4.0
Sadali,2025,11,1.23,0.0007,0.0781,0.0026,1.16,0.0057,5.32,0.1796,0.0066,4.0
Sadali,2025,12,0.04,0.0,0.0027,0.0001,1.16,0.0057,5.32,0.1796,0.0,4.0
Sagama,2025,1,0.21,0.0001,0.0128,0.0004,2.78,0.0136,5.05,0.1705,0.0031,4.0
Sagama,2025,2,0.19,0.0001,0.0119,0.0004,2.78,0.0136,5.05,0.1705,0.0031,4.0
Sagama,2025,3,0.25,0.0001,0.0154,0.0005,2.78,0.0136,5.05,0.1705,0.0033,4.0
Sagama,2025,4,0.48,0.0003,0.0297,0.001,2.78,0.0136,5.05,0.1705,0.0051,4.0
Sagama,2025,5,0.58,0.0003,0.036,0.0012,2.78,0.0136,5.05,0.1705,0.0054,4.0
Sagama,2025,6,3.54,0.0021,0.2196,0.0072,2.78,0.0136,5.05,0.1705,0.0137,4.0
Sagama,2025,7,14.55,0.0085,0.9025,0.0297,2.78,0.0136,5.05,0.1705,0.0277,4.0
Sagama,2025,8,21.66,0.0127,1.3437,0.0442,2.78,0.0136,5.05,0.1705,0.0338,4.0
Sagama,2025,9,8.88,0.0052,0.5508,0.0181,2.78,0.0136,5.05,0.1705,0.0216,4.0
Sagama,2025,10,0.48,0.0003,0.0301,0.001,2.78,0.0136,5.05,0.1705,0.0051,4.0
Sagama,2025,11,0.22,0.0001,0.0135,0.0004,2.78,0.0136,5.05,0.1705,0.0031,4.0
Sagama,2025,12,0.28,0.0002,0.0172,0.0006,2.78,0.0136,5.05,0.1705,0.0041,4.0
Samassi,2025,1,0.02,0.0,0.0002,0.0,0.55,0.0027,3.09,0.1043,0.0,4.0
Samassi,2025,2,1.16,0.0007,0.0104,0.0003,0.55,0.0027,3.09,0.1043,0.0028,4.0
Samassi,2025,3,0.65,0.0004,0.0058,0.0002,0.55,0.0027,3.09,0.1043,0.0022,4.0
Samassi,2025,4,0.06,0.0,0.0005,0.0,0.55,0.0027,3.09,0.1043,0.0,4.0
Samassi,2025,5,0.21,0.0001,0.0019,0.0001,0.55,0.0027,3.09,0.1043,0.0013,4.0
Samassi,2025,6,0.33,0.0002,0.0029,0.0001,0.55,0.0027,3.09,0.1043,0.0015,4.0
Samassi,2025,7,1.29,0.0008,0.0115,0.0004,0.55,0.0027,3.09,0.1043,0.0031,4.0
Samassi,2025,8,0.67,0.0004,0.006,0.0002,0.55,0.0027,3.09,0.1043,0.0022,4.0
Samassi,2025,9,1.33,0.0008,0.0119,0.0004,0.55,0.0027,3.09,0.1043,0.0031,4.0
Samassi,2025,10,0.06,0.0,0.0005,0.0,0.55,0.0027,3.09,0.1043,0.0,4.0
Samassi,2025,11,0.34,0.0002,0.003,0.0001,0.55,0.0027,3.09,0.1043,0.0015,4.0
Samassi,2025,12,0.03,0.0,0.0003,0.0,0.55,0.0027,3.09,0.1043,0.0,4.0
Samatzai,2025,1,0.06,0.0,0.0012,0.0,0.38,0.0019,6.83,0.2306,0.0,4.0
Samatzai,2025,2,0.05,0.0,0.0011,0.0,0.38,0.0019,6.83,0.2306,0.0,4.0
Samatzai,2025,3,0.96,0.0006,0.02,0.0007,0.38,0.0019,6.83,0.2306,0.0037,4.0
Samatzai,2025,4,0.13,0.0001,0.0028,0.0001,0.38,0.0019,6.83,0.2306,0.0014,4.0
Samatzai,2025,5,1.25,0.0007,0.0259,0.0009,0.38,0.0019,6.83,0.2306,0.0041,4.0
Samatzai,2025,6,0.26,0.0002,0.0054,0.0002,0.38,0.0019,6.83,0.2306,0.002,4.0
Samatzai,2025,7,1.65,0.001,0.0342,0.0011,0.38,0.0019,6.83,0.2306,0.0047,4.0
Samatzai,2025,8,2.65,0.0015,0.0549,0.0018,0.38,0.0019,6.83,0.2306,0.0059,4.0
Samatzai,2025,9,1.27,0.0007,0.0264,0.0009,0.38,0.0019,6.83,0.2306,0.0041,4.0
Samatzai,2025,10,1.13,0.0007,0.0234,0.0008,0.38,0.0019,6.83,0.2306,0.004,4.0
Samatzai,2025,11,0.06,0.0,0.0013,0.0,0.38,0.0019,6.83,0.2306,0.0,4.0
Samatzai,2025,12,0.08,0.0,0.0016,0.0001,0.38,0.0019,6.83,0.2306,0.0,4.0
Samugheo,2025,1,0.15,0.0001,0.0045,0.0001,0.81,0.004,2.22,0.0749,0.0013,4.0
Samugheo,2025,2,0.52,0.0003,0.0156,0.0005,0.81,0.004,2.22,0.0749,0.0026,4.0
Samugheo,2025,3,0.53,0.0003,0.016,0.0005,0.81,0.004,2.22,0.0749,0.0026,4.0
Samugheo,2025,4,0.83,0.0005,0.0253,0.0008,0.81,0.004,2.22,0.0749,0.0033,4.0
Samugheo,2025,5,0.77,0.0005,0.0234,0.0008,0.81,0.004,2.22,0.0749,0.0033,4.0
Samugheo,2025,6,0.26,0.0002,0.0078,0.0003,0.81,0.004,2.22,0.0749,0.0021,4.0
Samugheo,2025,7,0.45,0.0003,0.0138,0.0005,0.81,0.004,2.22,0.0749,0.0026,4.0
Samugheo,2025,8,0.76,0.0004,0.0231,0.0008,0.81,0.004,2.22,0.0749,0.0031,4.0
Samugheo,2025,9,1.05,0.0006,0.032,0.0011,0.81,0.004,2.22,0.0749,0.0037,4.0
Samugheo,2025,10,0.65,0.0004,0.0197,0.0006,0.81,0.004,2.22,0.0749,0.0029,4.0
Samugheo,2025,11,0.32,0.0002,0.0097,0.0003,0.81,0.004,2.22,0.0749,0.0021,4.0
Samugheo,2025,12,0.26,0.0002,0.0078,0.0003,0.81,0.004,2.22,0.0749,0.0021,4.0
San Basilio,2025,1,,,,,0.18,0.0009,0.0,0.0,0.0,2.0
San Basilio,2025,2,,,,,0.18,0.0009,0.0,0.0,0.0,2.0
San Basilio,2025,3,,,,,0.18,0.0009,0.0,0.0,0.0,2.0
San Basilio,2025,4,,,,,0.18,0.0009,0.0,0.0,0.0,2.0
San Basilio,2025,5,,,,,0.18,0.0009,0.0,0.0,0.0,2.0
San Basilio,2025,6,,,,,0.18,0.0009,0.0,0.0,0.0,2.0
San Basilio,2025,7,,,,,0.18,0.0009,0.0,0.0,0.0,2.0
San Basilio,2025,8,,,,,0.18,0.0009,0.0,0.0,0.0,2.0
San Basilio,2025,9,,,,,0.18,0.0009,0.0,0.0,0.0,2.0
San Basilio,2025,10,,,,,0.18,0.0009,0.0,0.0,0.0,2.0
San Basilio,2025,11,,,,,0.18,0.0009,0.0,0.0,0.0,2.0
San Basilio,2025,12,,,,,0.18,0.0009,0.0,0.0,0.0,2.0
San Gavino Monreale,2025,1,0.39,0.0002,0.0043,0.0001,0.65,0.0032,9.23,0.3116,0.0021,4.0
San Gavino Monreale,2025,2,1.18,0.0007,0.013,0.0004,0.65,0.0032,9.23,0.3116,0.0041,4.0
San Gavino Monreale,2025,3,1.67,0.001,0.0184,0.0006,0.65,0.0032,9.23,0.3116,0.0049,4.0
San Gavino Monreale,2025,4,1.54,0.0009,0.017,0.0006,0.65,0.0032,9.23,0.3116,0.0048,4.0
San Gavino Monreale,2025,5,1.28,0.0007,0.0141,0.0005,0.65,0.0032,9.23,0.3116,0.0043,4.0
San Gavino Monreale,2025,6,1.37,0.0008,0.0151,0.0005,0.65,0.0032,9.23,0.3116,0.0045,4.0
San Gavino Monreale,2025,7,2.17,0.0013,0.024,0.0008,0.65,0.0032,9.23,0.3116,0.0057,4.0
San Gavino Monreale,2025,8,3.77,0.0022,0.0417,0.0014,0.65,0.0032,9.23,0.3116,0.0074,4.0
San Gavino Monreale,2025,9,2.46,0.0014,0.0271,0.0009,0.65,0.0032,9.23,0.3116,0.006,4.0
San Gavino Monreale,2025,10,2.37,0.0014,0.0261,0.0009,0.65,0.0032,9.23,0.3116,0.006,4.0
San Gavino Monreale,2025,11,1.92,0.0011,0.0212,0.0007,0.65,0.0032,9.23,0.3116,0.0053,4.0
San Gavino Monreale,2025,12,1.84,0.0011,0.0203,0.0007,0.65,0.0032,9.23,0.3116,0.0053,4.0
San Giovanni Suergiu,2025,1,1.08,0.0006,0.014,0.0005,7.17,0.035,9.28,0.3133,0.0076,4.0
San Giovanni Suergiu,2025,2,2.25,0.0013,0.029,0.001,7.17,0.035,9.28,0.3133,0.0109,4.0
San Giovanni Suergiu,2025,3,3.16,0.0018,0.0409,0.0013,7.17,0.035,9.28,0.3133,0.0127,4.0
San Giovanni Suergiu,2025,4,11.81,0.0069,0.1527,0.005,7.17,0.035,9.28,0.3133,0.0248,4.0
San Giovanni Suergiu,2025,5,15.94,0.0093,0.2061,0.0068,7.17,0.035,9.28,0.3133,0.0289,4.0
San Giovanni Suergiu,2025,6,26.1,0.0153,0.3374,0.0111,7.17,0.035,9.28,0.3133,0.0369,4.0
San Giovanni Suergiu,2025,7,43.65,0.0255,0.5642,0.0186,7.17,0.035,9.28,0.3133,0.0478,4.0
San Giovanni Suergiu,2025,8,65.15,0.0381,0.8421,0.0277,7.17,0.035,9.28,0.3133,0.0583,4.0
San Giovanni Suergiu,2025,9,38.85,0.0227,0.5022,0.0165,7.17,0.035,9.28,0.3133,0.045,4.0
San Giovanni Suergiu,2025,10,24.51,0.0143,0.3168,0.0104,7.17,0.035,9.28,0.3133,0.0357,4.0
San Giovanni Suergiu,2025,11,6.96,0.0041,0.0899,0.003,7.17,0.035,9.28,0.3133,0.0192,4.0
San Giovanni Suergiu,2025,12,3.34,0.002,0.0432,0.0014,7.17,0.035,9.28,0.3133,0.0132,4.0
San Nicolò D'Arcidano,2025,1,0.14,0.0001,0.0017,0.0001,1.38,0.0067,4.25,0.1435,0.0018,4.0
San Nicolò D'Arcidano,2025,2,0.14,0.0001,0.0016,0.0001,1.38,0.0067,4.25,0.1435,0.0018,4.0
San Nicolò D'Arcidano,2025,3,0.42,0.0002,0.0049,0.0002,1.38,0.0067,4.25,0.1435,0.0025,4.0
San Nicolò D'Arcidano,2025,4,3.53,0.0021,0.0411,0.0014,1.38,0.0067,4.25,0.1435,0.0073,4.0
San Nicolò D'Arcidano,2025,5,0.41,0.0002,0.0048,0.0002,1.38,0.0067,4.25,0.1435,0.0025,4.0
San Nicolò D'Arcidano,2025,6,2.21,0.0013,0.0257,0.0008,1.38,0.0067,4.25,0.1435,0.0056,4.0
San Nicolò D'Arcidano,2025,7,2.95,0.0017,0.0343,0.0011,1.38,0.0067,4.25,0.1435,0.0065,4.0
San Nicolò D'Arcidano,2025,8,7.07,0.0041,0.0824,0.0027,1.38,0.0067,4.25,0.1435,0.0102,4.0
San Nicolò D'Arcidano,2025,9,3.67,0.0021,0.0427,0.0014,1.38,0.0067,4.25,0.1435,0.0073,4.0
San Nicolò D'Arcidano,2025,10,0.34,0.0002,0.004,0.0001,1.38,0.0067,4.25,0.1435,0.0021,4.0
San Nicolò D'Arcidano,2025,11,0.15,0.0001,0.0018,0.0001,1.38,0.0067,4.25,0.1435,0.0018,4.0
San Nicolò D'Arcidano,2025,12,0.41,0.0002,0.0048,0.0002,1.38,0.0067,4.25,0.1435,0.0025,4.0
San Nicolò Gerrei,2025,1,,,,,0.32,0.0016,0.0,0.0,0.0,2.0
San Nicolò Gerrei,2025,2,,,,,0.32,0.0016,0.0,0.0,0.0,2.0
San Nicolò Gerrei,2025,3,,,,,0.32,0.0016,0.0,0.0,0.0,2.0
San Nicolò Gerrei,2025,4,,,,,0.32,0.0016,0.0,0.0,0.0,2.0
San Nicolò Gerrei,2025,5,,,,,0.32,0.0016,0.0,0.0,0.0,2.0
San Nicolò Gerrei,2025,6,,,,,0.32,0.0016,0.0,0.0,0.0,2.0
San Nicolò Gerrei,2025,7,,,,,0.32,0.0016,0.0,0.0,0.0,2.0
