comune,anno,mese,popolazione_residente,presenze_mese,intensita_turistica_presenze,arrivi_mese,intensita_turistica_arrivi_vs_residenti,n_mesi_con_dati,copertura_sufficiente
Posada,2023,12,3029,248.0,0.0819,115.0,0.038,12,True
Pozzomaggiore,2023,1,2378,0.65,0.0003,0.38,0.0002,12,True
Pozzomaggiore,2023,2,2378,9.55,0.004,3.32,0.0014,12,True
Pozzomaggiore,2023,3,2378,16.68,0.007,9.4,0.004,12,True
Pozzomaggiore,2023,4,2378,1.51,0.0006,0.88,0.0004,12,True
Pozzomaggiore,2023,5,2378,1.95,0.0008,1.14,0.0005,12,True
Pozzomaggiore,2023,6,2378,40.26,0.0169,13.9,0.0058,12,True
Pozzomaggiore,2023,7,2378,58.58,0.0246,19.67,0.0083,12,True
Pozzomaggiore,2023,8,2378,138.53,0.0583,41.64,0.0175,12,True
Pozzomaggiore,2023,9,2378,87.82,0.0369,24.65,0.0104,12,True
Pozzomaggiore,2023,10,2378,12.65,0.0053,5.97,0.0025,12,True
Pozzomaggiore,2023,11,2378,0.78,0.0003,0.46,0.0002,12,True
Pozzomaggiore,2023,12,2378,1.03,0.0004,0.6,0.0003,12,True
Pula,2023,1,7135,801.0,0.1123,233.0,0.0327,12,True
Pula,2023,2,7135,1461.0,0.2048,442.0,0.0619,12,True
Pula,2023,3,7135,2947.0,0.413,942.0,0.132,12,True
Pula,2023,4,7135,21200.0,2.9713,6996.0,0.9805,12,True
Pula,2023,5,7135,45658.0,6.3992,13411.0,1.8796,12,True
Pula,2023,6,7135,84193.0,11.8,18362.0,2.5735,12,True
Pula,2023,7,7135,105418.0,14.7748,19719.0,2.7637,12,True
Pula,2023,8,7135,114567.0,16.057,18275.0,2.5613,12,True
Pula,2023,9,7135,75349.0,10.5605,17968.0,2.5183,12,True
Pula,2023,10,7135,35836.0,5.0226,9342.0,1.3093,12,True
Pula,2023,11,7135,1615.0,0.2263,468.0,0.0656,12,True
Pula,2023,12,7135,1050.0,0.1472,302.0,0.0423,12,True
Putifigari,2023,1,674,0.41,0.0006,0.19,0.0003,12,True
Putifigari,2023,2,674,0.34,0.0005,0.16,0.0002,12,True
Putifigari,2023,3,674,0.42,0.0006,0.2,0.0003,12,True
Putifigari,2023,4,674,0.94,0.0014,0.44,0.0007,12,True
Putifigari,2023,5,674,1.22,0.0018,0.57,0.0008,12,True
Putifigari,2023,6,674,77.04,0.1143,28.95,0.043,12,True
Putifigari,2023,7,674,367.87,0.5458,53.34,0.0791,12,True
Putifigari,2023,8,674,478.83,0.7104,83.32,0.1236,12,True
Putifigari,2023,9,674,51.76,0.0768,19.82,0.0294,12,True
Putifigari,2023,10,674,1.03,0.0015,0.48,0.0007,12,True
Putifigari,2023,11,674,0.49,0.0007,0.23,0.0003,12,True
Putifigari,2023,12,674,25.64,0.038,19.3,0.0286,12,True
Quartu Sant'Elena,2023,1,68755,2209.0,0.0321,768.0,0.0112,12,True
Quartu Sant'Elena,2023,2,68755,1799.0,0.0262,869.0,0.0126,12,True
Quartu Sant'Elena,2023,3,68755,3113.0,0.0453,1245.0,0.0181,12,True
Quartu Sant'Elena,2023,4,68755,10223.0,0.1487,3646.0,0.053,12,True
Quartu Sant'Elena,2023,5,68755,22305.0,0.3244,6362.0,0.0925,12,True
Quartu Sant'Elena,2023,6,68755,32600.0,0.4741,8682.0,0.1263,12,True
Quartu Sant'Elena,2023,7,68755,49205.0,0.7157,10601.0,0.1542,12,True
Quartu Sant'Elena,2023,8,68755,57684.0,0.839,10339.0,0.1504,12,True
Quartu Sant'Elena,2023,9,68755,34692.0,0.5046,8780.0,0.1277,12,True
Quartu Sant'Elena,2023,10,68755,24358.0,0.3543,6370.0,0.0926,12,True
Quartu Sant'Elena,2023,11,68755,3675.0,0.0535,1376.0,0.02,12,True
Quartu Sant'Elena,2023,12,68755,2967.0,0.0432,1243.0,0.0181,12,True
Quartucciu,2023,1,12852,134.0,0.0104,67.0,0.0052,12,True
Quartucciu,2023,2,12852,272.0,0.0212,127.0,0.0099,12,True
Quartucciu,2023,3,12852,218.0,0.017,106.0,0.0082,12,True
Quartucciu,2023,4,12852,679.0,0.0528,312.0,0.0243,12,True
Quartucciu,2023,5,12852,869.0,0.0676,354.0,0.0275,12,True
Quartucciu,2023,6,12852,1268.0,0.0987,487.0,0.0379,12,True
Quartucciu,2023,7,12852,2242.0,0.1744,753.0,0.0586,12,True
Quartucciu,2023,8,12852,3396.0,0.2642,842.0,0.0655,12,True
Quartucciu,2023,9,12852,1610.0,0.1253,557.0,0.0433,12,True
Quartucciu,2023,10,12852,683.0,0.0531,236.0,0.0184,12,True
Quartucciu,2023,11,12852,210.0,0.0163,108.0,0.0084,12,True
Quartucciu,2023,12,12852,259.0,0.0202,160.0,0.0124,12,True
Riola Sardo,2023,1,2040,353.0,0.173,55.0,0.027,12,True
Riola Sardo,2023,2,2040,113.0,0.0554,39.0,0.0191,12,True
Riola Sardo,2023,3,2040,207.0,0.1015,77.0,0.0377,12,True
Riola Sardo,2023,4,2040,125.0,0.0613,67.0,0.0328,12,True
Riola Sardo,2023,5,2040,464.0,0.2275,185.0,0.0907,12,True
Riola Sardo,2023,6,2040,1188.0,0.5824,387.0,0.1897,12,True
Riola Sardo,2023,7,2040,2396.0,1.1745,597.0,0.2926,12,True
Riola Sardo,2023,8,2040,3994.0,1.9578,772.0,0.3784,12,True
Riola Sardo,2023,9,2040,1757.0,0.8613,564.0,0.2765,12,True
Riola Sardo,2023,10,2040,374.0,0.1833,161.0,0.0789,12,True
Riola Sardo,2023,11,2040,153.0,0.075,39.0,0.0191,12,True
Riola Sardo,2023,12,2040,237.0,0.1162,81.0,0.0397,12,True
Ruinas,2023,1,600,0.14,0.0002,0.14,0.0002,12,True
Ruinas,2023,2,600,0.11,0.0002,0.11,0.0002,12,True
Ruinas,2023,3,600,0.14,0.0002,0.14,0.0002,12,True
Ruinas,2023,4,600,5.31,0.0088,5.31,0.0088,12,True
Ruinas,2023,5,600,28.41,0.0474,17.41,0.029,12,True
Ruinas,2023,6,600,23.68,0.0395,9.68,0.0161,12,True
Ruinas,2023,7,600,79.96,0.1333,18.96,0.0316,12,True
Ruinas,2023,8,600,51.94,0.0866,25.94,0.0432,12,True
Ruinas,2023,9,600,29.59,0.0493,6.59,0.011,12,True
Ruinas,2023,10,600,0.34,0.0006,0.34,0.0006,12,True
Ruinas,2023,11,600,0.16,0.0003,0.16,0.0003,12,True
Ruinas,2023,12,600,0.21,0.0004,0.21,0.0004,12,True
Sadali,2023,1,843,0.95,0.0011,0.78,0.0009,12,True
Sadali,2023,2,843,0.8,0.0009,0.66,0.0008,12,True
Sadali,2023,3,843,0.99,0.0012,0.82,0.001,12,True
Sadali,2023,4,843,140.2,0.1663,110.83,0.1315,12,True
Sadali,2023,5,843,39.85,0.0473,33.36,0.0396,12,True
Sadali,2023,6,843,74.76,0.0887,64.94,0.077,12,True
Sadali,2023,7,843,96.69,0.1147,66.54,0.0789,12,True
Sadali,2023,8,843,204.6,0.2427,165.47,0.1963,12,True
Sadali,2023,9,843,118.12,0.1401,77.41,0.0918,12,True
Sadali,2023,10,843,145.41,0.1725,128.0,0.1518,12,True
Sadali,2023,11,843,58.14,0.069,57.95,0.0687,12,True
Sadali,2023,12,843,1.49,0.0018,1.24,0.0015,12,True
Sagama,2023,1,191,0.35,0.0018,0.22,0.0012,12,True
Sagama,2023,2,191,0.3,0.0016,0.18,0.0009,12,True
Sagama,2023,3,191,0.37,0.0019,0.23,0.0012,12,True
Sagama,2023,4,191,11.82,0.0619,10.5,0.055,12,True
Sagama,2023,5,191,11.06,0.0579,8.65,0.0453,12,True
Sagama,2023,6,191,12.77,0.0669,10.09,0.0528,12,True
Sagama,2023,7,191,34.48,0.1805,16.53,0.0865,12,True
Sagama,2023,8,191,52.45,0.2746,26.51,0.1388,12,True
Sagama,2023,9,191,23.53,0.1232,16.94,0.0887,12,True
Sagama,2023,10,191,7.9,0.0414,4.55,0.0238,12,True
Sagama,2023,11,191,0.42,0.0022,0.26,0.0014,12,True
Sagama,2023,12,191,0.56,0.0029,0.34,0.0018,12,True
Samugheo,2023,1,2757,2.24,0.0008,0.54,0.0002,12,True
Samugheo,2023,2,2757,1.9,0.0007,0.46,0.0002,12,True
Samugheo,2023,3,2757,2.35,0.0009,0.57,0.0002,12,True
Samugheo,2023,4,2757,5.22,0.0019,1.26,0.0005,12,True
Samugheo,2023,5,2757,6.76,0.0025,1.63,0.0006,12,True
Samugheo,2023,6,2757,11.28,0.0041,2.72,0.001,12,True
Samugheo,2023,7,2757,60.85,0.0221,17.82,0.0065,12,True
Samugheo,2023,8,2757,60.66,0.022,16.77,0.0061,12,True
Samugheo,2023,9,2757,23.77,0.0086,11.35,0.0041,12,True
Samugheo,2023,10,2757,5.72,0.0021,1.38,0.0005,12,True
Samugheo,2023,11,2757,2.71,0.001,0.65,0.0002,12,True
Samugheo,2023,12,2757,3.55,0.0013,0.85,0.0003,12,True
San Gavino Monreale,2023,1,8072,26.0,0.0032,16.0,0.002,12,True
San Gavino Monreale,2023,2,8072,57.0,0.0071,27.0,0.0033,12,True
San Gavino Monreale,2023,3,8072,45.0,0.0056,30.0,0.0037,12,True
San Gavino Monreale,2023,4,8072,117.0,0.0145,59.0,0.0073,12,True
San Gavino Monreale,2023,5,8072,110.0,0.0136,48.0,0.0059,12,True
San Gavino Monreale,2023,6,8072,115.0,0.0142,60.0,0.0074,12,True
San Gavino Monreale,2023,7,8072,224.0,0.0278,62.0,0.0077,12,True
San Gavino Monreale,2023,8,8072,102.0,0.0126,40.0,0.005,12,True
San Gavino Monreale,2023,9,8072,127.0,0.0157,38.0,0.0047,12,True
San Gavino Monreale,2023,10,8072,90.0,0.0111,41.0,0.0051,12,True
San Gavino Monreale,2023,11,8072,120.0,0.0149,46.0,0.0057,12,True
San Gavino Monreale,2023,12,8072,103.0,0.0128,37.0,0.0046,12,True
San Giovanni Suergiu,2023,1,5644,32.0,0.0057,18.0,0.0032,12,True
San Giovanni Suergiu,2023,2,5644,23.0,0.0041,10.0,0.0018,12,True
San Giovanni Suergiu,2023,3,5644,46.0,0.0082,22.0,0.0039,12,True
San Giovanni Suergiu,2023,4,5644,899.0,0.1593,143.0,0.0253,12,True
San Giovanni Suergiu,2023,5,5644,840.0,0.1488,140.0,0.0248,12,True
San Giovanni Suergiu,2023,6,5644,1416.0,0.2509,276.0,0.0489,12,True
San Giovanni Suergiu,2023,7,5644,2360.0,0.4181,430.0,0.0762,12,True
San Giovanni Suergiu,2023,8,5644,3444.0,0.6102,536.0,0.095,12,True
San Giovanni Suergiu,2023,9,5644,1845.0,0.3269,325.0,0.0576,12,True
San Giovanni Suergiu,2023,10,5644,887.0,0.1572,151.0,0.0268,12,True
San Giovanni Suergiu,2023,11,5644,70.0,0.0124,14.0,0.0025,12,True
San Giovanni Suergiu,2023,12,5644,25.0,0.0044,17.0,0.003,12,True
San Nicolò D'Arcidano,2023,1,2490,1.7,0.0007,0.35,0.0001,12,True
San Nicolò D'Arcidano,2023,2,2490,1.44,0.0006,0.3,0.0001,12,True
San Nicolò D'Arcidano,2023,3,2490,1.78,0.0007,0.37,0.0001,12,True
San Nicolò D'Arcidano,2023,4,2490,3.96,0.0016,0.82,0.0003,12,True
San Nicolò D'Arcidano,2023,5,2490,5.13,0.0021,1.06,0.0004,12,True
San Nicolò D'Arcidano,2023,6,2490,8.56,0.0034,1.77,0.0007,12,True
San Nicolò D'Arcidano,2023,7,2490,85.03,0.0341,21.48,0.0086,12,True
San Nicolò D'Arcidano,2023,8,2490,159.88,0.0642,15.45,0.0062,12,True
San Nicolò D'Arcidano,2023,9,2490,66.41,0.0267,16.53,0.0066,12,True
San Nicolò D'Arcidano,2023,10,2490,4.34,0.0017,0.9,0.0004,12,True
San Nicolò D'Arcidano,2023,11,2490,2.05,0.0008,0.42,0.0002,12,True
San Nicolò D'Arcidano,2023,12,2490,2.69,0.0011,0.56,0.0002,12,True
San Sperate,2023,1,8419,8.0,0.001,4.0,0.0005,12,True
San Sperate,2023,2,8419,10.0,0.0012,6.0,0.0007,12,True
San Sperate,2023,3,8419,14.0,0.0017,7.0,0.0008,12,True
San Sperate,2023,4,8419,18.0,0.0021,10.0,0.0012,12,True
San Sperate,2023,5,8419,84.0,0.01,23.0,0.0027,12,True
San Sperate,2023,6,8419,84.0,0.01,36.0,0.0043,12,True
San Sperate,2023,7,8419,270.0,0.0321,65.0,0.0077,12,True
San Sperate,2023,8,8419,451.0,0.0536,114.0,0.0135,12,True
San Sperate,2023,9,8419,222.0,0.0264,80.0,0.0095,12,True
San Sperate,2023,10,8419,290.0,0.0344,83.0,0.0099,12,True
San Sperate,2023,11,8419,128.0,0.0152,26.0,0.0031,12,True
San Sperate,2023,12,8419,24.0,0.0029,15.0,0.0018,12,True
San Teodoro,2023,1,5035,92.0,0.0183,19.0,0.0038,12,True
San Teodoro,2023,2,5035,27.0,0.0054,7.0,0.0014,12,True
San Teodoro,2023,3,5035,148.0,0.0294,53.0,0.0105,12,True
San Teodoro,2023,4,5035,8053.0,1.5994,3283.0,0.652,12,True
San Teodoro,2023,5,5035,33983.0,6.7494,9417.0,1.8703,12,True
San Teodoro,2023,6,5035,125101.0,24.8463,24406.0,4.8473,12,True
San Teodoro,2023,7,5035,192417.0,38.2159,32620.0,6.4786,12,True
San Teodoro,2023,8,5035,199129.0,39.549,28611.0,5.6824,12,True
San Teodoro,2023,9,5035,102613.0,20.3799,19535.0,3.8798,12,True
San Teodoro,2023,10,5035,21952.0,4.3599,4233.0,0.8407,12,True
San Teodoro,2023,11,5035,167.0,0.0332,55.0,0.0109,12,True
San Teodoro,2023,12,5035,70.0,0.0139,52.0,0.0103,12,True
San Vero Milis,2023,1,2423,279.0,0.1151,42.0,0.0173,12,True
San Vero Milis,2023,2,2423,88.0,0.0363,36.0,0.0149,12,True
San Vero Milis,2023,3,2423,329.0,0.1358,104.0,0.0429,12,True
San Vero Milis,2023,4,2423,1433.0,0.5914,491.0,0.2026,12,True
San Vero Milis,2023,5,2423,3435.0,1.4177,1173.0,0.4841,12,True
San Vero Milis,2023,6,2423,6153.0,2.5394,1621.0,0.669,12,True
San Vero Milis,2023,7,2423,11132.0,4.5943,2396.0,0.9889,12,True
San Vero Milis,2023,8,2423,13008.0,5.3686,2348.0,0.969,12,True
San Vero Milis,2023,9,2423,7078.0,2.9212,1903.0,0.7854,12,True
San Vero Milis,2023,10,2423,3440.0,1.4197,836.0,0.345,12,True
San Vero Milis,2023,11,2423,180.0,0.0743,37.0,0.0153,12,True
San Vero Milis,2023,12,2423,57.0,0.0235,13.0,0.0054,12,True
San Vito,2023,1,3428,0.16,0.0,0.11,0.0,12,True
San Vito,2023,2,3428,15.14,0.0044,7.09,0.0021,12,True
San Vito,2023,3,3428,42.17,0.0123,14.11,0.0041,12,True
San Vito,2023,4,3428,246.38,0.0719,104.25,0.0304,12,True
San Vito,2023,5,3428,334.49,0.0976,128.33,0.0374,12,True
San Vito,2023,6,3428,607.82,0.1773,195.54,0.057,12,True
San Vito,2023,7,3428,1030.15,0.3005,288.76,0.0842,12,True
San Vito,2023,8,3428,1693.13,0.4939,415.75,0.1213,12,True
San Vito,2023,9,3428,752.71,0.2196,275.47,0.0804,12,True
San Vito,2023,10,3428,333.41,0.0973,134.28,0.0392,12,True
San Vito,2023,11,3428,127.2,0.0371,54.13,0.0158,12,True
San Vito,2023,12,3428,21.26,0.0062,12.17,0.0036,12,True
Sanluri,2023,1,8132,96.0,0.0118,33.0,0.0041,12,True
Sanluri,2023,2,8132,55.0,0.0068,28.0,0.0034,12,True
Sanluri,2023,3,8132,70.0,0.0086,35.0,0.0043,12,True
Sanluri,2023,4,8132,373.0,0.0459,207.0,0.0255,12,True
Sanluri,2023,5,8132,278.0,0.0342,126.0,0.0155,12,True
Sanluri,2023,6,8132,271.0,0.0333,149.0,0.0183,12,True
Sanluri,2023,7,8132,331.0,0.0407,177.0,0.0218,12,True
Sanluri,2023,8,8132,456.0,0.0561,153.0,0.0188,12,True
Sanluri,2023,9,8132,460.0,0.0566,237.0,0.0291,12,True
Sanluri,2023,10,8132,481.0,0.0591,223.0,0.0274,12,True
Sanluri,2023,11,8132,254.0,0.0312,146.0,0.018,12,True
Sanluri,2023,12,8132,213.0,0.0262,129.0,0.0159,12,True
Sant'Anna Arresi,2023,1,2620,0.16,0.0001,0.05,0.0,12,True
Sant'Anna Arresi,2023,2,2620,26.14,0.01,8.05,0.0031,12,True
Sant'Anna Arresi,2023,3,2620,36.17,0.0138,15.06,0.0057,12,True
Sant'Anna Arresi,2023,4,2620,445.38,0.17,106.13,0.0405,12,True
Sant'Anna Arresi,2023,5,2620,2085.49,0.796,646.16,0.2466,12,True
Sant'Anna Arresi,2023,6,2620,13112.82,5.0049,2504.27,0.9558,12,True
Sant'Anna Arresi,2023,7,2620,18536.15,7.0749,3082.38,1.1765,12,True
Sant'Anna Arresi,2023,8,2620,23369.13,8.9195,3305.38,1.2616,12,True
Sant'Anna Arresi,2023,9,2620,14319.71,5.4655,2600.24,0.9925,12,True
Sant'Anna Arresi,2023,10,2620,2401.41,0.9166,655.14,0.2501,12,True
Sant'Anna Arresi,2023,11,2620,139.2,0.0531,10.07,0.0038,12,True
Sant'Anna Arresi,2023,12,2620,14.26,0.0054,11.09,0.0042,12,True
Sant'Antioco,2023,1,10668,482.0,0.0452,182.0,0.0171,12,True
Sant'Antioco,2023,2,10668,434.0,0.0407,187.0,0.0175,12,True
Sant'Antioco,2023,3,10668,1788.0,0.1676,1113.0,0.1043,12,True
Sant'Antioco,2023,4,10668,4585.0,0.4298,2307.0,0.2163,12,True
Sant'Antioco,2023,5,10668,5953.0,0.558,2787.0,0.2612,12,True
Sant'Antioco,2023,6,10668,10165.0,0.9528,3711.0,0.3479,12,True
Sant'Antioco,2023,7,10668,16693.0,1.5648,4394.0,0.4119,12,True
Sant'Antioco,2023,8,10668,21073.0,1.9753,5050.0,0.4734,12,True
Sant'Antioco,2023,9,10668,11212.0,1.051,3845.0,0.3604,12,True
Sant'Antioco,2023,10,10668,5048.0,0.4732,2170.0,0.2034,12,True
Sant'Antioco,2023,11,10668,644.0,0.0604,267.0,0.025,12,True
Sant'Antioco,2023,12,10668,694.0,0.0651,361.0,0.0338,12,True
Sant'Antonio Di Gallura,2023,4,1432,202.0,0.1411,90.0,0.0628,7,False
Sant'Antonio Di Gallura,2023,5,1432,1176.0,0.8212,366.0,0.2556,7,False
Sant'Antonio Di Gallura,2023,6,1432,1785.0,1.2465,505.0,0.3527,7,False
Sant'Antonio Di Gallura,2023,7,1432,2174.0,1.5182,663.0,0.463,7,False
Sant'Antonio Di Gallura,2023,8,1432,2253.0,1.5733,686.0,0.4791,7,False
Sant'Antonio Di Gallura,2023,9,1432,2052.0,1.433,525.0,0.3666,7,False
Sant'Antonio Di Gallura,2023,10,1432,289.0,0.2018,75.0,0.0524,7,False
Santa Giusta,2023,1,4643,0.59,0.0001,0.11,0.0,12,True
Santa Giusta,2023,2,4643,37.5,0.0081,15.09,0.0033,12,True
Santa Giusta,2023,3,4643,14.62,0.0031,14.11,0.003,12,True
Santa Giusta,2023,4,4643,41.38,0.0089,33.25,0.0072,12,True
Santa Giusta,2023,5,4643,52.79,0.0114,41.33,0.0089,12,True
Santa Giusta,2023,6,4643,127.99,0.0276,62.54,0.0135,12,True
Santa Giusta,2023,7,4643,351.2,0.0756,123.76,0.0267,12,True
Santa Giusta,2023,8,4643,585.15,0.126,172.75,0.0372,12,True
Santa Giusta,2023,9,4643,147.59,0.0318,66.47,0.0143,12,True
Santa Giusta,2023,10,4643,53.52,0.0115,32.28,0.007,12,True
Santa Giusta,2023,11,4643,0.72,0.0002,0.13,0.0,12,True
Santa Giusta,2023,12,4643,46.94,0.0101,17.17,0.0037,12,True
Santa Maria Coghinas,2023,1,1303,104.0,0.0798,46.0,0.0353,12,True
Santa Maria Coghinas,2023,2,1303,189.0,0.145,92.0,0.0706,12,True
Santa Maria Coghinas,2023,3,1303,242.0,0.1857,47.0,0.0361,12,True
Santa Maria Coghinas,2023,4,1303,576.0,0.4421,134.0,0.1028,12,True
Santa Maria Coghinas,2023,5,1303,312.0,0.2394,144.0,0.1105,12,True
Santa Maria Coghinas,2023,6,1303,1051.0,0.8066,252.0,0.1934,12,True
Santa Maria Coghinas,2023,7,1303,2681.0,2.0576,542.0,0.416,12,True
Santa Maria Coghinas,2023,8,1303,3611.0,2.7713,720.0,0.5526,12,True
Santa Maria Coghinas,2023,9,1303,1503.0,1.1535,350.0,0.2686,12,True
Santa Maria Coghinas,2023,10,1303,731.0,0.561,190.0,0.1458,12,True
Santa Maria Coghinas,2023,11,1303,439.0,0.3369,103.0,0.079,12,True
Santa Maria Coghinas,2023,12,1303,365.0,0.2801,128.0,0.0982,12,True
Santa Teresa Gallura,2023,1,5036,183.0,0.0363,81.0,0.0161,12,True
Santa Teresa Gallura,2023,2,5036,216.0,0.0429,90.0,0.0179,12,True
Santa Teresa Gallura,2023,3,5036,169.0,0.0336,98.0,0.0195,12,True
Santa Teresa Gallura,2023,4,5036,7094.0,1.4087,2275.0,0.4517,12,True
Santa Teresa Gallura,2023,5,5036,21145.0,4.1988,6076.0,1.2065,12,True
Santa Teresa Gallura,2023,6,5036,76752.0,15.2407,17322.0,3.4396,12,True
Santa Teresa Gallura,2023,7,5036,136654.0,27.1354,23843.0,4.7345,12,True
Santa Teresa Gallura,2023,8,5036,135363.0,26.8791,22747.0,4.5169,12,True
Santa Teresa Gallura,2023,9,5036,81698.0,16.2228,17088.0,3.3932,12,True
Santa Teresa Gallura,2023,10,5036,10306.0,2.0465,2451.0,0.4867,12,True
Santa Teresa Gallura,2023,11,5036,370.0,0.0735,75.0,0.0149,12,True
Santa Teresa Gallura,2023,12,5036,34.0,0.0068,29.0,0.0058,12,True
Santadi,2023,1,3170,0.14,0.0,0.05,0.0,12,True
Santadi,2023,2,3170,0.11,0.0,0.05,0.0,12,True
Santadi,2023,3,3170,0.14,0.0,0.06,0.0,12,True
Santadi,2023,4,3170,45.31,0.0143,20.13,0.0064,12,True
Santadi,2023,5,3170,12.41,0.0039,4.16,0.0013,12,True
Santadi,2023,6,3170,49.68,0.0157,34.27,0.0108,12,True
Santadi,2023,7,3170,261.96,0.0826,80.38,0.0254,12,True
Santadi,2023,8,3170,398.94,0.1258,132.38,0.0418,12,True
Santadi,2023,9,3170,108.59,0.0343,35.24,0.0111,12,True
Santadi,2023,10,3170,54.34,0.0171,19.14,0.006,12,True
Santadi,2023,11,3170,0.16,0.0001,0.07,0.0,12,True
Santadi,2023,12,3170,0.21,0.0001,0.09,0.0,12,True
Santu Lussurgiu,2023,1,2217,178.0,0.0803,136.0,0.0613,12,True
Santu Lussurgiu,2023,2,2217,243.0,0.1096,214.0,0.0965,12,True
Santu Lussurgiu,2023,3,2217,183.0,0.0825,167.0,0.0753,12,True
Santu Lussurgiu,2023,4,2217,639.0,0.2882,455.0,0.2052,12,True
Santu Lussurgiu,2023,5,2217,623.0,0.281,392.0,0.1768,12,True
Santu Lussurgiu,2023,6,2217,873.0,0.3938,484.0,0.2183,12,True
Santu Lussurgiu,2023,7,2217,1004.0,0.4529,504.0,0.2273,12,True
Santu Lussurgiu,2023,8,2217,1734.0,0.7821,720.0,0.3248,12,True
Santu Lussurgiu,2023,9,2217,993.0,0.4479,591.0,0.2666,12,True
Santu Lussurgiu,2023,10,2217,689.0,0.3108,435.0,0.1962,12,True
Santu Lussurgiu,2023,11,2217,881.0,0.3974,110.0,0.0496,12,True
Santu Lussurgiu,2023,12,2217,65.0,0.0293,42.0,0.0189,12,True
Sardara,2023,1,3811,2153.0,0.5649,1475.0,0.387,12,True
Sardara,2023,2,3811,3801.0,0.9974,3200.0,0.8397,12,True
Sardara,2023,3,3811,3257.0,0.8546,2815.0,0.7387,12,True
Sardara,2023,4,3811,5607.0,1.4713,3980.0,1.0443,12,True
Sardara,2023,5,3811,3702.0,0.9714,2731.0,0.7166,12,True
Sardara,2023,6,3811,5044.0,1.3235,2720.0,0.7137,12,True
Sardara,2023,7,3811,5156.0,1.3529,2815.0,0.7387,12,True
Sardara,2023,8,3811,6472.0,1.6982,2916.0,0.7652,12,True
Sardara,2023,9,3811,6223.0,1.6329,3336.0,0.8754,12,True
Sardara,2023,10,3811,5291.0,1.3883,2655.0,0.6967,12,True
Sardara,2023,11,3811,4563.0,1.1973,2991.0,0.7848,12,True
Sardara,2023,12,3811,2080.0,0.5458,1239.0,0.3251,12,True
Sarroch,2023,1,5048,263.0,0.0521,43.0,0.0085,12,True
Sarroch,2023,2,5048,542.0,0.1074,63.0,0.0125,12,True
Sarroch,2023,3,5048,574.0,0.1137,43.0,0.0085,12,True
Sarroch,2023,4,5048,750.0,0.1486,156.0,0.0309,12,True
Sarroch,2023,5,5048,1889.0,0.3742,212.0,0.042,12,True
Sarroch,2023,6,5048,2334.0,0.4624,376.0,0.0745,12,True
Sarroch,2023,7,5048,3148.0,0.6236,595.0,0.1179,12,True
Sarroch,2023,8,5048,3419.0,0.6773,552.0,0.1094,12,True
Sarroch,2023,9,5048,1859.0,0.3683,329.0,0.0652,12,True
Sarroch,2023,10,5048,1446.0,0.2865,195.0,0.0386,12,True
Sarroch,2023,11,5048,445.0,0.0882,84.0,0.0166,12,True
Sarroch,2023,12,5048,185.0,0.0366,48.0,0.0095,12,True
Sarule,2023,1,1527,5.38,0.0035,1.81,0.0012,12,True
Sarule,2023,2,1527,29.56,0.0194,5.53,0.0036,12,True
Sarule,2023,3,1527,5.63,0.0037,1.9,0.0012,12,True
Sarule,2023,4,1527,12.52,0.0082,4.22,0.0028,12,True
Sarule,2023,5,1527,16.2,0.0106,5.45,0.0036,12,True
Sarule,2023,6,1527,27.04,0.0177,9.1,0.006,12,True
Sarule,2023,7,1527,76.01,0.0498,46.8,0.0306,12,True
Sarule,2023,8,1527,86.54,0.0567,43.64,0.0286,12,True
Sarule,2023,9,1527,71.41,0.0468,32.88,0.0215,12,True
Sarule,2023,10,1527,36.72,0.024,24.62,0.0161,12,True
Sarule,2023,11,1527,6.49,0.0043,2.18,0.0014,12,True
Sarule,2023,12,1527,8.5,0.0056,2.86,0.0019,12,True
Sassari,2023,1,121409,11561.0,0.0952,4476.0,0.0369,12,True
Sassari,2023,2,121409,12862.0,0.1059,5367.0,0.0442,12,True
Sassari,2023,3,121409,16806.0,0.1384,7187.0,0.0592,12,True
Sassari,2023,4,121409,12685.0,0.1045,5146.0,0.0424,12,True
Sassari,2023,5,121409,15687.0,0.1292,6567.0,0.0541,12,True
Sassari,2023,6,121409,20148.0,0.166,7832.0,0.0645,12,True
Sassari,2023,7,121409,23360.0,0.1924,8994.0,0.0741,12,True
Sassari,2023,8,121409,31315.0,0.2579,10707.0,0.0882,12,True
Sassari,2023,9,121409,21682.0,0.1786,8296.0,0.0683,12,True
Sassari,2023,10,121409,18331.0,0.151,6689.0,0.0551,12,True
Sassari,2023,11,121409,15582.0,0.1283,5383.0,0.0443,12,True
Sassari,2023,12,121409,15093.0,0.1243,5041.0,0.0415,12,True
Scano Di Montiferro,2023,1,1404,0.51,0.0004,0.08,0.0001,12,True
Scano Di Montiferro,2023,2,1404,0.44,0.0003,0.07,0.0,12,True
Scano Di Montiferro,2023,3,1404,0.54,0.0004,0.08,0.0001,12,True
Scano Di Montiferro,2023,4,1404,1.2,0.0009,0.19,0.0001,12,True
Scano Di Montiferro,2023,5,1404,1.55,0.0011,0.24,0.0002,12,True
Scano Di Montiferro,2023,6,1404,34.58,0.0246,14.41,0.0103,12,True
Scano Di Montiferro,2023,7,1404,318.63,0.2269,47.57,0.0339,12,True
Scano Di Montiferro,2023,8,1404,568.58,0.405,93.57,0.0666,12,True
