comune,anno,mese,presenze_annue,letti_totali,utilizzazione_lorda_pct,segmenti_esclusi,copertura_sufficiente
Pula,2024,9,602096.0,11286.0,14.62,0,True
Pula,2024,10,602096.0,11286.0,14.62,0,True
Pula,2024,11,602096.0,11286.0,14.62,0,True
Pula,2024,12,602096.0,11286.0,14.62,0,True
Putifigari,2024,1,695.01,59.0,3.23,0,True
Putifigari,2024,2,695.01,59.0,3.23,0,True
Putifigari,2024,3,695.01,59.0,3.23,0,True
Putifigari,2024,4,695.01,59.0,3.23,0,True
Putifigari,2024,5,695.01,59.0,3.23,0,True
Putifigari,2024,6,695.01,59.0,3.23,0,True
Putifigari,2024,7,695.01,59.0,3.23,0,True
Putifigari,2024,8,695.01,59.0,3.23,0,True
Putifigari,2024,9,695.01,59.0,3.23,0,True
Putifigari,2024,10,695.01,59.0,3.23,0,True
Putifigari,2024,11,695.01,59.0,3.23,0,True
Putifigari,2024,12,695.01,59.0,3.23,0,True
Quartu Sant'Elena,2024,1,292857.0,7277.0,11.03,0,True
Quartu Sant'Elena,2024,2,292857.0,7277.0,11.03,0,True
Quartu Sant'Elena,2024,3,292857.0,7277.0,11.03,0,True
Quartu Sant'Elena,2024,4,292857.0,7277.0,11.03,0,True
Quartu Sant'Elena,2024,5,292857.0,7277.0,11.03,0,True
Quartu Sant'Elena,2024,6,292857.0,7277.0,11.03,0,True
Quartu Sant'Elena,2024,7,292857.0,7277.0,11.03,0,True
Quartu Sant'Elena,2024,8,292857.0,7277.0,11.03,0,True
Quartu Sant'Elena,2024,9,292857.0,7277.0,11.03,0,True
Quartu Sant'Elena,2024,10,292857.0,7277.0,11.03,0,True
Quartu Sant'Elena,2024,11,292857.0,7277.0,11.03,0,True
Quartu Sant'Elena,2024,12,292857.0,7277.0,11.03,0,True
Quartucciu,2024,1,14946.0,391.0,10.47,0,True
Quartucciu,2024,2,14946.0,391.0,10.47,0,True
Quartucciu,2024,3,14946.0,391.0,10.47,0,True
Quartucciu,2024,4,14946.0,391.0,10.47,0,True
Quartucciu,2024,5,14946.0,391.0,10.47,0,True
Quartucciu,2024,6,14946.0,391.0,10.47,0,True
Quartucciu,2024,7,14946.0,391.0,10.47,0,True
Quartucciu,2024,8,14946.0,391.0,10.47,0,True
Quartucciu,2024,9,14946.0,391.0,10.47,0,True
Quartucciu,2024,10,14946.0,391.0,10.47,0,True
Quartucciu,2024,11,14946.0,391.0,10.47,0,True
Quartucciu,2024,12,14946.0,391.0,10.47,0,True
Riola Sardo,2024,1,12142.0,402.0,8.28,0,True
Riola Sardo,2024,2,12142.0,402.0,8.28,0,True
Riola Sardo,2024,3,12142.0,402.0,8.28,0,True
Riola Sardo,2024,4,12142.0,402.0,8.28,0,True
Riola Sardo,2024,5,12142.0,402.0,8.28,0,True
Riola Sardo,2024,6,12142.0,402.0,8.28,0,True
Riola Sardo,2024,7,12142.0,402.0,8.28,0,True
Riola Sardo,2024,8,12142.0,402.0,8.28,0,True
Riola Sardo,2024,9,12142.0,402.0,8.28,0,True
Riola Sardo,2024,10,12142.0,402.0,8.28,0,True
Riola Sardo,2024,11,12142.0,402.0,8.28,0,True
Riola Sardo,2024,12,12142.0,402.0,8.28,0,True
Ruinas,2024,1,261.01,18.0,3.97,0,True
Ruinas,2024,2,261.01,18.0,3.97,0,True
Ruinas,2024,3,261.01,18.0,3.97,0,True
Ruinas,2024,4,261.01,18.0,3.97,0,True
Ruinas,2024,5,261.01,18.0,3.97,0,True
Ruinas,2024,6,261.01,18.0,3.97,0,True
Ruinas,2024,7,261.01,18.0,3.97,0,True
Ruinas,2024,8,261.01,18.0,3.97,0,True
Ruinas,2024,9,261.01,18.0,3.97,0,True
Ruinas,2024,10,261.01,18.0,3.97,0,True
Ruinas,2024,11,261.01,18.0,3.97,0,True
Ruinas,2024,12,261.01,18.0,3.97,0,True
Sadali,2024,1,1372.99,53.0,7.1,0,True
Sadali,2024,2,1372.99,53.0,7.1,0,True
Sadali,2024,3,1372.99,53.0,7.1,0,True
Sadali,2024,4,1372.99,53.0,7.1,0,True
Sadali,2024,5,1372.99,53.0,7.1,0,True
Sadali,2024,6,1372.99,53.0,7.1,0,True
Sadali,2024,7,1372.99,53.0,7.1,0,True
Sadali,2024,8,1372.99,53.0,7.1,0,True
Sadali,2024,9,1372.99,53.0,7.1,0,True
Sadali,2024,10,1372.99,53.0,7.1,0,True
Sadali,2024,11,1372.99,53.0,7.1,0,True
Sadali,2024,12,1372.99,53.0,7.1,0,True
Sagama,2024,1,75.0,33.0,0.62,0,True
Sagama,2024,2,75.0,33.0,0.62,0,True
Sagama,2024,3,75.0,33.0,0.62,0,True
Sagama,2024,4,75.0,33.0,0.62,0,True
Sagama,2024,5,75.0,33.0,0.62,0,True
Sagama,2024,6,75.0,33.0,0.62,0,True
Sagama,2024,7,75.0,33.0,0.62,0,True
Sagama,2024,8,75.0,33.0,0.62,0,True
Sagama,2024,9,75.0,33.0,0.62,0,True
Sagama,2024,10,75.0,33.0,0.62,0,True
Sagama,2024,11,75.0,33.0,0.62,0,True
Sagama,2024,12,75.0,33.0,0.62,0,True
Samassi,2024,1,0.0,23.0,0.0,0,True
Samassi,2024,2,0.0,23.0,0.0,0,True
Samassi,2024,3,0.0,23.0,0.0,0,True
Samassi,2024,4,0.0,23.0,0.0,0,True
Samassi,2024,5,0.0,23.0,0.0,0,True
Samassi,2024,6,0.0,23.0,0.0,0,True
Samassi,2024,7,0.0,23.0,0.0,0,True
Samassi,2024,8,0.0,23.0,0.0,0,True
Samassi,2024,9,0.0,23.0,0.0,0,True
Samassi,2024,10,0.0,23.0,0.0,0,True
Samassi,2024,11,0.0,23.0,0.0,0,True
Samassi,2024,12,0.0,23.0,0.0,0,True
Samatzai,2024,1,0.0,4.0,0.0,0,True
Samatzai,2024,2,0.0,4.0,0.0,0,True
Samatzai,2024,3,0.0,4.0,0.0,0,True
Samatzai,2024,4,0.0,4.0,0.0,0,True
Samatzai,2024,5,0.0,4.0,0.0,0,True
Samatzai,2024,6,0.0,4.0,0.0,0,True
Samatzai,2024,7,0.0,4.0,0.0,0,True
Samatzai,2024,8,0.0,4.0,0.0,0,True
Samatzai,2024,9,0.0,4.0,0.0,0,True
Samatzai,2024,10,0.0,4.0,0.0,0,True
Samatzai,2024,11,0.0,4.0,0.0,0,True
Samatzai,2024,12,0.0,4.0,0.0,0,True
Samugheo,2024,1,422.02,66.0,1.75,0,True
Samugheo,2024,2,422.02,66.0,1.75,0,True
Samugheo,2024,3,422.02,66.0,1.75,0,True
Samugheo,2024,4,422.02,66.0,1.75,0,True
Samugheo,2024,5,422.02,66.0,1.75,0,True
Samugheo,2024,6,422.02,66.0,1.75,0,True
Samugheo,2024,7,422.02,66.0,1.75,0,True
Samugheo,2024,8,422.02,66.0,1.75,0,True
Samugheo,2024,9,422.02,66.0,1.75,0,True
Samugheo,2024,10,422.02,66.0,1.75,0,True
Samugheo,2024,11,422.02,66.0,1.75,0,True
Samugheo,2024,12,422.02,66.0,1.75,0,True
San Basilio,2024,1,0.0,6.0,0.0,0,True
San Basilio,2024,2,0.0,6.0,0.0,0,True
San Basilio,2024,3,0.0,6.0,0.0,0,True
San Basilio,2024,4,0.0,6.0,0.0,0,True
San Basilio,2024,5,0.0,6.0,0.0,0,True
San Basilio,2024,6,0.0,6.0,0.0,0,True
San Basilio,2024,7,0.0,6.0,0.0,0,True
San Basilio,2024,8,0.0,6.0,0.0,0,True
San Basilio,2024,9,0.0,6.0,0.0,0,True
San Basilio,2024,10,0.0,6.0,0.0,0,True
San Basilio,2024,11,0.0,6.0,0.0,0,True
San Basilio,2024,12,0.0,6.0,0.0,0,True
San Gavino Monreale,2024,1,1195.0,53.0,6.18,0,True
San Gavino Monreale,2024,2,1195.0,53.0,6.18,0,True
San Gavino Monreale,2024,3,1195.0,53.0,6.18,0,True
San Gavino Monreale,2024,4,1195.0,53.0,6.18,0,True
San Gavino Monreale,2024,5,1195.0,53.0,6.18,0,True
San Gavino Monreale,2024,6,1195.0,53.0,6.18,0,True
San Gavino Monreale,2024,7,1195.0,53.0,6.18,0,True
San Gavino Monreale,2024,8,1195.0,53.0,6.18,0,True
San Gavino Monreale,2024,9,1195.0,53.0,6.18,0,True
San Gavino Monreale,2024,10,1195.0,53.0,6.18,0,True
San Gavino Monreale,2024,11,1195.0,53.0,6.18,0,True
San Gavino Monreale,2024,12,1195.0,53.0,6.18,0,True
San Giovanni Suergiu,2024,1,13316.0,410.0,8.9,0,True
San Giovanni Suergiu,2024,2,13316.0,410.0,8.9,0,True
San Giovanni Suergiu,2024,3,13316.0,410.0,8.9,0,True
San Giovanni Suergiu,2024,4,13316.0,410.0,8.9,0,True
San Giovanni Suergiu,2024,5,13316.0,410.0,8.9,0,True
San Giovanni Suergiu,2024,6,13316.0,410.0,8.9,0,True
San Giovanni Suergiu,2024,7,13316.0,410.0,8.9,0,True
San Giovanni Suergiu,2024,8,13316.0,410.0,8.9,0,True
San Giovanni Suergiu,2024,9,13316.0,410.0,8.9,0,True
San Giovanni Suergiu,2024,10,13316.0,410.0,8.9,0,True
San Giovanni Suergiu,2024,11,13316.0,410.0,8.9,0,True
San Giovanni Suergiu,2024,12,13316.0,410.0,8.9,0,True
San Nicolò D'Arcidano,2024,1,558.01,39.0,3.92,0,True
San Nicolò D'Arcidano,2024,2,558.01,39.0,3.92,0,True
San Nicolò D'Arcidano,2024,3,558.01,39.0,3.92,0,True
San Nicolò D'Arcidano,2024,4,558.01,39.0,3.92,0,True
San Nicolò D'Arcidano,2024,5,558.01,39.0,3.92,0,True
San Nicolò D'Arcidano,2024,6,558.01,39.0,3.92,0,True
San Nicolò D'Arcidano,2024,7,558.01,39.0,3.92,0,True
San Nicolò D'Arcidano,2024,8,558.01,39.0,3.92,0,True
San Nicolò D'Arcidano,2024,9,558.01,39.0,3.92,0,True
San Nicolò D'Arcidano,2024,10,558.01,39.0,3.92,0,True
San Nicolò D'Arcidano,2024,11,558.01,39.0,3.92,0,True
San Nicolò D'Arcidano,2024,12,558.01,39.0,3.92,0,True
San Nicolò Gerrei,2024,1,0.0,6.0,0.0,0,True
San Nicolò Gerrei,2024,2,0.0,6.0,0.0,0,True
San Nicolò Gerrei,2024,3,0.0,6.0,0.0,0,True
San Nicolò Gerrei,2024,4,0.0,6.0,0.0,0,True
San Nicolò Gerrei,2024,5,0.0,6.0,0.0,0,True
San Nicolò Gerrei,2024,6,0.0,6.0,0.0,0,True
San Nicolò Gerrei,2024,7,0.0,6.0,0.0,0,True
San Nicolò Gerrei,2024,8,0.0,6.0,0.0,0,True
San Nicolò Gerrei,2024,9,0.0,6.0,0.0,0,True
San Nicolò Gerrei,2024,10,0.0,6.0,0.0,0,True
San Nicolò Gerrei,2024,11,0.0,6.0,0.0,0,True
San Nicolò Gerrei,2024,12,0.0,6.0,0.0,0,True
San Sperate,2024,1,1862.01,106.0,4.81,0,True
San Sperate,2024,2,1862.01,106.0,4.81,0,True
San Sperate,2024,3,1862.01,106.0,4.81,0,True
San Sperate,2024,4,1862.01,106.0,4.81,0,True
San Sperate,2024,5,1862.01,106.0,4.81,0,True
San Sperate,2024,6,1862.01,106.0,4.81,0,True
San Sperate,2024,7,1862.01,106.0,4.81,0,True
San Sperate,2024,8,1862.01,106.0,4.81,0,True
San Sperate,2024,9,1862.01,106.0,4.81,0,True
San Sperate,2024,10,1862.01,106.0,4.81,0,True
San Sperate,2024,11,1862.01,106.0,4.81,0,True
San Sperate,2024,12,1862.01,106.0,4.81,0,True
San Teodoro,2024,1,893910.0,18734.0,13.07,0,True
San Teodoro,2024,2,893910.0,18734.0,13.07,0,True
San Teodoro,2024,3,893910.0,18734.0,13.07,0,True
San Teodoro,2024,4,893910.0,18734.0,13.07,0,True
San Teodoro,2024,5,893910.0,18734.0,13.07,0,True
San Teodoro,2024,6,893910.0,18734.0,13.07,0,True
San Teodoro,2024,7,893910.0,18734.0,13.07,0,True
San Teodoro,2024,8,893910.0,18734.0,13.07,0,True
San Teodoro,2024,9,893910.0,18734.0,13.07,0,True
San Teodoro,2024,10,893910.0,18734.0,13.07,0,True
San Teodoro,2024,11,893910.0,18734.0,13.07,0,True
San Teodoro,2024,12,893910.0,18734.0,13.07,0,True
San Vero Milis,2024,1,48650.0,1285.0,10.37,0,True
San Vero Milis,2024,2,48650.0,1285.0,10.37,0,True
San Vero Milis,2024,3,48650.0,1285.0,10.37,0,True
San Vero Milis,2024,4,48650.0,1285.0,10.37,0,True
San Vero Milis,2024,5,48650.0,1285.0,10.37,0,True
San Vero Milis,2024,6,48650.0,1285.0,10.37,0,True
San Vero Milis,2024,7,48650.0,1285.0,10.37,0,True
San Vero Milis,2024,8,48650.0,1285.0,10.37,0,True
San Vero Milis,2024,9,48650.0,1285.0,10.37,0,True
San Vero Milis,2024,10,48650.0,1285.0,10.37,0,True
San Vero Milis,2024,11,48650.0,1285.0,10.37,0,True
San Vero Milis,2024,12,48650.0,1285.0,10.37,0,True
San Vito,2024,1,7303.0,251.0,7.97,0,True
San Vito,2024,2,7303.0,251.0,7.97,0,True
San Vito,2024,3,7303.0,251.0,7.97,0,True
San Vito,2024,4,7303.0,251.0,7.97,0,True
San Vito,2024,5,7303.0,251.0,7.97,0,True
San Vito,2024,6,7303.0,251.0,7.97,0,True
San Vito,2024,7,7303.0,251.0,7.97,0,True
San Vito,2024,8,7303.0,251.0,7.97,0,True
San Vito,2024,9,7303.0,251.0,7.97,0,True
San Vito,2024,10,7303.0,251.0,7.97,0,True
San Vito,2024,11,7303.0,251.0,7.97,0,True
San Vito,2024,12,7303.0,251.0,7.97,0,True
Sanluri,2024,1,4994.0,58.0,23.59,0,True
Sanluri,2024,2,4994.0,58.0,23.59,0,True
Sanluri,2024,3,4994.0,58.0,23.59,0,True
Sanluri,2024,4,4994.0,58.0,23.59,0,True
Sanluri,2024,5,4994.0,58.0,23.59,0,True
Sanluri,2024,6,4994.0,58.0,23.59,0,True
Sanluri,2024,7,4994.0,58.0,23.59,0,True
Sanluri,2024,8,4994.0,58.0,23.59,0,True
Sanluri,2024,9,4994.0,58.0,23.59,0,True
Sanluri,2024,10,4994.0,58.0,23.59,0,True
Sanluri,2024,11,4994.0,58.0,23.59,0,True
Sanluri,2024,12,4994.0,58.0,23.59,0,True
Sant'Andrea Frius,2024,1,0.0,2.0,0.0,0,True
Sant'Andrea Frius,2024,2,0.0,2.0,0.0,0,True
Sant'Andrea Frius,2024,3,0.0,2.0,0.0,0,True
Sant'Andrea Frius,2024,4,0.0,2.0,0.0,0,True
Sant'Andrea Frius,2024,5,0.0,2.0,0.0,0,True
Sant'Andrea Frius,2024,6,0.0,2.0,0.0,0,True
Sant'Andrea Frius,2024,7,0.0,2.0,0.0,0,True
Sant'Andrea Frius,2024,8,0.0,2.0,0.0,0,True
Sant'Andrea Frius,2024,9,0.0,2.0,0.0,0,True
Sant'Andrea Frius,2024,10,0.0,2.0,0.0,0,True
Sant'Andrea Frius,2024,11,0.0,2.0,0.0,0,True
Sant'Andrea Frius,2024,12,0.0,2.0,0.0,0,True
Sant'Anna Arresi,2024,1,77765.0,2100.0,10.15,0,True
Sant'Anna Arresi,2024,2,77765.0,2100.0,10.15,0,True
Sant'Anna Arresi,2024,3,77765.0,2100.0,10.15,0,True
Sant'Anna Arresi,2024,4,77765.0,2100.0,10.15,0,True
Sant'Anna Arresi,2024,5,77765.0,2100.0,10.15,0,True
Sant'Anna Arresi,2024,6,77765.0,2100.0,10.15,0,True
Sant'Anna Arresi,2024,7,77765.0,2100.0,10.15,0,True
Sant'Anna Arresi,2024,8,77765.0,2100.0,10.15,0,True
Sant'Anna Arresi,2024,9,77765.0,2100.0,10.15,0,True
Sant'Anna Arresi,2024,10,77765.0,2100.0,10.15,0,True
Sant'Anna Arresi,2024,11,77765.0,2100.0,10.15,0,True
Sant'Anna Arresi,2024,12,77765.0,2100.0,10.15,0,True
Sant'Antioco,2024,1,131927.0,3629.0,9.96,0,True
Sant'Antioco,2024,2,131927.0,3629.0,9.96,0,True
Sant'Antioco,2024,3,131927.0,3629.0,9.96,0,True
Sant'Antioco,2024,4,131927.0,3629.0,9.96,0,True
Sant'Antioco,2024,5,131927.0,3629.0,9.96,0,True
Sant'Antioco,2024,6,131927.0,3629.0,9.96,0,True
Sant'Antioco,2024,7,131927.0,3629.0,9.96,0,True
Sant'Antioco,2024,8,131927.0,3629.0,9.96,0,True
Sant'Antioco,2024,9,131927.0,3629.0,9.96,0,True
Sant'Antioco,2024,10,131927.0,3629.0,9.96,0,True
Sant'Antioco,2024,11,131927.0,3629.0,9.96,0,True
Sant'Antioco,2024,12,131927.0,3629.0,9.96,0,True
Sant'Antonio Di Gallura,2024,1,13092.0,219.0,16.38,0,True
Sant'Antonio Di Gallura,2024,2,13092.0,219.0,16.38,0,True
Sant'Antonio Di Gallura,2024,3,13092.0,219.0,16.38,0,True
Sant'Antonio Di Gallura,2024,4,13092.0,219.0,16.38,0,True
Sant'Antonio Di Gallura,2024,5,13092.0,219.0,16.38,0,True
Sant'Antonio Di Gallura,2024,6,13092.0,219.0,16.38,0,True
Sant'Antonio Di Gallura,2024,7,13092.0,219.0,16.38,0,True
Sant'Antonio Di Gallura,2024,8,13092.0,219.0,16.38,0,True
Sant'Antonio Di Gallura,2024,9,13092.0,219.0,16.38,0,True
Sant'Antonio Di Gallura,2024,10,13092.0,219.0,16.38,0,True
Sant'Antonio Di Gallura,2024,11,13092.0,219.0,16.38,0,True
Sant'Antonio Di Gallura,2024,12,13092.0,219.0,16.38,0,True
Santa Giusta,2024,1,2491.0,74.0,9.22,0,True
Santa Giusta,2024,2,2491.0,74.0,9.22,0,True
Santa Giusta,2024,3,2491.0,74.0,9.22,0,True
Santa Giusta,2024,4,2491.0,74.0,9.22,0,True
Santa Giusta,2024,5,2491.0,74.0,9.22,0,True
Santa Giusta,2024,6,2491.0,74.0,9.22,0,True
Santa Giusta,2024,7,2491.0,74.0,9.22,0,True
Santa Giusta,2024,8,2491.0,74.0,9.22,0,True
Santa Giusta,2024,9,2491.0,74.0,9.22,0,True
Santa Giusta,2024,10,2491.0,74.0,9.22,0,True
Santa Giusta,2024,11,2491.0,74.0,9.22,0,True
Santa Giusta,2024,12,2491.0,74.0,9.22,0,True
Santa Maria Coghinas,2024,1,20012.0,389.0,14.09,0,True
Santa Maria Coghinas,2024,2,20012.0,389.0,14.09,0,True
Santa Maria Coghinas,2024,3,20012.0,389.0,14.09,0,True
Santa Maria Coghinas,2024,4,20012.0,389.0,14.09,0,True
Santa Maria Coghinas,2024,5,20012.0,389.0,14.09,0,True
Santa Maria Coghinas,2024,6,20012.0,389.0,14.09,0,True
Santa Maria Coghinas,2024,7,20012.0,389.0,14.09,0,True
Santa Maria Coghinas,2024,8,20012.0,389.0,14.09,0,True
Santa Maria Coghinas,2024,9,20012.0,389.0,14.09,0,True
Santa Maria Coghinas,2024,10,20012.0,389.0,14.09,0,True
Santa Maria Coghinas,2024,11,20012.0,389.0,14.09,0,True
Santa Maria Coghinas,2024,12,20012.0,389.0,14.09,0,True
Santa Teresa Gallura,2024,1,415726.0,12938.0,8.8,0,True
Santa Teresa Gallura,2024,2,415726.0,12938.0,8.8,0,True
Santa Teresa Gallura,2024,3,415726.0,12938.0,8.8,0,True
Santa Teresa Gallura,2024,4,415726.0,12938.0,8.8,0,True
Santa Teresa Gallura,2024,5,415726.0,12938.0,8.8,0,True
Santa Teresa Gallura,2024,6,415726.0,12938.0,8.8,0,True
Santa Teresa Gallura,2024,7,415726.0,12938.0,8.8,0,True
Santa Teresa Gallura,2024,8,415726.0,12938.0,8.8,0,True
Santa Teresa Gallura,2024,9,415726.0,12938.0,8.8,0,True
Santa Teresa Gallura,2024,10,415726.0,12938.0,8.8,0,True
Santa Teresa Gallura,2024,11,415726.0,12938.0,8.8,0,True
Santa Teresa Gallura,2024,12,415726.0,12938.0,8.8,0,True
Santadi,2024,1,741.0,119.0,1.71,0,True
Santadi,2024,2,741.0,119.0,1.71,0,True
Santadi,2024,3,741.0,119.0,1.71,0,True
Santadi,2024,4,741.0,119.0,1.71,0,True
Santadi,2024,5,741.0,119.0,1.71,0,True
Santadi,2024,6,741.0,119.0,1.71,0,True
Santadi,2024,7,741.0,119.0,1.71,0,True
Santadi,2024,8,741.0,119.0,1.71,0,True
Santadi,2024,9,741.0,119.0,1.71,0,True
Santadi,2024,10,741.0,119.0,1.71,0,True
Santadi,2024,11,741.0,119.0,1.71,0,True
Santadi,2024,12,741.0,119.0,1.71,0,True
Santu Lussurgiu,2024,1,8265.0,259.0,8.74,0,True
Santu Lussurgiu,2024,2,8265.0,259.0,8.74,0,True
Santu Lussurgiu,2024,3,8265.0,259.0,8.74,0,True
Santu Lussurgiu,2024,4,8265.0,259.0,8.74,0,True
Santu Lussurgiu,2024,5,8265.0,259.0,8.74,0,True
Santu Lussurgiu,2024,6,8265.0,259.0,8.74,0,True
Santu Lussurgiu,2024,7,8265.0,259.0,8.74,0,True
Santu Lussurgiu,2024,8,8265.0,259.0,8.74,0,True
Santu Lussurgiu,2024,9,8265.0,259.0,8.74,0,True
Santu Lussurgiu,2024,10,8265.0,259.0,8.74,0,True
Santu Lussurgiu,2024,11,8265.0,259.0,8.74,0,True
Santu Lussurgiu,2024,12,8265.0,259.0,8.74,0,True
Sardara,2024,1,45110.0,393.0,31.45,0,True
Sardara,2024,2,45110.0,393.0,31.45,0,True
Sardara,2024,3,45110.0,393.0,31.45,0,True
Sardara,2024,4,45110.0,393.0,31.45,0,True
Sardara,2024,5,45110.0,393.0,31.45,0,True
Sardara,2024,6,45110.0,393.0,31.45,0,True
Sardara,2024,7,45110.0,393.0,31.45,0,True
Sardara,2024,8,45110.0,393.0,31.45,0,True
Sardara,2024,9,45110.0,393.0,31.45,0,True
Sardara,2024,10,45110.0,393.0,31.45,0,True
Sardara,2024,11,45110.0,393.0,31.45,0,True
Sardara,2024,12,45110.0,393.0,31.45,0,True
Sarroch,2024,1,20370.0,779.0,7.16,0,True
Sarroch,2024,2,20370.0,779.0,7.16,0,True
Sarroch,2024,3,20370.0,779.0,7.16,0,True
Sarroch,2024,4,20370.0,779.0,7.16,0,True
Sarroch,2024,5,20370.0,779.0,7.16,0,True
Sarroch,2024,6,20370.0,779.0,7.16,0,True
Sarroch,2024,7,20370.0,779.0,7.16,0,True
Sarroch,2024,8,20370.0,779.0,7.16,0,True
Sarroch,2024,9,20370.0,779.0,7.16,0,True
Sarroch,2024,10,20370.0,779.0,7.16,0,True
Sarroch,2024,11,20370.0,779.0,7.16,0,True
Sarroch,2024,12,20370.0,779.0,7.16,0,True
Sarule,2024,1,447.0,14.0,8.75,0,True
Sarule,2024,2,447.0,14.0,8.75,0,True
Sarule,2024,3,447.0,14.0,8.75,0,True
Sarule,2024,4,447.0,14.0,8.75,0,True
Sarule,2024,5,447.0,14.0,8.75,0,True
Sarule,2024,6,447.0,14.0,8.75,0,True
Sarule,2024,7,447.0,14.0,8.75,0,True
Sarule,2024,8,447.0,14.0,8.75,0,True
Sarule,2024,9,447.0,14.0,8.75,0,True
Sarule,2024,10,447.0,14.0,8.75,0,True
Sarule,2024,11,447.0,14.0,8.75,0,True
Sarule,2024,12,447.0,14.0,8.75,0,True
Sassari,2024,1,249718.0,3859.0,17.73,0,True
Sassari,2024,2,249718.0,3859.0,17.73,0,True
Sassari,2024,3,249718.0,3859.0,17.73,0,True
Sassari,2024,4,249718.0,3859.0,17.73,0,True
Sassari,2024,5,249718.0,3859.0,17.73,0,True
Sassari,2024,6,249718.0,3859.0,17.73,0,True
Sassari,2024,7,249718.0,3859.0,17.73,0,True
Sassari,2024,8,249718.0,3859.0,17.73,0,True
Sassari,2024,9,249718.0,3859.0,17.73,0,True
Sassari,2024,10,249718.0,3859.0,17.73,0,True
Sassari,2024,11,249718.0,3859.0,17.73,0,True
Sassari,2024,12,249718.0,3859.0,17.73,0,True
Scano Di Montiferro,2024,1,3032.0,167.0,4.97,0,True
Scano Di Montiferro,2024,2,3032.0,167.0,4.97,0,True
Scano Di Montiferro,2024,3,3032.0,167.0,4.97,0,True
Scano Di Montiferro,2024,4,3032.0,167.0,4.97,0,True
Scano Di Montiferro,2024,5,3032.0,167.0,4.97,0,True
Scano Di Montiferro,2024,6,3032.0,167.0,4.97,0,True
Scano Di Montiferro,2024,7,3032.0,167.0,4.97,0,True
Scano Di Montiferro,2024,8,3032.0,167.0,4.97,0,True
Scano Di Montiferro,2024,9,3032.0,167.0,4.97,0,True
Scano Di Montiferro,2024,10,3032.0,167.0,4.97,0,True
Scano Di Montiferro,2024,11,3032.0,167.0,4.97,0,True
Scano Di Montiferro,2024,12,3032.0,167.0,4.97,0,True
Sedilo,2024,1,1595.0,49.0,8.92,0,True
Sedilo,2024,2,1595.0,49.0,8.92,0,True
Sedilo,2024,3,1595.0,49.0,8.92,0,True
Sedilo,2024,4,1595.0,49.0,8.92,0,True
Sedilo,2024,5,1595.0,49.0,8.92,0,True
Sedilo,2024,6,1595.0,49.0,8.92,0,True
Sedilo,2024,7,1595.0,49.0,8.92,0,True
Sedilo,2024,8,1595.0,49.0,8.92,0,True
Sedilo,2024,9,1595.0,49.0,8.92,0,True
Sedilo,2024,10,1595.0,49.0,8.92,0,True
Sedilo,2024,11,1595.0,49.0,8.92,0,True
Sedilo,2024,12,1595.0,49.0,8.92,0,True
Sedini,2024,1,867.99,81.0,2.94,0,True
Sedini,2024,2,867.99,81.0,2.94,0,True
Sedini,2024,3,867.99,81.0,2.94,0,True
Sedini,2024,4,867.99,81.0,2.94,0,True
Sedini,2024,5,867.99,81.0,2.94,0,True
Sedini,2024,6,867.99,81.0,2.94,0,True
Sedini,2024,7,867.99,81.0,2.94,0,True
Sedini,2024,8,867.99,81.0,2.94,0,True
Sedini,2024,9,867.99,81.0,2.94,0,True
Sedini,2024,10,867.99,81.0,2.94,0,True
Sedini,2024,11,867.99,81.0,2.94,0,True
Sedini,2024,12,867.99,81.0,2.94,0,True
Selargius,2024,1,30334.0,441.0,18.85,0,True
Selargius,2024,2,30334.0,441.0,18.85,0,True
Selargius,2024,3,30334.0,441.0,18.85,0,True
Selargius,2024,4,30334.0,441.0,18.85,0,True
Selargius,2024,5,30334.0,441.0,18.85,0,True
Selargius,2024,6,30334.0,441.0,18.85,0,True
Selargius,2024,7,30334.0,441.0,18.85,0,True
Selargius,2024,8,30334.0,441.0,18.85,0,True
Selargius,2024,9,30334.0,441.0,18.85,0,True
Selargius,2024,10,30334.0,441.0,18.85,0,True
Selargius,2024,11,30334.0,441.0,18.85,0,True
Selargius,2024,12,30334.0,441.0,18.85,0,True
Selegas,2024,1,0.0,14.0,0.0,0,True
Selegas,2024,2,0.0,14.0,0.0,0,True
Selegas,2024,3,0.0,14.0,0.0,0,True
Selegas,2024,4,0.0,14.0,0.0,0,True
Selegas,2024,5,0.0,14.0,0.0,0,True
Selegas,2024,6,0.0,14.0,0.0,0,True
Selegas,2024,7,0.0,14.0,0.0,0,True
Selegas,2024,8,0.0,14.0,0.0,0,True
Selegas,2024,9,0.0,14.0,0.0,0,True
Selegas,2024,10,0.0,14.0,0.0,0,True
Selegas,2024,11,0.0,14.0,0.0,0,True
Selegas,2024,12,0.0,14.0,0.0,0,True
Seneghe,2024,1,509.0,88.0,1.58,0,True
Seneghe,2024,2,509.0,88.0,1.58,0,True
Seneghe,2024,3,509.0,88.0,1.58,0,True
Seneghe,2024,4,509.0,88.0,1.58,0,True
Seneghe,2024,5,509.0,88.0,1.58,0,True
Seneghe,2024,6,509.0,88.0,1.58,0,True
Seneghe,2024,7,509.0,88.0,1.58,0,True
Seneghe,2024,8,509.0,88.0,1.58,0,True
Seneghe,2024,9,509.0,88.0,1.58,0,True
Seneghe,2024,10,509.0,88.0,1.58,0,True
