anno,provincia,comune,mese,macro-tipologia,provenienza,arrivi,presenze
2023,Provincia di Oristano,Tresnuraghes,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Svizzera (incluso Liechtenstein),4,28
2023,Provincia di Oristano,Tresnuraghes,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Repubblica Ceca,4,12
2023,Provincia di Oristano,Tresnuraghes,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Lazio,1,4
2023,Provincia di Oristano,Tresnuraghes,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Sardegna,0,0
2023,Provincia di Oristano,Bosa,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Francia,184,217
2023,Provincia di Oristano,Bosa,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Paesi Bassi,80,143
2023,Provincia di Oristano,Bosa,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Germania,226,483
2023,Provincia di Oristano,Bosa,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Regno Unito,44,86
2023,Provincia di Oristano,Bosa,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Irlanda,39,97
2023,Provincia di Oristano,Bosa,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Danimarca,5,11
2023,Provincia di Oristano,Bosa,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Grecia,1,6
2023,Provincia di Oristano,Bosa,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Portogallo,12,16
2023,Provincia di Oristano,Bosa,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Spagna,23,44
2023,Provincia di Oristano,Bosa,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Belgio,21,29
2023,Provincia di Oristano,Bosa,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Lussemburgo,2,2
2023,Provincia di Oristano,Bosa,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Islanda,2,4
2023,Provincia di Oristano,Bosa,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Norvegia,4,4
2023,Provincia di Oristano,Bosa,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Svezia,9,11
2023,Provincia di Oristano,Bosa,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Finlandia,3,13
2023,Provincia di Oristano,Bosa,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Svizzera (incluso Liechtenstein),73,106
2023,Provincia di Oristano,Bosa,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Austria,42,94
2023,Provincia di Oristano,Bosa,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Malta,2,2
2023,Provincia di Oristano,Bosa,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Lituania,3,3
2023,Provincia di Oristano,Bosa,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Polonia,38,51
2023,Provincia di Oristano,Bosa,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Repubblica Ceca,19,41
2023,Provincia di Oristano,Bosa,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Slovacchia,2,2
2023,Provincia di Oristano,Bosa,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Ungheria,2,2
2023,Provincia di Oristano,Bosa,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Romania,3,8
2023,Provincia di Oristano,Bosa,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Bulgaria,1,1
2023,Provincia di Oristano,Bosa,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Ucraina,2,4
2023,Provincia di Oristano,Bosa,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Slovenia,2,2
2023,Provincia di Oristano,Bosa,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Croazia,2,4
2023,Provincia di Oristano,Bosa,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Altri Paesi Europei,1,1
2023,Provincia di Oristano,Bosa,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Altri Paesi Africa Mediterranea,1,1
2023,Provincia di Oristano,Bosa,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Stati Uniti d'America,17,23
2023,Provincia di Oristano,Bosa,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Canada,9,11
2023,Provincia di Oristano,Bosa,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Messico,1,1
2023,Provincia di Oristano,Bosa,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Brasile,6,8
2023,Provincia di Oristano,Bosa,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Argentina,5,7
2023,Provincia di Oristano,Bosa,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Altri Paesi Centro - Sud America,3,3
2023,Provincia di Oristano,Bosa,5,Esercizi Extra-Alberghieri:Esercizi Complementari,India,1,1
2023,Provincia di Oristano,Bosa,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Cina,1,2
2023,Provincia di Oristano,Bosa,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Corea del Sud,2,2
2023,Provincia di Oristano,Bosa,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Giappone,1,1
2023,Provincia di Oristano,Bosa,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Altri Paesi dell'Asia,1,1
2023,Provincia di Oristano,Bosa,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Australia,23,41
2023,Provincia di Oristano,Bosa,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Nuova Zelanda,4,6
2023,Provincia di Oristano,Bosa,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Piemonte,8,8
2023,Provincia di Oristano,Bosa,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Lombardia,49,76
2023,Provincia di Oristano,Bosa,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Veneto,8,14
2023,Provincia di Oristano,Bosa,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Friuli-Venezia Giulia,5,6
2023,Provincia di Oristano,Bosa,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Liguria,9,17
2023,Provincia di Oristano,Bosa,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Emilia Romagna,9,11
2023,Provincia di Oristano,Bosa,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Toscana,7,21
2023,Provincia di Oristano,Bosa,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Marche,1,4
2023,Provincia di Oristano,Bosa,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Lazio,6,14
2023,Provincia di Oristano,Bosa,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Campania,1,1
2023,Provincia di Oristano,Bosa,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Puglia,1,2
2023,Provincia di Oristano,Bosa,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Calabria,2,2
2023,Provincia di Oristano,Bosa,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Sicilia,3,6
2023,Provincia di Oristano,Bosa,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Sardegna,147,349
2023,Provincia di Oristano,Bosa,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Trento,1,1
2023,Provincia di Oristano,Laconi,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Germania,3,8
2023,Provincia di Oristano,Laconi,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Spagna,2,2
2023,Provincia di Oristano,Laconi,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Belgio,1,1
2023,Provincia di Oristano,Laconi,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Svizzera (incluso Liechtenstein),2,4
2023,Provincia di Oristano,Laconi,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Lombardia,0,0
2023,Provincia di Oristano,Laconi,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Emilia Romagna,3,4
2023,Provincia di Oristano,Laconi,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Lazio,1,1
2023,Provincia di Oristano,Laconi,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Sicilia,2,2
2023,Provincia di Oristano,Laconi,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Sardegna,55,58
2023,Provincia di Oristano,Magomadas,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Francia,11,19
2023,Provincia di Oristano,Magomadas,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Paesi Bassi,8,28
2023,Provincia di Oristano,Magomadas,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Germania,33,93
2023,Provincia di Oristano,Magomadas,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Regno Unito,8,35
2023,Provincia di Oristano,Magomadas,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Irlanda,1,2
2023,Provincia di Oristano,Magomadas,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Danimarca,1,1
2023,Provincia di Oristano,Magomadas,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Belgio,3,12
2023,Provincia di Oristano,Magomadas,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Svizzera (incluso Liechtenstein),12,25
2023,Provincia di Oristano,Magomadas,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Austria,6,16
2023,Provincia di Oristano,Magomadas,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Polonia,5,50
2023,Provincia di Oristano,Magomadas,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Slovenia,4,4
2023,Provincia di Oristano,Magomadas,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Altri Paesi Europei,1,1
2023,Provincia di Oristano,Magomadas,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Stati Uniti d'America,3,11
2023,Provincia di Oristano,Magomadas,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Australia,2,4
2023,Provincia di Oristano,Magomadas,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Nuova Zelanda,2,4
2023,Provincia di Oristano,Magomadas,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Piemonte,1,12
2023,Provincia di Oristano,Magomadas,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Lombardia,1,3
2023,Provincia di Oristano,Magomadas,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Veneto,3,9
2023,Provincia di Oristano,Magomadas,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Liguria,1,12
2023,Provincia di Oristano,Magomadas,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Emilia Romagna,2,3
2023,Provincia di Oristano,Magomadas,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Molise,1,1
2023,Provincia di Oristano,Magomadas,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Sardegna,6,6
2023,Provincia di Sassari,La Maddalena,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Francia,45,71
2023,Provincia di Sassari,La Maddalena,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Paesi Bassi,2,2
2023,Provincia di Sassari,La Maddalena,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Germania,13,23
2023,Provincia di Sassari,La Maddalena,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Regno Unito,1,4
2023,Provincia di Sassari,La Maddalena,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Danimarca,1,1
2023,Provincia di Sassari,La Maddalena,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Grecia,1,2
2023,Provincia di Sassari,La Maddalena,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Spagna,6,10
2023,Provincia di Sassari,La Maddalena,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Belgio,4,8
2023,Provincia di Sassari,La Maddalena,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Romania,2,4
2023,Provincia di Sassari,La Maddalena,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Altri Paesi Africa Mediterranea,2,2
2023,Provincia di Sassari,La Maddalena,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Cina,1,1
2023,Provincia di Sassari,La Maddalena,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Australia,2,2
2023,Provincia di Sassari,La Maddalena,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Piemonte,1,1
2023,Provincia di Sassari,La Maddalena,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Lombardia,4,4
2023,Provincia di Sassari,La Maddalena,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Toscana,3,3
2023,Provincia di Sassari,La Maddalena,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Lazio,1,1
2023,Provincia di Sassari,La Maddalena,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Puglia,1,1
2023,Provincia di Sassari,La Maddalena,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Sardegna,37,70
2023,Provincia di Sassari,La Maddalena,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Bolzano,2,2
2023,Provincia di Sassari,La Maddalena,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Trento,3,3
2023,Provincia del Sud Sardegna,Arbus,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Francia,32,68
2023,Provincia del Sud Sardegna,Arbus,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Paesi Bassi,25,54
2023,Provincia del Sud Sardegna,Arbus,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Germania,48,117
2023,Provincia del Sud Sardegna,Arbus,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Regno Unito,12,12
2023,Provincia del Sud Sardegna,Arbus,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Irlanda,7,7
2023,Provincia del Sud Sardegna,Arbus,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Spagna,8,10
2023,Provincia del Sud Sardegna,Arbus,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Belgio,11,15
2023,Provincia del Sud Sardegna,Arbus,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Svizzera (incluso Liechtenstein),22,66
2023,Provincia del Sud Sardegna,Arbus,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Austria,10,44
2023,Provincia del Sud Sardegna,Arbus,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Slovenia,2,2
2023,Provincia del Sud Sardegna,Arbus,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Stati Uniti d'America,7,11
2023,Provincia del Sud Sardegna,Arbus,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Canada,11,11
2023,Provincia del Sud Sardegna,Arbus,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Australia,8,8
2023,Provincia del Sud Sardegna,Arbus,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Lombardia,10,24
2023,Provincia del Sud Sardegna,Arbus,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Veneto,11,27
2023,Provincia del Sud Sardegna,Arbus,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Emilia Romagna,3,5
2023,Provincia del Sud Sardegna,Arbus,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Umbria,1,1
2023,Provincia del Sud Sardegna,Arbus,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Lazio,4,4
2023,Provincia del Sud Sardegna,Arbus,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Molise,3,3
2023,Provincia del Sud Sardegna,Arbus,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Puglia,4,8
2023,Provincia del Sud Sardegna,Arbus,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Sardegna,33,33
2023,Provincia del Sud Sardegna,Arbus,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Bolzano,2,2
2023,Provincia del Sud Sardegna,Arbus,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Trento,2,2
2023,Provincia del Sud Sardegna,Barumini,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Francia,8,8
2023,Provincia del Sud Sardegna,Barumini,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Paesi Bassi,7,9
2023,Provincia del Sud Sardegna,Barumini,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Germania,9,9
2023,Provincia del Sud Sardegna,Barumini,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Finlandia,1,1
2023,Provincia del Sud Sardegna,Barumini,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Svizzera (incluso Liechtenstein),1,1
2023,Provincia del Sud Sardegna,Barumini,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Canada,2,2
2023,Provincia del Sud Sardegna,Barumini,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Altri Paesi Centro - Sud America,1,1
2023,Provincia del Sud Sardegna,Barumini,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Piemonte,1,2
2023,Provincia del Sud Sardegna,Barumini,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Lombardia,2,2
2023,Provincia del Sud Sardegna,Barumini,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Veneto,2,2
2023,Provincia del Sud Sardegna,Barumini,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Liguria,3,3
2023,Provincia del Sud Sardegna,Barumini,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Emilia Romagna,4,4
2023,Provincia del Sud Sardegna,Barumini,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Toscana,2,2
2023,Provincia del Sud Sardegna,Barumini,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Marche,1,2
2023,Provincia del Sud Sardegna,Barumini,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Molise,1,2
2023,Provincia del Sud Sardegna,Barumini,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Campania,11,34
2023,Provincia del Sud Sardegna,Barumini,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Sardegna,21,21
2023,Provincia del Sud Sardegna,Buggerru,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Francia,12,16
2023,Provincia del Sud Sardegna,Buggerru,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Paesi Bassi,2,4
2023,Provincia del Sud Sardegna,Buggerru,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Germania,50,105
2023,Provincia del Sud Sardegna,Buggerru,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Regno Unito,6,8
2023,Provincia del Sud Sardegna,Buggerru,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Belgio,2,2
2023,Provincia del Sud Sardegna,Buggerru,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Norvegia,2,4
2023,Provincia del Sud Sardegna,Buggerru,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Svizzera (incluso Liechtenstein),27,43
2023,Provincia del Sud Sardegna,Buggerru,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Austria,16,25
2023,Provincia del Sud Sardegna,Buggerru,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Polonia,0,12
2023,Provincia del Sud Sardegna,Buggerru,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Repubblica Ceca,2,16
2023,Provincia del Sud Sardegna,Buggerru,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Stati Uniti d'America,2,4
2023,Provincia del Sud Sardegna,Buggerru,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Piemonte,5,12
2023,Provincia del Sud Sardegna,Buggerru,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Lombardia,11,30
2023,Provincia del Sud Sardegna,Buggerru,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Liguria,4,4
2023,Provincia del Sud Sardegna,Buggerru,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Emilia Romagna,6,9
2023,Provincia del Sud Sardegna,Buggerru,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Marche,4,4
2023,Provincia del Sud Sardegna,Buggerru,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Lazio,2,6
2023,Provincia del Sud Sardegna,Buggerru,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Campania,3,7
2023,Provincia del Sud Sardegna,Buggerru,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Puglia,1,1
2023,Provincia del Sud Sardegna,Buggerru,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Sardegna,4,4
2023,Provincia del Sud Sardegna,Buggerru,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Bolzano,6,12
2023,Provincia del Sud Sardegna,Buggerru,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Trento,1,1
2023,Provincia del Sud Sardegna,Calasetta,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Lombardia,8,38
2023,Provincia del Sud Sardegna,Calasetta,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Emilia Romagna,2,14
2023,Provincia del Sud Sardegna,Calasetta,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Toscana,2,2
2023,Provincia del Sud Sardegna,Calasetta,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Umbria,2,2
2023,Provincia del Sud Sardegna,Calasetta,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Sicilia,3,3
2023,Provincia del Sud Sardegna,Calasetta,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Sardegna,0,0
2023,Provincia del Sud Sardegna,Carbonia,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Francia,13,13
2023,Provincia del Sud Sardegna,Carbonia,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Germania,6,8
2023,Provincia del Sud Sardegna,Carbonia,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Belgio,2,4
2023,Provincia del Sud Sardegna,Carbonia,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Svizzera (incluso Liechtenstein),1,1
2023,Provincia del Sud Sardegna,Carbonia,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Austria,2,2
2023,Provincia del Sud Sardegna,Carbonia,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Polonia,3,5
2023,Provincia del Sud Sardegna,Carbonia,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Repubblica Ceca,4,8
2023,Provincia del Sud Sardegna,Carbonia,5,Esercizi Extra-Alberghieri:Esercizi Complementari,Slovenia,7,10
